rank,code,name,momentum,volatility,volume_ratio,turnover_stability,pvt,clv,score,momentum_norm,volatility_norm,volume_ratio_norm,turnover_stability_norm,pvt_norm,clv_norm
1,601212,白银有色,0.634945349426962,-0.050435712456920884,1.3864680079254659,0.784974169412579,0.13606522129510182,1.0,71.80495108005461,100.0,15.6970140004074,50.007840235960025,84.49078797912142,61.837364984875244,100.0
2,001270,*ST铖昌,0.634945349426962,-0.05620233347862627,2.058348039911657,0.5550316955291416,0.4208612409073254,1.0,70.9943173697504,100.0,4.8417249421548485,82.33906211237539,19.447995410472522,100.0,100.0
3,603040,新坐标,0.48558493133055103,-0.04208409751812347,1.8450675558908414,0.750147512153185,0.08271337982758492,1.0,70.11133343090026,80.75211514351571,31.41838600016734,72.07589261409213,74.63952820216309,54.688224150386354,100.0
4,600770,综艺股份,0.30898122827689956,-0.028405940681103956,2.425362672337265,0.48627818725936767,0.4208612409073254,1.0,68.07334981314594,57.993423216105334,57.1666267274641,100.0,0.0,100.0,100.0
5,000426,兴业银锡,0.5550135550789633,-0.029479674351783038,1.014175668651414,0.8384694982711554,0.012347474935837736,0.7295373665480411,68.03081931181133,89.69929253284926,55.145392919497816,32.09293630828017,99.62277085977817,45.2592007056448,71.91967373079248
6,000603,盛达资源,0.634945349426962,-0.03890410490700075,1.2405986215947424,0.823912549994353,0.04857390327673249,0.6132879045996591,67.87929456481766,100.0,37.40451528921081,42.988528350036766,95.50511242456203,50.113538082120556,59.850269619520965
7,600391,航发科技,0.634945349426962,-0.05877438777242874,0.9304209148136158,0.7601275102636731,0.24085817653804292,1.0,67.210712205079,100.0,0.0,28.062613333017143,77.46252534563578,75.8796093552071,100.0
8,600176,中国巨石,0.33245705463778585,-0.0218496136188433,1.8366142906660559,0.7414509621571882,0.1009238832326364,0.6862745098039247,65.94171882487349,61.01872274635629,69.50848605087,71.66911702834537,72.17957424977047,57.128429585261884,67.42798067431501
9,002271,东方雨虹,0.30654014455741235,-0.031189572112105424,2.0413084331021962,0.6847373397957034,0.16399301441225936,0.8823529411764709,65.86193421083348,57.678843898796515,51.92662158382421,81.51910723618273,56.13724717215243,65.57968616253488,87.78549275286804
10,002783,凯龙股份,0.11441348469212252,-0.015173437306306143,1.764979321716729,0.7706257414853347,0.05816496387333108,1.0,65.54925365451344,32.919728504777126,82.07595379388064,68.22200450088393,80.4321127565914,51.398739137438355,100.0
