rank,code,name,momentum,volatility,volume_ratio,turnover_stability,pvt,clv,score,momentum_norm,volatility_norm,volume_ratio_norm,turnover_stability_norm,pvt_norm,clv_norm
1,600201,生物股份,0.3685342810913636,-0.026486879281081233,1.5447474031986044,0.7516843389738559,0.07994059221134106,0.9145299145299133,85.14969528394792,100.0,56.502806836980255,46.076904550314154,76.5022575248415,33.70456496492108,91.45299145299133
2,002595,豪迈科技,0.3685342810913636,-0.02505589823073383,1.6422151889040597,0.6837013898463573,0.08152176734725723,1.0,84.67971207308142,100.0,59.43537272374492,50.06670780199992,56.738124482288654,33.95933186492494,100.0
3,603391,力聚热能,0.3621448839798786,-0.024798680293600314,0.9654249113162264,0.7995689499889872,0.05773303592087919,0.4984025559105446,83.84173925935704,98.84793571617901,59.96249958382359,22.362579400136397,90.42336325708952,30.126371667880747,49.84025559105446
4,601399,国机重装,0.3685342810913636,-0.04672797050051777,0.79023747469478,0.5115627968683263,0.46466273924594487,1.0,82.16573841061702,100.0,15.02194054137086,15.191354577208873,6.693663377857035,95.69293458726628,100.0
5,603268,*ST松发,0.3685342810913636,-0.02674871231050695,0.5410831608455939,0.8018213763691875,-0.020151439944505488,0.4069264069264055,82.1578714498851,100.0,55.9662220863047,4.992326412445913,91.07819296392297,17.577232724362002,40.69264069264055
6,002836,新宏泽,0.3685342810913636,-0.038918344536955335,0.7872394326462332,0.7385745550215078,0.10194855119684304,0.7272727272727287,81.21569065954766,100.0,31.026514944068058,15.068630973431413,72.69095605118233,37.25059813910173,72.72727272727288
7,000811,冰轮环境,0.3265735382349805,-0.03138831669090139,1.246408506529564,0.4885385146539885,0.49139393839024503,0.7948717948717949,81.04291336648942,92.43411039821878,46.45809790064516,33.86452595343524,0.0,100.0,79.48717948717949
8,002353,杰瑞股份,0.3685342810913636,-0.022702013482294746,1.0534051387308025,0.5583358542750574,0.010994507610586507,0.5842450765864345,80.99827209383919,100.0,64.25928154697652,25.96401340094065,20.2916161183284,22.59562463178075,58.424507658643456
9,000609,ST中迪,0.3685342810913636,-0.03802125828354575,0.8602730316901462,0.5397763472082684,0.19206297616251566,0.1351351351351367,80.11123330770467,100.0,32.8649491732256,18.058230961147252,14.895960713849268,51.77028806632282,13.513513513513672
10,002222,福晶科技,0.3685342810913636,-0.032679671178631485,0.9874447435313791,0.6259503832510732,0.02519163750186004,0.7335423197492179,80.03011086336899,100.0,43.811674233805995,23.263952069451832,39.94864134954157,24.883137690387052,73.35423197492179
11,603163,圣晖集成,0.3685342810913636,-0.0454323892275508,0.8440858292960433,0.7390712231244435,0.07725848820551914,1.0,79.60649186469291,100.0,17.67702632584836,17.3956145666099,72.83534835234602,33.27241086160271,100.0
12,600730,中国高科,0.3685342810913636,-0.050216829854535,1.3863405870735226,0.6940925439910419,0.10481709955973033,1.0,79.52607006764315,100.0,7.872083509492725,39.592587445019866,59.75906069669229,37.712793096082564,100.0
13,000534,万泽股份,0.33247425994605023,-0.0363529206668113,1.6733927311704644,0.7537475298317508,0.11981773140842303,1.0,79.51226551648331,93.49806222551575,36.2839392299101,51.34294752175699,77.1020723185648,40.129770436151965,100.0
14,601566,九牧王,0.3685342810913636,-0.05405810836755222,1.3048392891001357,0.7012091089764213,0.13322748145413674,1.0,79.13326007943571,100.0,0.0,36.25636572502003,61.82800208541058,42.29041688914183,100.0
15,002769,普路通,0.3685342810913636,-0.038501744649961714,1.035767332853649,0.6472628455880101,0.011412396064291785,1.0,79.02365556087146,100.0,31.880269518058334,25.242017156418072,46.1446411774048,22.66295692374486,100.0
16,603067,振华股份,0.3655345471521942,-0.04347950104220272,1.3572153762841768,0.6852905402461308,0.022320564023937853,0.9045454545454558,79.01137869571141,99.45912168675967,21.679157081966466,38.400359060304844,57.20012532704231,24.42053587415643,90.45454545454557
17,002047,*ST宝鹰,0.3685342810913636,-0.030737580180364658,0.5010400191558098,0.5815893598710015,0.03481438632189224,0.25,78.94278297377033,100.0,47.791677888730256,3.3531770692524803,27.051919756260556,26.433603436216575,25.0
18,603327,福蓉科技,0.3685342810913636,-0.05405810836755222,0.8125205803193396,0.5494906261946061,0.2938797113444393,0.2272727272727267,78.50873225038619,100.0,0.0,16.1035042339908,17.720114487148777,68.17551314329205,22.72727272727267
19,001267,汇绿生态,0.33874267348923753,-0.03238229743088891,1.2646923568600392,0.6639678885307009,0.06772560003581149,0.5536723163841811,78.13627681705783,94.62831211190095,44.42109397981696,34.612967758836625,51.00116322356817,31.736423916252328,55.36723163841811
20,603355,莱克电气,0.32612336548679843,-0.037742125114831514,1.1738232657036403,0.7260908367705778,0.1428030616332929,0.15458937198067643,77.3718324977735,92.352940307257,33.436987781449766,30.893279322811768,69.0616655960949,43.8332825860328,15.458937198067643
21,002046,国机精工,0.3325694796904348,-0.03062555347370921,0.8743985593382294,0.7580767296168316,0.006725819013367031,0.8703703703703702,77.30342684841594,93.51523117975447,48.021258635634354,18.63645355781536,78.36066556316882,21.907832029751706,87.03703703703701
22,600191,华资实业,0.3685342810913636,-0.04079955729162223,0.4191245152070231,0.6681702871978656,-0.019739643626880167,0.6170212765957458,77.09263011970069,100.0,27.1712714740421,0.0,52.222892604562254,17.643583420683584,61.70212765957458
23,002596,海南瑞泽,0.3685342810913636,-0.05405810836755222,0.768740433078582,0.7741590767249915,0.008133229604502407,0.20512820512820548,77.08083703155178,100.0,0.0,14.311382123529434,83.0361562849095,22.134601111298384,20.51282051282055
24,603121,华培动力,0.32928205128205135,-0.03264021915428666,1.0076431659529415,0.5951209512789847,0.159277661610437,0.40789473684210464,76.83759391399478,92.92247903290334,43.89252482279832,24.09076608675193,30.98584990046885,46.48775309321584,40.78947368421046
25,002922,伊戈尔,0.3174042001638078,-0.03850979249192126,1.1219147175422421,0.7766870834768227,0.13154800523153218,0.7385321100917426,76.56189406635,90.78079840120897,31.863776758222755,28.768424502876716,83.77110324465316,42.019811223049544,73.85321100917425
26,603216,梦天家居,0.3685342810913636,-0.053021698268552596,0.6258740856691803,0.6114599658728238,0.08236795773819461,0.42909090909090897,75.83192139626406,100.0,2.1239560791436083,8.463207638750966,35.7359594847297,34.09567432175674,42.9090909090909
27,603306,华懋科技,0.28946468179378787,-0.033209897068036065,2.3794179018903994,0.5699055019820758,0.2577529756276549,0.9205776173285203,75.72305421610714,85.74305842987398,42.725061413063315,80.24379410939763,23.655166235992905,62.35459156619504,92.05776173285203
28,603122,合富中国,0.3685342810913636,-0.05405810836755222,0.7772763452340079,0.7388345825502703,-0.04744544401500772,0.33739837398374045,75.68931592917251,100.0,0.0,14.660796135834389,72.76655175185648,13.179485347879648,33.73983739837404
29,001203,大中矿业,0.3685342810913636,-0.051720255571378965,0.9843403200863619,0.6800613920119475,-0.052887686367005096,0.13425925925925886,75.6502043334185,100.0,4.791053911350287,23.13687378747496,55.67989734743816,12.302603855378385,13.425925925925883
30,600855,航天长峰,0.3685342810913636,-0.05405810836755222,0.5954296209169391,0.6917955690768844,0.012412236308958775,1.0,75.59781841671408,100.0,0.0,7.216976142003966,59.0912797548318,22.8240562187229,100.0
31,000657,中钨高新,0.2937711732286118,-0.024871357749820487,1.174011458220019,0.7706516924047315,0.03117534098871207,1.0,74.77564497764418,86.51955656953783,59.813558807286846,30.900982905163165,82.01648280462291,25.847262127497082,100.0
32,000510,新金路,0.3685342810913636,-0.04890699469823719,0.4191245152070231,0.5952454029114419,-0.0008987533861436366,1.0,74.67467182284008,100.0,10.556380339077915,0.0,31.0220307171709,20.679322530737377,100.0
33,002853,皮阿诺,0.27548526664747003,-0.02938790080137827,2.1425881862827567,0.6973853390731755,0.1359947544920606,1.0,74.14838629533087,83.22244738977606,50.55762905483711,70.54926824540951,60.71634838309582,42.7362938557864,100.0
34,000593,德龙汇能,0.3394549642282057,-0.045756165240757894,0.4191245152070231,0.7360899667594399,0.017615910733318772,0.32258064516128865,73.99575243337304,94.75674437330893,17.01349937624041,0.0,71.96863179785552,23.662498445399702,32.25806451612886
35,601869,长飞光纤,0.29383820158955504,-0.037069135083613945,1.4580014069464935,0.6858574937616774,0.11270024740314469,0.7599999999999999,72.94661071650552,86.53164237032598,34.81617278687118,42.52599328858409,57.364951137837764,38.98296557269127,75.99999999999999
36,000078,海王生物,0.3685342810913636,-0.05405810836755222,0.721947110564301,0.5343074339215647,-0.044506501195988125,0.11904761904761864,72.6503994972336,100.0,0.0,12.395916937023104,13.30602777943239,13.65302261410815,11.904761904761866
37,000603,盛达资源,0.29039696891414796,-0.029476742141551347,0.9781906642245,0.7527179307351887,0.0244970947351326,0.27419354838709703,72.63688409628226,85.91115796648012,50.375562993610956,22.885140183630178,76.80274529927381,24.771229462398935,27.419354838709705
38,600879,航天电子,0.2911809084109257,-0.032149469423043406,1.3359378015480539,0.5466611819528033,0.17958116493142676,0.5820895522388069,72.42384089888252,86.05250912671569,44.89823759616699,37.529370392041514,16.89753304357832,49.759155787838516,58.208955223880686
