rank,code,name,momentum,volatility,volume_ratio,turnover_stability,pvt,clv,score,momentum_norm,volatility_norm,volume_ratio_norm,turnover_stability_norm,pvt_norm,clv_norm
39,002223,鱼跃医疗,0.20749475468417833,-0.024885345564150577,2.717826961138029,0.6261192618028115,0.16935777689278786,0.7466666666666678,59.5705352925888,47.77965022649417,55.84860596877685,87.86838375782473,40.137259614895285,59.87988093894094,73.77002129266397
40,002171,楚江新材,0.30201488297326895,-0.026741048828585103,1.4766313072347883,0.7265909035270229,0.03969772527325223,1.0,59.42749527928409,61.234932169660325,51.76609855122868,36.611387656830146,68.11802883288541,37.62956653818249,100.0
41,600633,浙数文化,0.17142448512585806,-0.016032996573318435,2.542129261708471,0.5445917950835951,0.1173497646948601,1.0,59.30977706850424,42.6449169642963,75.32358405952778,80.6126894067417,17.43233320929792,50.9550455073004,100.0
42,002290,禾盛新材,0.33547486769086465,-0.025560421975265014,1.350893282114682,0.6988224278431117,0.2793941567373306,0.6155555555555563,59.268196240708555,65.99808194885127,54.363452329934546,31.418851376945238,60.38466948578065,78.76267495668965,60.19485687395485
43,600259,中稀有色,0.3481247935857637,-0.03300892280556598,1.5712906094987775,0.6485151984107601,0.1529947198099611,1.0,59.241264499817845,67.79884462826111,37.976910110543876,40.5204824653803,46.37439800433136,57.07189837142824,100.0
44,600879,航天电子,0.574330186356411,-0.05027132281060924,0.6644662650536375,0.8404454390496398,-0.03350698162806942,1.0,59.19474531047734,100.0,0.0,3.0718403102612037,99.82585631742538,25.067272108829,100.0
45,002439,启明星辰,0.08277330523115188,-0.015144186392432967,2.6361943344691694,0.6347303441533843,0.08189006914943844,0.9516129032258047,59.132015526806484,30.025101040757306,77.2789474119563,84.49724463586494,42.53539608239586,44.86998411340281,94.99002953382781
46,600059,古越龙山,0.004449783779717498,-0.006930361318913817,1.5871635960351353,0.8145724512569622,0.013008146321057486,1.0,59.04812331882571,18.875464630114514,95.34918656697735,41.17598073952158,92.62037934916823,33.0495010863134,100.0
47,002991,甘源食品,0.08908729598840527,-0.017518464432801674,2.146826940812545,0.7275752310481071,0.06669424893193318,0.9500000000000001,59.00415720453061,30.92392044952439,72.05558659942862,64.28809992146772,68.39215833579505,42.262305239349736,94.82303051828892
48,600229,城市传媒,0.03709662187685505,-0.012577257345760089,2.734190580697917,0.6267882886964622,0.06448514473244146,1.0,58.93227571724911,23.522860048436055,82.92613631020683,88.54414344272348,40.32357972264523,41.88321189202516,100.0
49,601116,三江购物,0.19653514588859422,-0.03373198562224178,2.3739173364241744,0.6813521547019304,0.11114445396897485,1.0,58.874147781641554,46.219510296506286,36.38618740772439,73.66613108507508,55.51929978991704,49.8901831007167,100.0
50,000719,中原传媒,0.06889297628976528,-0.01726375001147292,2.6007182907317565,0.632027177973053,0.1279828145433478,0.9565217391304357,58.86861047036138,28.049186039890746,72.61595286830406,83.03220934524907,41.78257998671243,52.77973012845123,95.49828740720785
51,601999,出版传媒,0.02604142954700665,-0.011802191878982363,2.0422464740862405,0.7318982380959992,0.0624554884257653,1.0,58.84701284584119,21.949113456820317,84.63126372893221,59.9692960661907,69.5960907137176,41.534912702066926,100.0
52,000969,安泰科技,0.3875134724371333,-0.02457008662707828,0.7773028400575626,0.7283031229038072,0.036134960552022345,1.0,58.83451307322081,73.40596544905642,56.54216887493373,7.731592273489271,68.59487199390273,37.018178264052324,100.0
53,601698,中国卫通,0.574330186356411,-0.05027132281060924,0.8872401200032626,0.7480202392214412,0.04846525151924431,1.0,58.82375590490484,100.0,0.0,12.271613592295774,74.08597447675425,39.13411796364893,100.0
54,002017,东信和平,0.28980850695786275,-0.03296496692619738,1.7278841036073296,0.6635035402477534,0.15307554500102608,1.0,58.77860540524192,59.497310418986636,38.073612103263514,46.98724062048812,50.548564233767934,57.08576837911552,100.0
55,603025,大豪科技,0.06899066135847659,-0.013217583052191863,1.5575754985565202,0.7739965339652677,0.06655680824400717,1.0,58.77034374584247,28.063091862543963,81.51743347702455,39.95409683078574,81.32022183145182,42.238719728781035,100.0
56,600017,日照港,-0.01868727295117294,-0.005584709830901124,1.6617716919047123,0.8109573016384125,0.004860529764684504,1.0,58.7701851894175,15.581820966227392,98.30959100584144,44.257031552955745,91.61358115786558,31.651329269074896,100.0
57,002410,广联达,0.09776589142705167,-0.01691649380508734,3.0115958219768664,0.560201413799277,0.13977524157603086,0.8850574712643681,58.74909561159817,32.1593498825073,73.37990908130925,100.0,21.77952144439434,54.8033696824067,88.09892073169868
58,002488,金固股份,0.33429137639663953,-0.03665692062143873,1.490388543746991,0.731978756268231,0.1608072742168954,0.8699999999999992,58.712682685870696,65.8296076849106,29.951393085310706,37.179512928658895,69.61851455746503,58.41257184530127,86.53987934755109
59,002985,北摩高科,0.24869945642388222,-0.02077965109391309,1.2703686312073184,0.7649310623551103,0.014372532730782643,0.9631901840490784,58.597685854213225,53.64528847019274,64.88104582603965,28.09346774011658,78.79554059182071,33.28363662922978,96.18873412389355
60,600602,云赛智联,0.12678197878785621,-0.015481420354862564,2.2827403569478055,0.599382698901779,0.1871536731931361,0.8796296296296303,58.51244925719604,36.28989480869554,76.53703992089656,69.90084390668069,32.6912819899891,62.93374589410793,87.53692532180672
61,601872,招商轮船,0.22248595637356552,-0.022940303941545077,1.962992060581275,0.699996384786394,0.06046218543518464,0.8842105263157883,58.48938271189298,49.913701978737244,60.12765585994929,56.69636874708868,60.7116096824185,41.19285192326566,88.01122856866895
62,002443,金洲管道,0.11310924555430862,-0.03025129209530183,2.552164561921798,0.6730934558730428,0.1366372443505558,1.0,58.469121576724646,34.343531807278474,44.043638582319566,81.02711185681166,53.21930008844602,54.264873638456265,100.0
63,600399,抚顺特钢,0.3194995113779142,-0.030193323933721,2.0118066890275488,0.6513168732052439,0.12287922584235993,0.8181818181818178,58.39847922397683,63.72393222831923,44.17116729564944,58.71224046890281,47.15464817744483,51.903928740508306,81.17465643014147
64,601858,中国科传,0.14814705221429142,-0.02178141913258541,3.0115958219768664,0.48199683484584865,0.17616989198779842,1.0,58.39173030421938,39.33129024364347,62.67717760695308,100.0,0.0,61.048874015103664,100.0
65,002405,四维图新,0.32334270620313554,-0.022611574866050605,1.6474993904872195,0.5901838417663775,0.1435316006373918,0.923076923076922,58.38745927200486,64.27102490447082,60.85085278199539,43.66763591995615,30.129453655567602,55.447979715130344,92.03543156659822
66,600570,恒生电子,0.14833768377209608,-0.016817454621739742,2.215647602376638,0.6438576905698166,0.10307315455910032,0.8910891089108917,58.29467576888525,39.3584273350118,73.59779316245177,67.13015014164483,45.077309096536425,48.505107688134444,88.72343281211454
67,601139,深圳燃气,-0.0033857639720438655,-0.004816334622271757,1.9752165903567749,0.7327177028128238,0.006267025704710295,1.0,58.277741002542605,17.76004608289636,100.0,57.201198644831884,69.8243068822828,31.892691018342084,100.0
68,603216,梦天家居,0.574330186356411,-0.047901508888093046,0.8060849656357792,0.8060598567651142,-0.03752266628804278,0.9330708661417316,58.27476433800051,100.0,5.213539848909749,8.920192389757478,90.2496711788315,24.378160504270237,93.07019833156777
69,002605,姚记科技,0.14151577968399753,-0.0256022661276577,3.0115958219768664,0.48199683484584865,0.22928792880918306,1.0,58.26216485551551,38.38730462754084,54.27139609131161,100.0,0.0,70.16419523289036,100.0
70,600288,大恒科技,0.041326961337056614,-0.00969039873836799,1.7255868640861707,0.7670262065181418,0.021096949993860775,0.9824561403508807,58.25671534246165,24.12506416286787,89.27716338655483,46.89237274304366,79.37902608382771,34.43758031810329,98.18351948010175
71,002331,皖通科技,0.08716168231673645,-0.011994689576618277,1.6104289611482019,0.7934788762728671,0.016139843737876754,0.9090909090909113,58.25215806107851,30.649802382453274,84.20777291899442,42.136758136009014,86.74594111482111,33.58691605153907,90.58732821507098
72,600969,郴电国际,0.21062363461324846,-0.025457877771030334,1.3103438836972494,0.764266064491259,0.1056344534165484,0.962025316455697,58.24973313384702,48.22505759499867,54.58904738192268,29.744304459185855,78.61034254549082,48.94463940311285,96.06812444427015
73,002191,劲嘉股份,0.08082279153821621,-0.024395922672304716,3.0115958219768664,0.5102642743870405,0.3284640391105757,0.8717948717948701,58.24286093122385,29.74743836564766,56.92532584343175,100.0,7.872317886042642,87.18331259160817,86.72571927766371
74,600588,用友网络,0.18351721040382174,-0.023003746951931688,2.49956082668799,0.5882156634030321,0.08759504671651441,1.0,58.23256406812486,44.366360121658516,59.988082596562364,78.85476340933053,29.58132740203453,45.84898684347413,100.0
75,601339,百隆东方,0.16067448379597968,-0.01714580877861727,1.8353725474047085,0.752896677183854,0.05153652100288507,0.8048780487804873,58.15924550203509,41.114615414762554,72.87542105332915,51.42613365664898,75.44403415300255,39.66116319282241,79.79719226649328
76,002098,浔兴股份,0.12916614275535426,-0.04113756384591077,2.7011338755628103,0.660371303267345,0.2639834139282377,0.9369369369369367,58.13801478220634,36.62928916799337,20.094074003173866,87.17901829030009,49.67625441001255,76.1181142892475,93.47048894198599
77,600271,航天信息,0.5721736596736596,-0.04353611751703582,1.2462766275495731,0.7287867656868138,0.027351901756199455,0.7608695652173914,58.13279759261965,99.69301063107287,14.817307323163027,27.0985530917557,68.7295637025582,35.51096137522332,75.24058073964265
78,002600,领益智造,0.26014172562107774,-0.03144212668403684,1.5612572587801439,0.7435072535255836,0.059268921093518966,1.0,58.12061188216333,55.27413685312115,41.42382800443332,40.10614052255473,72.82913414775368,40.98808178447855,100.0
79,002389,航天彩虹,0.3142104957395792,-0.025572827059526418,2.007795339714397,0.649531259502458,0.07707911928993652,0.7911392405063282,58.03663511898168,62.9710217329171,54.336161410376924,58.54658591197832,46.65736512251799,44.044401016657574,78.37468444348525
80,603068,博通集成,0.11784888933233756,-0.013629089737021212,1.6721790208195189,0.7434284747199991,0.03983540233747161,0.9263157894736876,57.974076437886055,35.01823723243936,80.61212758820919,44.68681747424096,72.80719470752459,37.653192612107276,92.37078181642613
81,002937,兴瑞科技,0.2625327747378022,-0.024224266658820225,1.3053803727594038,0.7698946920656091,0.006492235725493612,0.9496402877697864,57.96422303992943,55.614511338300495,57.302965394834224,29.539328990581588,80.1778826639674,31.931338186116886,94.78578613352863
82,002123,梦网科技,0.16928959481881914,-0.0199435038093791,2.020284486767209,0.6979385413743991,0.10170376835796252,0.8222222222222217,57.952929796559935,42.341007611665255,66.7205519349611,59.06234356853924,60.13851223313183,48.27011415596478,81.59299739836055
83,002467,二六三,0.07469183900264412,-0.01622304554597129,2.746215920443954,0.5794860355875315,0.0923769584938858,1.0,57.8835674960863,28.874675109402553,74.90548039208119,89.04074749586962,27.150176710429903,46.66958685985706,100.0
84,002642,荣联科技,0.07003588685749809,-0.013641365653095218,2.159053222972092,0.681826548307578,0.040275572752904526,1.0,57.86671088355871,28.211883490719785,80.58512083589602,64.79300218648196,55.651415656347815,37.72872806046598,100.0
85,603193,润本股份,0.014519240385577014,-0.010049921803032777,1.797272129204957,0.7541384995875875,0.04019816588183127,1.0,57.85386111344079,20.308888178080164,88.48622034819093,49.85272097109089,75.78987448657622,37.71544465361363,100.0
86,600640,国脉文化,0.16983871583646631,-0.02586303184915867,2.4165492631784837,0.6037999642564787,0.12274995318471571,1.0,57.84393511680736,42.41917697354724,53.69771709172522,75.42667906681484,33.92146475940923,51.8817449048544,100.0
87,002373,千方科技,0.22574846363666234,-0.026335435875103473,1.5927308958995259,0.6783748842115719,0.21216310201781352,0.8604651162790685,57.82442421390087,50.37813168129046,52.65843835737057,41.40589055796538,54.69014723442357,67.22548916724281,85.55264330685266
88,000426,兴业银锡,0.35914038325459563,-0.03023563586972209,1.0589750512023421,0.7790281448202164,0.023801215922906925,0.8878504672897187,57.759686841787854,69.36695363792133,44.07808194311173,19.363659613560696,82.72149625785673,34.901645898773396,88.3881058354143
89,600088,中视传媒,0.12688182678963253,-0.020241932425919564,3.0115958219768664,0.509961334303128,0.21621327612112173,0.8333333333333334,57.75341522285443,36.30410853268937,66.06401537333235,100.0,7.7879508305295815,67.92051933305558,82.74343506096305
90,600868,梅雁吉祥,0.07288905859275567,-0.031137948730067422,2.095318914417517,0.7205189402658666,0.20825713732991463,1.0,57.739946958511595,28.61804280117635,42.09301298520835,62.16100037854127,66.42702229815704,66.55520605954338,100.0
91,600126,杭钢股份,0.0761885273855807,-0.01157699219886238,2.6058779436211523,0.6140888050034149,0.0543602684298536,0.9142857142857109,57.73639719167506,29.08773411109878,85.12669819959336,83.24528478359963,36.78684720484507,40.14573239708853,91.12519517420922
92,000510,新金路,0.574330186356411,-0.05027132281060924,0.8721610602698012,0.7785432763161224,0.036804714180537,0.8705882352941182,57.69538916445878,100.0,0.0,11.648901690643449,82.58646319299086,37.133111341892125,86.60078487086548
93,600305,恒顺醋业,0.0036194007313141516,-0.00598908125066075,1.4038500352161452,0.8377941365469114,0.010629456309569473,0.9090909090909113,57.69059598487735,18.75725660141908,97.41998254728426,33.60577821535861,99.08748395500734,32.64130596409599,90.58732821507098
94,001213,中铁特货,-0.007509404786632545,-0.006019158822248806,1.3418496713742571,0.8236440717134321,0.008840232838202115,1.0,57.6752928255907,17.173030906372922,97.35381253429594,31.045382199057673,95.14677300681778,32.334266253145096,100.0
95,603042,华脉科技,0.11834671602140232,-0.01736436390469506,1.3195261760563766,0.7616071772910649,0.08523154888609048,1.0,57.64698043856098,35.08910466122355,72.39460445918058,30.123500698046247,77.86985788883997,45.44339877563382,100.0
96,000998,隆平高科,-0.010794602059605845,-0.004816334622271757,1.4498809198726945,0.799348503165592,0.007880624441934814,1.0,57.58487509103835,16.70537119889157,100.0,35.50669115196644,88.38059814502934,32.16959264510731,100.0
97,002153,石基信息,0.27153060553680053,-0.023611130956807225,2.20700814495678,0.621373562150288,0.10311902487384565,0.7711864406779664,57.58323546874017,56.89538507883477,58.65185080092551,66.77337106826363,38.81560979932194,48.51297926393592,76.30878372776287
98,002771,真视通,0.05829841493646834,-0.012618476804950473,1.9993262200340116,0.7124873448132317,0.03191162017798615,0.9799999999999969,57.55203436982433,26.541011932923986,82.83545438324296,58.19684118553553,64.19026956917003,36.293431898691765,97.92921220731526
99,600865,百大集团,0.574330186356411,-0.048091842029525184,0.9193733489124811,0.748328272129465,0.03624550004026804,0.8771929824561399,57.533043559577735,100.0,4.794811016237937,13.598602438681617,74.17175985423037,37.03714739399208,87.28463636070958
100,603383,顶点软件,0.09552659694905821,-0.020150237657319936,2.624403095217555,0.6096825093850421,0.18437738946534515,0.8269230769230759,57.51606638051028,31.84057821872979,66.26574189940622,84.01030810620077,35.55971944333841,62.45732169839404,82.07972102484614
101,002449,国星光电,0.020596473559564826,-0.009716502554147846,1.6524939284058378,0.7729590005080719,0.01778034303145383,1.0,57.49250161881335,21.174004289013396,89.21973555119449,43.873892693266484,81.03127478407075,33.86843394853498,100.0
102,002088,鲁阳节能,0.06923084211876662,-0.02701256693042825,3.0115958219768664,0.48199683484584865,0.3169950240938995,1.0,57.481911121258165,28.09728246200171,51.168764545292646,100.0,0.0,85.21517215975895,100.0
103,601966,玲珑轮胎,-0.021543408360128614,-0.006566438738515024,1.717239782841323,0.7815127074932177,0.005757013389025424,1.0,57.48122180860155,15.175239766106502,96.14980844568277,46.54766777289945,83.41343254522933,31.80517035002131,100.0
104,603236,移远通信,0.17741021850357097,-0.016888194686648237,1.5115626731907597,0.7342376860249503,0.04093286152747621,0.9083969465648849,57.389358057184566,43.49700774846681,73.44216653547873,38.05392967909477,70.24761338692295,37.84152210692544,90.51547575869719
105,000938,紫光股份,0.07146653438684757,-0.010028226322223695,2.039745237692879,0.6883477937248094,0.04487588550741681,0.9069767441860485,57.31699914806541,28.415541338176524,88.53394994107782,59.86600383852376,57.46754466451405,38.51816477479083,90.3684288712354
106,600452,涪陵电力,0.08654966945024356,-0.021395296486993197,3.0115958219768664,0.5673247822177517,0.2067511018724701,0.7835051546391745,57.31631944223919,30.562680138540095,63.52663915337866,100.0,23.763338214495246,66.29676283043563,77.58425585238493
107,002933,新兴装备,0.10000203204535513,-0.016030878938901028,1.4324158964129101,0.7735879336715881,0.033819831488406504,1.0,57.31056960464035,32.477672582957034,75.32824280986917,34.78544737660616,81.20642902062829,36.62089051890366,100.0
108,002746,仙坛股份,-0.01637046574342547,-0.007809293214868651,1.342965546191381,0.8410707435774697,0.0009541421712254168,1.0,57.301105617672064,15.911626847286477,93.41555522972328,31.091463887283577,100.0,30.980973588662764,100.0
109,601200,上海环境,-0.00698451815083093,-0.004816334622271757,1.583246363993931,0.7696358606557762,0.007051980437654488,1.0,57.284048458276224,17.24775041639422,100.0,41.014212893468226,80.10579961823811,32.02739318281152,100.0
110,002635,安洁科技,0.05207673532814788,-0.010935880243344867,2.099456950148219,0.6889313822572632,0.02689159874309023,0.9729729729729736,57.28373792881598,25.65533334990347,86.53713076391642,62.33188663700291,57.63007068443995,35.43197107224743,97.20163811799408
111,000670,盈方微,-0.008925520730665522,-0.014528233266300932,2.4071538763484672,0.7028471724746891,0.08743148802151635,0.9285714285714302,57.28338542742601,16.971441682616277,78.6340310907374,75.0386827790426,61.505537511473264,45.82091935205153,92.60432931184148
112,600661,昂立教育,0.02970470222262294,-0.015450565608017969,1.7185429477754564,0.7874759932410224,0.03013287435591801,1.0,57.25796341296245,22.470593564574287,76.60491970279585,46.60148388137337,85.0741730231073,35.988190204849275,100.0
113,002981,朝阳科技,0.03667123529316195,-0.012712423839569774,1.5244298086905577,0.8205278197503175,0.00785955532787251,0.951219512195123,57.25681516872825,23.46230473051557,82.62877292018757,38.58529692330809,94.27891491762318,32.165977079586725,94.94929806662344
114,000537,绿发电力,-0.0281181300918144,-0.005809080618491017,1.4206810675985166,0.8214044150707576,0.0027171138871029798,1.0,57.24833166130791,14.239304360611454,97.81598008098487,34.30084039873473,94.52304162778614,31.283508366861252,100.0
115,002111,威海广泰,0.09412731701728094,-0.013687653917655286,1.419078483380668,0.7958800320390629,0.03142286288186746,0.9032258064516151,57.15867848640565,31.641385662178312,80.48328764573375,34.2346593315134,87.41464906262982,36.209558698207346,89.9800590676562
116,000966,长源电力,-0.015266245762195705,-0.005242728429942937,1.7059319009298364,0.7582272670353426,0.007937132379770197,1.0,57.15477870921063,16.06881655326405,99.06194275993546,46.08069219396887,76.92857249507206,32.179289690321085,100.0
117,002338,奥普光电,0.30627700370035416,-0.026001235198090708,1.60552962111036,0.6786243840191152,0.07098348980676139,0.853333333333334,57.145463142864706,61.84166046231927,53.39367268551084,41.934432698897304,54.759631483063245,42.99836046078027,84.81422285364756
118,600549,厦门钨业,0.36520411950269077,-0.034162484924527316,1.453782018733287,0.8141985788369824,0.07517634883759033,0.5803278688524606,57.1408014143497,70.23014841266364,35.43909816748124,35.66779275464944,92.51625804965629,43.71787607494764,56.54740369449074
119,000603,盛达资源,0.36803519080778635,-0.028366980834468092,0.8462931877075165,0.7625724937821312,0.02186331253795686,0.9184782608695623,57.11381141631227,70.63316164699572,48.189082978930806,10.580649929612534,78.13869293020407,34.56909196982728,91.55928888851425
