rank,code,name,momentum,volatility,volume_ratio,turnover_stability,pvt,clv,score,momentum_norm,volatility_norm,volume_ratio_norm,turnover_stability_norm,pvt_norm,clv_norm
1,603389,*ST亚振,0.5064503131500453,-0.031887073572290085,1.0920761037997408,0.704045799004165,0.4101679238209007,0.0,88.74643244899087,100.0,49.15168172896497,26.031332572899696,60.62642063435635,94.98376615731561,0.0
2,603122,合富中国,0.5029419388284084,-0.03248653243914073,2.1967513577105526,0.4881264785104853,0.4411714442165541,1.0,87.80499890865744,99.4645129288417,47.97398530895677,67.64882655145159,0.0,100.0,100.0
3,001203,大中矿业,0.5064503131500453,-0.02772904694680132,2.622982196927826,0.6069724789674283,0.13135170163374887,1.0,86.57313288698971,100.0,57.32053757868072,83.70663116126694,33.36990686122711,49.87252227996938,100.0
4,002790,瑞尔特,0.5064503131500453,-0.027441875969046466,0.8956640370512227,0.6287985889828583,0.16324427806681957,0.0,84.19823218598466,100.0,57.8847134565169,18.63171175557545,39.49830205801512,55.03260149653462,0.0
5,001301,尚太科技,0.5064503131500453,-0.03851162337742426,1.6200321218732374,0.7704751670682528,0.030394104823250598,0.7145650048875865,83.22752060802891,100.0,36.13709637357596,45.92152774594006,79.27864129492367,33.53802518628108,71.45650048875865
6,600376,首开股份,0.5064503131500453,-0.03932255096004743,0.7544728144195295,0.7652683846926215,0.1170130655449013,0.06451612903225945,82.76611152081055,100.0,34.543948680292864,13.312478943130026,77.81666661968465,47.55259374640528,6.451612903225946
7,002545,东方铁塔,0.5064503131500453,-0.03264828855191106,1.123397577108804,0.6912917082719848,0.02393837961390244,0.07692307692307654,82.2278030763436,100.0,47.65619937657932,27.21133658061557,57.04529196198943,32.493517115554276,7.692307692307655
8,600593,大连圣亚,0.5064503131500453,-0.031275035219559634,0.9594688899397654,0.6522123434956861,0.04508909681918162,0.7362924281984338,81.98236892559378,100.0,50.35409179707386,21.03549338414962,46.07248044315786,35.915610545210185,73.62924281984337
9,603026,石大胜华,0.5064503131500453,-0.049063463864925036,2.0558977551661193,0.6911876074277976,0.08463236670474633,0.2833333333333338,81.73996850163158,100.0,15.406958821497138,62.342313225478605,57.01606224065808,42.3135384617503,28.333333333333382
10,000638,*ST万方,0.5064503131500453,-0.02058956465276697,1.6276873167807617,0.5638287962589446,-0.1768922539275941,1.0,80.50796760215309,100.0,71.34675889820126,46.20992927104045,21.2559049756186,0.0,100.0
11,002713,*ST东易,0.5064503131500453,-0.026528016403411958,0.8048403847668624,0.5021903924387499,0.03799852811784982,1.0,80.4027933483357,100.0,59.68008124295445,15.21002489450666,3.948904431668534,34.76838757731503,100.0
12,600021,上海电力,0.5064503131500453,-0.056905754900067156,0.8001209278730513,0.8442737130568053,0.10024932174314338,0.4179894179894193,80.23564055303585,100.0,0.0,15.032224252947188,100.0,44.840293403884885,41.79894179894193
13,002460,赣锋锂业,0.500607990173896,-0.056905754900067156,1.4161458247758827,0.7922900003323137,0.08825699135767107,0.00333333333333267,79.84800417399732,99.10827975225877,0.0,38.240323055494926,85.40387017444868,42.8999868591903,0.33333333333327286
14,603301,振德医疗,0.5064503131500453,-0.04628604109689354,0.9661688088326881,0.733541839906018,0.011554612493997522,1.0,79.64515122341193,100.0,20.863481414856153,21.287905876595577,68.90840011944955,30.489877821240523,100.0
15,603192,汇得科技,0.5064503131500453,-0.04239043592388576,0.758370688358454,0.6663218570343045,0.0370530477342611,0.7759999999999991,79.48789551550702,100.0,28.516784284692136,13.459327299339735,50.0341884588306,34.61541299129296,77.59999999999991
16,001309,德明利,0.5064503131500453,-0.05399439113124211,1.05993174209617,0.800951280912422,0.02547751658976946,0.6415094339622642,79.47902734447314,100.0,5.719662978546081,24.82032709875085,87.83580835617893,32.742542738720395,64.15094339622642
17,601126,四方股份,0.5064503131500453,-0.04499732822905639,0.9822707665538879,0.7243296936583918,-0.013546921712953974,0.019607843137254492,79.39320045989206,100.0,23.395285705021816,21.89453042632866,66.32178836059059,26.428559500439036,1.9607843137254548
18,002497,雅化集团,0.44710113584789557,-0.039117569508773715,1.6057772163665274,0.7224680699223978,0.2129718941210316,0.6108374384236442,79.02070337009742,90.94146912055977,34.94665507881759,45.384488971884004,65.79907652811897,63.07831202823684,61.08374384236443
19,002082,万邦德,0.5064503131500453,-0.052408045199915564,1.2736603636594237,0.7196638198349071,0.01988422845680317,0.7628865979381441,78.96157814761608,100.0,8.836196951982666,32.87233115103955,65.01169147624208,31.837573210537272,76.2886597938144
20,002320,海峡股份,0.5064503131500453,-0.04834668966314993,0.6527849298531263,0.7075629621629951,0.03201955611976135,0.16923076923076827,78.61638853364579,100.0,16.815132856555813,9.481493403577383,61.6139793790734,33.80101608857666,16.92307692307683
21,000981,山子高科,0.5064503131500453,-0.04968611064949863,0.9476434813657435,0.7158186319371425,-0.0027577597349560637,0.1500000000000011,78.46189123163917,100.0,14.183707436503227,20.58998338618328,63.932029043186034,28.174198665203832,15.00000000000011
22,000006,深振业Ａ,0.5064503131500453,-0.048404298965411936,0.6694405151430111,0.7168387695500583,-0.016854914439618004,0.177419354838709,77.97590151213214,100.0,16.70195366648131,10.108975297515963,64.21846608774581,25.893340762209156,17.7419354838709
23,002759,天际股份,0.5064503131500453,-0.056905754900067156,0.4011126129556113,0.7362912302118084,0.07975190714935924,1.0,77.63640922215781,100.0,0.0,0.0,69.68038149094407,41.52390147610601,100.0
24,600094,大名城,0.45315373871195264,-0.04241542544218429,1.7490535591161338,0.7410728632583232,0.0932267700945015,0.629629629629631,77.61313865874479,91.86528462125186,28.46768989662757,50.78227652124835,71.02298156829858,43.704075297283836,62.9629629629631
25,603378,亚士创能,0.5064503131500453,-0.056905754900067156,1.2823993065743455,0.4891190106114151,0.18811732705564732,0.0,77.57970757349298,100.0,0.0,33.201561757820244,0.27868589298304003,59.056951909528244,0.0
26,002208,合肥城建,0.5064503131500453,-0.056905754900067156,0.684531697143501,0.7479858098868079,0.003913235891365344,0.3888888888888878,77.10743053745462,100.0,0.0,10.67751992075356,72.9640177347848,29.25353654677693,38.88888888888877
27,601611,中国核建,0.4982784125526428,-0.056905754900067156,1.0307087154008023,0.6620107879737694,0.08576915364098475,0.0,77.00380089904127,98.7527137313392,0.0,23.71937988985491,48.82371463161508,42.497465610303415,0.0
28,002240,盛新锂能,0.4534700612489805,-0.04615598657106415,1.3087714524660148,0.6959600237862701,0.1287836802775341,0.4212598425196853,76.02465607854377,91.91356528157075,21.118986434374527,34.19510499051462,58.35607443099611,49.45702766931262,42.12598425196853
29,603226,菲林格尔,0.49172968933155853,-0.056905754900067156,0.8108903812971777,0.7482001135081711,-9.131784832565673e-05,0.8204081632653044,75.71089124572724,97.75317482927339,0.0,15.437952236301705,73.02419049497377,28.60561728672082,82.04081632653045
30,000593,德龙汇能,0.42290374573173606,-0.02904443692047543,1.517707283951146,0.5955430214337212,0.16357894215935853,0.0,75.66740631998407,87.2481945793952,54.73632346729511,42.066545649615534,30.160712341363254,55.08674868128982,0.0
31,600748,上实发展,0.5064503131500453,-0.056905754900067156,0.594060543521302,0.6085852873419739,0.039213320262133214,0.2608695652173916,75.5510869983584,100.0,0.0,7.2691130810286095,33.822755632213656,34.96493562696284,26.086956521739157
32,002772,众兴菌业,0.4612558103941564,-0.03912435867432968,0.9378234960914997,0.6995853453232299,-0.052073526948357804,0.5714285714285721,74.66388442433872,93.10191282499318,34.93331708948713,20.22002563020615,59.37400218258401,20.195123472552726,57.14285714285721
33,603185,弘元绿能,0.4342141469157341,-0.03126155087734717,0.7639791925494105,0.6128538164159892,0.10536303806006582,0.0,74.32158026178271,88.97451368003743,50.38058312521654,13.670621875342484,35.02128496501974,45.66767031216754,0.0
34,600403,大有能源,0.5064503131500453,-0.054334997131081995,0.913387706400031,0.6516802318774001,-0.1768922539275941,0.0,73.7661761342069,100.0,5.050508698199628,19.299432608188507,45.923072679550245,0.0,0.0
35,600234,科新发展,0.4660095587104709,-0.0454205977961773,0.8136057639303048,0.5983529616083848,0.03149080935725394,0.7499999999999982,73.6316550077972,93.82748271279786,22.563730645179966,15.540251459520075,30.949695071565586,33.71546717766424,74.99999999999983
36,000620,盈新发展,0.5064503131500453,-0.054445881374688705,2.0205886625283167,0.4881264785104853,-0.1768922539275941,0.0,73.53387054986678,100.0,4.832665600111836,61.012079797111696,0.0,0.0,0.0
37,600078,澄星股份,0.46822078684674107,-0.056905754900067156,0.8143108954953723,0.5707140839663466,0.016512520728576313,0.041095890410958104,70.9824935883145,94.16498492031648,0.0,15.566816559588526,23.189174994175083,31.29204566404796,4.109589041095815
38,002028,思源电气,0.3867175216684604,-0.03873424287915329,0.8050960187680639,0.7526799113846433,0.07859703866513326,0.46787148594377287,69.38629920765601,81.72505099109054,35.69973827494998,15.219655640255741,74.28204046316989,41.33704881226348,46.787148594377285
39,601212,白银有色,0.4286632390745502,-0.05050486239040893,0.8539987118193897,0.6781270186270515,-0.007117003927324344,0.03030303030303234,69.21404316166878,88.12727244816158,12.575188407981152,17.06201385946397,53.34887419766137,27.46889204301299,3.030303030303233
40,600362,江西铜业,0.3927697046732398,-0.04479651304159785,0.9986125964507533,0.6936804006937479,0.0848209385466612,0.017777777777780557,68.4788566232839,82.64880240819453,23.789807064920417,22.510191911388258,57.71599558960735,42.344048560059115,1.7777777777780595
41,603069,海汽集团,0.3547573222392475,-0.04986496377852057,1.4961757292195856,0.632503768307877,0.3608136543139436,0.1284046692607011,67.96563154341699,76.84693023857075,13.832332719397098,41.25536666627432,40.53865249896085,86.99846146216001,12.84046692607011
42,002181,粤 传 媒,0.3755330974382471,-0.036456939156269,0.8173985150738102,0.7437525367982946,0.03917836404968994,1.0,67.89879900482542,80.01795989288794,40.17372738416499,15.683139423487921,71.77538767454979,34.959279864854786,100.0
