rank,code,name,momentum,volatility,volume_ratio,turnover_stability,pvt,clv,score,momentum_norm,volatility_norm,volume_ratio_norm,turnover_stability_norm,pvt_norm,clv_norm
1,002029,七 匹 狼,0.4148694457661018,-0.04012571534206799,1.5129500543150742,0.7163929252486264,0.21974474351327533,1.0,71.18650090497677,100.0,31.419864305008964,50.486119120455385,63.81622898352403,62.18779362419007,100.0
2,000546,金圆股份,0.34497396572943295,-0.030479041530762245,1.5286843993458576,0.6530940907957257,0.21684176261383564,1.0,68.48438308549594,87.94065976684755,50.83517545358237,51.206594442499444,46.20603754307645,61.74698018606875,100.0
3,600846,同济科技,0.24585160690644625,-0.02835089261267798,2.5942757593532093,0.6040411442994509,0.16973118549744495,0.9342105263157885,68.06345713874302,70.8386919553108,55.11837961527809,100.0,32.559154689961844,54.59330739595003,93.42105263157885
4,002404,嘉欣丝绸,0.16935483870967744,-0.019315717499881348,2.037250422170484,0.7119048176987331,0.12034442759371661,1.0,68.02885975585616,57.64040568647816,73.30296214891814,74.49382173784453,62.56760515273694,47.09399985541126,100.0
5,002656,*ST摩登,0.11712970711297067,-0.01769939672932227,2.4292200203920875,0.6895659633238018,0.11510203677712919,1.0,67.90477977277465,48.62979970286606,76.556038938923,92.44210124726669,56.352775045627546,46.29795041523699,100.0
6,002836,新宏泽,0.39821680790960456,-0.046600678219410115,1.9857271629896942,0.6330435626058311,0.19990437659509153,1.0,67.83054587149617,97.1268553333403,18.388075172497267,72.13457280321056,40.62783625456988,59.175062690796295,100.0
7,001216,华瓷股份,0.30078290241502786,-0.04608006598540844,2.2523474295372354,0.5201781373715028,0.4687573719450703,1.0,67.03007873732378,80.31620297087713,19.435881774919146,84.3431090993507,9.227862423093416,100.0,100.0
8,603353,和顺石油,0.4148694457661018,-0.04886859350844788,2.5942757593532093,0.6487645125520352,-0.06293415894011771,1.0,66.71327519187584,100.0,13.823571193553775,100.0,45.001517706545826,19.263412379072612,100.0
9,002301,齐心集团,0.12034196373868247,-0.026078916329886754,2.5942757593532093,0.4882123329963751,0.441449102603618,1.0,65.67786792644455,49.18402288790369,59.691056925137296,100.0,0.33474552039984184,95.85327891758702,100.0
10,002877,智能自控,0.10893364558938326,-0.025758643594295843,2.0560860508335694,0.7465130103200377,0.10773332742175543,1.0,64.76395016827848,47.215701188442274,60.335651625397055,75.35630477100467,72.19585348837637,45.17902258967464,100.0
11,000668,*ST荣控,0.18591283513399043,-0.018302599354925266,1.5866587918637882,0.7017203904905119,0.08262578215682981,1.0,64.66989794061332,60.49722149710506,75.34200735759255,53.86124063450459,59.73422418453714,41.36647826561281,100.0
12,002693,*ST双成,0.09774901756187057,-0.019091025789873754,2.5942757593532093,0.6174612900716802,0.09059486830865159,1.0,64.2151676030845,45.285973619588496,73.75518636087291,100.0,36.292735856981906,42.57657243672763,100.0
