rank,code,name,momentum,volatility,volume_ratio,turnover_stability,pvt,clv,score,momentum_norm,volatility_norm,volume_ratio_norm,turnover_stability_norm,pvt_norm,clv_norm
1,603380,易德龙,0.5605220549224265,-0.04483164438883011,1.2467146527480917,0.7683058173829486,0.21017288252833774,0.4123006833712989,83.38880725040006,100.0,16.547754571902573,25.96373346504201,78.88663856780028,64.91513191567697,41.230068337129886
2,002918,蒙娜丽莎,0.5605220549224265,-0.029852406864212352,1.6816312243349418,0.7142012462584635,0.04896072507859361,0.672268907563027,82.98824888385754,100.0,49.08564592999522,43.41464369668383,60.57024170185744,28.804400209309495,67.22689075630271
3,600162,香江控股,0.5605220549224265,-0.02936144576842213,0.9711159304616235,0.5352835817106492,0.20968715967160517,1.0,82.24111482293274,100.0,50.15211134718475,14.905409002884959,0.0,64.80633238070028,100.0
4,600021,上海电力,0.5605220549224265,-0.04980140226217289,0.7817093440215024,0.7347042888936796,0.2641920231103322,0.2803738317757015,82.01760035365011,100.0,5.752449303987788,7.3055207641168245,67.51127936394164,77.01515416848409,28.037383177570153
5,603301,振德医疗,0.5605220549224265,-0.036337707184753744,0.9670719439619794,0.5531228674813491,0.24857691078162036,0.6410256410256401,81.89069272122626,100.0,34.99828020743559,14.743145134378471,6.0392575190977755,73.51744567808886,64.102564102564
6,002837,英维克,0.5605220549224265,-0.042374051385981,1.2561452715333992,0.79964817648125,0.08437235300175511,0.5155279503105581,81.65422276779513,100.0,21.88613671569955,26.342134502396764,89.49718544079053,36.73643099065815,51.55279503105581
7,002558,巨人网络,0.5605220549224265,-0.046064248442513465,0.8873943077550001,0.7856292155039382,0.1169458013237163,0.3020134228187918,80.60516914667568,100.0,13.870292737120899,11.546101453462427,84.75124905183345,44.03272347698783,30.201342281879178
8,002062,宏润建设,0.5605220549224265,-0.036748593202730585,1.0418107419081037,0.7548845394889577,0.03067296982946114,1.0,80.4856316283057,100.0,34.10575382940615,17.74201926101814,74.34303999109532,24.70803282759386,100.0
9,600651,飞乐音响,0.5605220549224265,-0.04491686000780931,1.8087480995469196,0.703028651440705,0.06968200992899952,1.0,80.24600552797591,100.0,16.362649252102347,48.51517405853522,56.787905450940755,33.445866272918785,100.0
10,002289,*ST宇顺,0.5605220549224265,-0.02988532756728107,1.5502085429569463,0.6832159418606604,-0.043941468178026424,0.9911894273127739,80.11198582046914,100.0,49.01413559723487,38.141344022769076,50.08057104064106,7.994765075751318,99.1189427312774
11,002050,三花智控,0.5605220549224265,-0.039838606756594334,1.9600175559757835,0.6629493401366675,0.030665094745280272,0.8392857142857127,80.10020957655007,100.0,27.393628119041058,54.58482023296758,43.2195773651425,24.706268847404534,83.92857142857129
12,000988,华工科技,0.5605220549224265,-0.04897348659214699,1.2777823002740778,0.7818039974545251,0.07684575155730075,0.5299999999999994,79.79346493934786,100.0,7.550847258536051,27.210314449772333,83.45627137368845,35.05050922321218,52.999999999999936
13,600673,东阳光,0.5542869919491729,-0.05244961641730818,0.765332461104542,0.7679399035207032,0.17578780424175697,0.22151898734177103,79.37414049090616,99.11753981716961,0.0,6.64840275039011,78.76276320236737,57.21304321249566,22.151898734177102
14,601138,工业富联,0.5605220549224265,-0.05244961641730818,1.1381942570189094,0.8306723064717189,0.05983525087271704,0.633928571428571,79.20449315080383,100.0,0.0,21.609381830974574,100.0,31.240240592550926,63.392857142857096
15,601689,拓普集团,0.5580622197988611,-0.048281525925558934,1.253088021174245,0.7699699510061325,0.048941198780431,0.3823870220162224,78.82516708512553,99.65185491113951,9.053923830792359,26.219463155617323,79.45000930056267,28.800026414396484,38.238702201622246
16,600601,方正科技,0.5605220549224265,-0.05244961641730818,0.9675818461953426,0.8095741459437799,0.049814271263214444,0.22499999999999945,78.28061392444783,100.0,0.0,14.763604824081417,92.85749293748276,28.995590363696238,22.499999999999947
17,001234,泰慕士,0.5605220549224265,-0.03269151460982387,0.5996390679034579,0.588063210875017,0.056188033556253104,0.0,78.22757470207847,100.0,42.91853767573286,0.0,17.8678550466202,30.423281821741703,0.0
18,603124,江南新材,0.5523742773262799,-0.04477180619593785,1.2221930050524152,0.7539666048051565,0.015411286043385545,0.5646341463414637,77.9401080772825,98.84682972120731,16.677735060975746,24.97980895945728,74.03228517655607,21.28949059539158,56.46341463414637
19,002364,中恒电气,0.5605220549224265,-0.05244961641730818,0.9361480574879485,0.7681503662317948,0.06777897432769295,0.1554404145077724,77.91877682078818,100.0,0.0,13.502332523116472,78.83401260813322,33.01959564225701,15.544041450777241
20,000980,众泰汽车,0.5605220549224265,-0.04895221917612443,0.7281249672944397,0.7293446267698644,0.07824618172707454,0.2916666666666676,77.83873919059063,100.0,7.597044327704092,5.1554620881031035,65.69683565822795,35.364198705036586,29.166666666666757
21,600699,均胜电子,0.5605220549224265,-0.03605177878785067,0.5996390679034579,0.6239699742820808,0.043298660752926495,0.0,77.81673100447635,100.0,35.61937371098247,0.0,30.023621464619936,27.536125601471074,0.0
22,002058,*ST威尔,0.5605220549224265,-0.024578882146874273,1.437997336364717,0.5352835817106492,-0.07963316605460175,1.0,77.73602431649549,100.0,60.54079336623573,33.63889959743824,0.0,0.0,100.0
23,002048,宁波华翔,0.5605220549224265,-0.04912973470998185,1.3662697778470048,0.7637733713952707,-0.00960501961827022,0.19121447028423652,77.6953950511891,100.0,7.21144518452114,30.76085064138122,77.35223809556017,15.685960958899104,19.121447028423656
24,000559,万向钱潮,0.44253436497476006,-0.03249115943884126,3.091867644028177,0.5352835817106492,0.3396375093189946,1.0,77.03751849009228,83.30098045687897,43.35374906588207,100.0,0.0,93.91457263688807,100.0
25,603179,新泉股份,0.5605220549224265,-0.043111843066610867,0.9319854196499537,0.6727019355177418,0.0037128805580585733,0.31999999999999923,76.88808608118036,100.0,20.283506040420775,13.335307801633364,46.521191327883585,18.669105206624423,31.999999999999922
26,601869,长飞光纤,0.5605220549224265,-0.05244961641730818,1.0450436919218538,0.7388956013357839,0.028395237819727873,1.0,76.75987990576472,100.0,0.0,17.871740509089896,68.93019352374735,24.197832041228708,100.0
27,002082,万邦德,0.5142871272696985,-0.03287108019211418,1.1116338226289166,0.6980414798634192,0.03295577292878801,0.2,75.97634489530199,93.4562837801965,42.528485418492615,20.543651558701846,55.09956356134435,25.219369513128605,20.0
28,603444,吉比特,0.47537835188016664,-0.030200913954564323,1.1238156202638645,0.8306723064717189,0.05764623276668369,0.3343682827800334,75.52409133912884,87.94945166138062,48.32861902360156,21.032442905998323,100.0,30.74991128502341,33.43682827800334
29,603516,淳中科技,0.5605220549224265,-0.05244961641730818,1.3879930189631555,0.7515953808975326,-0.07963316605460175,0.23574408901251803,75.24310140438476,100.0,0.0,31.632489837089718,73.22953825060556,0.0,23.574408901251804
30,002709,天赐材料,0.554100491338844,-0.03992648173431835,1.213583019266855,0.6418258478583422,-0.07963316605460175,0.7350427350427342,75.11921694727025,99.09114403521924,27.20274614166539,24.634335600069505,36.06849456893508,0.0,73.50427350427341
31,603083,剑桥科技,0.5605220549224265,-0.05244961641730818,0.9255639388776162,0.6572404823454827,0.02366496694853968,0.20462427745664713,75.03205574105,100.0,0.0,13.07764761613294,41.28691802081495,23.13827459202596,20.462427745664712
32,603200,上海洗霸,0.5249656692913229,-0.04427267981431463,0.8465252061752148,0.7543286780857766,0.03461511884993038,0.2880184331797242,75.0157007361051,94.96763790527719,17.761937107476676,9.90623976616348,74.1548603631726,25.59105485196607,28.80184331797242
33,600376,首开股份,0.5605220549224265,-0.0466377254022687,0.7876790165864117,0.5716785977646032,-0.006557688891420265,1.0,73.8926189610755,100.0,12.624586406460296,7.545052267049507,12.32105798330412,16.368548079117705,100.0
34,002067,景兴纸业,0.5605220549224265,-0.03712913139382815,0.5996390679034579,0.5437686475890186,-0.061186400766131764,0.0,73.88473880247184,100.0,33.279148983919946,0.0,2.872508382042233,4.1319848497774005,0.0
