rank,code,name,momentum,volatility,volume_ratio,turnover_stability,pvt,clv,score,momentum_norm,volatility_norm,volume_ratio_norm,turnover_stability_norm,pvt_norm,clv_norm
1,002320,海峡股份,0.4540286707647039,-0.03911797063231659,1.7425634263963097,0.6924780096811308,0.1958631290671614,1.0,85.71710984610516,100.0,36.77256917799196,58.017847142923806,56.16814794458354,63.305531739305984,100.0
2,601126,四方股份,0.4540286707647039,-0.039815738179239196,1.662184008624014,0.5606546047520156,0.23255130544513078,0.4369747899159662,84.08706221222454,100.0,35.41580435053467,54.34685975746289,15.705207605541629,70.42878409020852,43.697478991596626
3,600094,大名城,0.4540286707647039,-0.039803146518476135,0.8219526839157093,0.7501759030411531,0.17931817613794876,0.31034482758620635,84.04591474781678,100.0,35.44028803785711,15.972874484127875,73.87840522378501,60.09321958635429,31.03448275862064
4,600748,上实发展,0.4540286707647039,-0.039317326972879596,2.661798675431522,0.5614301162665846,0.09398859982972009,0.5769230769230768,83.78824754699093,100.0,36.38493339269442,100.0,15.94324937182068,43.52591739130441,57.692307692307665
5,600489,中金黄金,0.4540286707647039,-0.033367399765957886,0.9598357712086878,0.7850667015474854,0.03177889235977291,0.41935483870967816,83.28307638220642,100.0,47.95419022598471,22.270096934218735,84.58806864889837,31.447490804521074,41.935483870967815
6,601212,白银有色,0.4540286707647039,-0.050013631922069215,1.4510910288885674,0.639060581664317,0.23268684015341265,1.0,82.82806738791008,100.0,15.58664547743908,44.70608743981024,39.771771261158804,70.4550990511772,100.0
7,000014,沙河股份,0.4540286707647039,-0.048860249963095397,1.6153271382030066,0.7896215230347761,0.04153588569625946,0.6385964912280707,82.02677164535926,100.0,17.829323689489872,52.206871872442605,85.98616233487418,33.34187566044439,63.85964912280706
8,002082,万邦德,0.4540286707647039,-0.058029652944612535,1.175243410535378,0.7304341131156467,0.1942458145500506,0.13496932515337456,81.29548312969465,100.0,0.0,32.10792294261697,67.81870081567017,62.991519417802955,13.496932515337456
9,000626,远大控股,0.41146059896269027,-0.029077797381132958,2.661798675431522,0.5094889226653005,0.12383377147690032,1.0,80.91630284491637,93.36391754906543,56.29505053852789,100.0,0.0,49.32055506717773,100.0
10,600021,上海电力,0.4540286707647039,-0.047881330014118755,0.8969846264772434,0.7676212020972947,0.07415860712537577,0.2289719626168233,80.87249870363065,100.0,19.73277156625836,19.399638726565037,79.23320618105791,39.67579301623675,22.89719626168233
11,000691,*ST亚太,0.4540286707647039,-0.04388803465170987,0.5075903113286702,0.5303203655911729,0.23696153023820948,0.0,80.27874820672484,100.0,27.497481629458854,1.6157127104536924,6.394171298632275,71.28505843324649,0.0
12,600490,鹏欣资源,0.4540286707647039,-0.046855494260907335,1.0649136925539515,0.6755591852196157,0.06751681997639211,0.05154639175257802,79.913570560811,100.0,21.72744425466843,27.069083222495532,50.97494735049231,38.38624606694761,5.154639175257802
13,600107,ST尔雅,0.4540286707647039,-0.03331585050913277,2.114071455898872,0.5821298457400852,-0.1301908136741081,1.0,79.66953668733625,100.0,48.05442449289829,74.98489328108849,22.296991479839715,0.0,100.0
14,603301,振德医疗,0.4540286707647039,-0.049655370297952084,1.077364473763553,0.7162437735701003,0.04081756839230135,0.8694779116465879,79.50360336336463,100.0,16.283262528165515,27.637719597656428,63.46300341329354,33.20240960000574,86.94779116465878
15,600635,大众公用,0.4540286707647039,-0.046747208731924915,0.7898609395436325,0.6302967006219161,0.10319244033411075,0.0,79.30453704046391,100.0,21.93799861147954,14.507220812673488,37.08171484858312,45.312903962531244,0.0
16,002402,和而泰,0.4540286707647039,-0.04099832028159994,0.8135745103280598,0.6307253594985741,0.032787246687588756,0.7060702875399358,79.11613817678912,100.0,33.11634830798885,15.59023710747268,37.21329086546222,31.643269473434966,70.60702875399359
17,002058,*ST威尔,0.4540286707647039,-0.043122091191031005,0.48933698692519756,0.5803562917044544,0.12685829513610103,0.0,79.01619327586432,100.0,28.986810205792413,0.782069901324393,21.752602483284917,49.9077863605461,0.0
18,002709,天赐材料,0.4540286707647039,-0.05263844539097604,0.5599506150035333,0.7774671391519532,0.043461817423646236,0.062499999999999445,78.73298919205457,100.0,10.48286183350881,4.007046457531126,82.25539760327794,33.71580805663248,6.249999999999945
19,000506,招金黄金,0.44513298441543275,-0.050711265954849497,0.9395243842615316,0.6083810837173734,0.14396835787382148,0.5765765765765773,78.360111524137,98.61322099939177,14.230140259780317,21.342460888440787,30.354758434593904,53.22981832433005,57.65765765765774
20,603026,石大胜华,0.4362138728464662,-0.04898684755820684,0.9216392441083449,0.6279303613893777,0.1570005224971746,0.3121019108280244,78.2343295628421,97.2227901610857,17.583162679214425,20.525633325997568,36.35537157714644,55.76009937003482,31.210191082802442
21,000603,盛达资源,0.4403828960512207,-0.04840780852738429,0.8224599886070824,0.8084416104907339,-0.009651858670844614,0.4311377245508992,78.1100995543617,97.87271346170608,18.70906742243421,15.996043464125853,91.76295194454525,23.403436184904695,43.11377245508992
22,600629,华建集团,0.4540286707647039,-0.05146119179979412,1.19970608468278,0.7260551613641854,-0.03903762926405177,0.38405797101449385,78.03198218625722,100.0,12.771956923353356,33.22515134136144,66.47459000649938,17.697994265288315,38.40579710144939
23,000426,兴业银锡,0.43599896740559707,-0.04719955461695917,1.0044190038127006,0.7200713780783752,0.04655632537251033,0.033457249070633265,78.01721453211772,97.18928781614994,21.058440670778136,24.30624610061406,64.6378792476953,34.316627263194874,3.3457249070633277
24,603226,菲林格尔,0.4540286707647039,-0.058029652944612535,0.9737442707866205,0.7273756044598497,0.050834447378465895,0.3063063063063074,78.00398559037245,100.0,0.0,22.905308384069244,66.87989747242091,35.14725297547939,30.630630630630744
25,601069,西部黄金,0.3939100796454459,-0.032153099981108435,1.1142443143951999,0.7728300294056571,0.045436847002692946,0.24731182795698978,77.38869888910531,90.62790700605457,50.31531929445288,29.322049162223742,80.83204569463271,34.09927312579014,24.73118279569898
26,001326,联域股份,0.4331819608835672,-0.03809559437573752,0.5712834351327153,0.6722905869500974,0.013132758974506366,0.11450381679389456,77.1086821888273,96.75013502501677,38.760515094180846,4.524624724318025,49.971657404803736,27.82722055441403,11.450381679389455
27,002918,蒙娜丽莎,0.40491368136565453,-0.03234996361899735,1.160645365913487,0.7283748765672723,-0.0032513916591737106,0.34374999999999983,77.02956534891237,92.34329615057992,49.932530411721146,31.44121946124605,67.18662212186271,24.646129231788773,34.374999999999986
28,600531,豫光金铅,0.43457078543533073,-0.053165262582719267,0.9722004409959869,0.7692033063569438,0.018328178717941613,0.031496062992125325,76.83377656084225,96.96664363922535,9.458499150822577,22.83480053711308,79.71883003747968,28.83594569572614,3.1496062992125315
29,000006,深振业Ａ,0.4540286707647039,-0.052250170015434444,1.4605441862621236,0.6628734641726595,-0.0760747024249705,0.590909090909091,76.78542949277494,100.0,11.237838724059213,45.13782012005195,47.081089699366295,10.507001293980906,59.090909090909115
30,001332,锡装股份,0.4497255270829901,-0.0418700781941525,0.9318803928300231,0.6187219130460905,-0.06480721116186523,0.4199029126213604,76.66812120646851,99.32916819904631,31.42127022786702,20.993354153192563,33.528856087503776,12.694659323145963,41.99029126213604
31,002460,赣锋锂业,0.4408763132299924,-0.058029652944612535,0.8437125364973485,0.8305925725032333,-0.011415481160602115,0.03783783783783801,76.64728599425936,97.9496339549872,0.0,16.966663025405655,98.56214708630405,23.06101720182836,3.7837837837837998
32,600376,首开股份,0.4540286707647039,-0.058029652944612535,0.5579699937795671,0.7616556319569275,0.001046746693066141,0.0,76.61399792179,100.0,0.0,3.916590023159414,77.40208591218119,25.48064125022973,0.0
33,001309,德明利,0.4540286707647039,-0.05565046631228662,1.042125164787083,0.759412559154322,-0.1301908136741081,0.1010638297872348,75.59971244878298,100.0,4.626177807971915,26.028314325632063,76.7135790340835,0.0,10.10638297872348
34,000981,山子高科,0.4540286707647039,-0.058029652944612535,0.9494262854571643,0.7332774062078313,-0.1301908136741081,0.025641025641025116,74.52430660932757,100.0,0.0,21.794688030521144,68.69144415603027,0.0,2.5641025641025097
35,002407,多氟多,0.3789584836152962,-0.05415730691927065,0.8434245680226391,0.7143786665927722,0.25099461232805903,0.1811594202898552,73.95405784044797,88.29705151204448,7.529531733167078,16.953511292445068,62.89051241755465,74.00967423200161,18.115942028985522
36,600403,大有能源,0.4540286707647039,-0.05059544285521293,0.6334788222777209,0.5311331043816421,-0.04443082750940779,1.0,73.81106070160625,100.0,14.455350945612624,7.365133998594818,6.643639905573985,16.65086911836538,100.0
37,002050,三花智控,0.3870269281762904,-0.04946344963945934,0.9559449656401459,0.7913598952528423,0.032782033092863976,0.4548611111111115,72.94888566815766,89.55486895810083,16.65644010034383,22.092400969788383,86.51975234026426,31.642257219500692,45.48611111111115
38,600234,科新发展,0.3720765826582657,-0.04060723519458615,1.344909076240653,0.5186188588573781,0.19215640444262355,0.08823529411764695,72.8361641772556,87.2242084107072,33.876788504646846,39.85667922639999,2.802416335990889,62.58584661176329,8.823529411764696
39,001301,尚太科技,0.3996849679520466,-0.05216181452979353,1.2898137423202276,0.7015417649285072,0.00019990225176280858,0.08005427408412347,72.55684223727164,91.52817411530444,11.409640373131603,37.34043462765707,58.950250167018744,25.316220795115886,8.005427408412347
