rank,code,name,avg_daily_return,volatility,total_return,sharpe_ratio,days
828,002998,优彩资源,0.0009556669323651604,0.025166722988967882,0.23076923076923092,0.03797343550783659,1307
829,002097,山河智能,0.0009553437347170223,0.024846229119992017,0.9881956155143339,0.038450250543183004,1486
830,000068,华控赛格,0.0009523764321242114,0.026494225664757662,-0.15035799522673038,0.03594656602442443,1486
831,002911,佛燃能源,0.0009492142294388264,0.021380711641704804,-0.01410256410256403,0.0443958201834268,1486
832,002797,第一创业,0.000948926550679348,0.020420720881075088,-0.16470588235294123,0.04646880764913477,1486
833,002662,峰璟股份,0.000946746437884946,0.024963376366871994,0.5811320754716983,0.037925416176528885,1486
834,002749,国光股份,0.0009458802783515395,0.021504025124192444,0.11030008110300077,0.043986196671961936,1486
835,000333,美的集团,0.0009435112326508478,0.017090735286902685,0.3556085918854415,0.05520600587465059,1486
836,001380,华纬科技,0.0009430337167871327,0.028516741695942833,-0.31908749639041306,0.03306947640940694,672
837,000151,中成股份,0.000942137208592166,0.027323532102573544,0.3228869895536563,0.03448079864108887,1478
838,001390,古麒绒材,0.0009419111059104004,0.024082824863712122,-0.21700000000000005,0.039111321501559694,179
839,000065,北方国际,0.0009400635715135974,0.025251608726057886,0.3862857142857144,0.03722786859688341,1480
840,002078,太阳纸业,0.0009398967368487254,0.01956497040365712,0.7127127127127126,0.04803977299516069,1486
841,000565,渝三峡Ａ,0.0009395248013746095,0.02611058052011107,0.5992578849721706,0.035982532086981454,1486
842,002174,游族网络,0.0009393918896214863,0.029970978108802834,-0.5240912933220626,0.03134338446383823,1486
843,000890,法尔胜,0.0009384991738110006,0.0300766416450908,0.19675090252707578,0.031203589313110205,1484
844,000543,皖能电力,0.0009372003042884724,0.020344250598057015,0.7247311827956987,0.04606708415093845,1486
845,001202,炬申股份,0.0009351682178486816,0.028625766410662515,-0.0005521811154057432,0.03266875738566603,1166
846,002538,司尔特,0.0009347527354157277,0.02375054640106864,0.5146443514644351,0.03935710444849678,1486
847,002863,今飞凯达,0.0009345124522115465,0.023775603033993294,0.10000000000000009,0.03930552048986612,1486
848,002042,华孚时尚,0.0009323671606531924,0.025618946752766675,-0.3857729138166894,0.03639365699343213,1486
849,002695,煌上煌,0.0009319427898263904,0.024257045427817512,-0.3067559342665855,0.03841946838082994,1486
850,002595,豪迈科技,0.0009301405965118806,0.02031963723818769,3.9899524061343206,0.045775452859159405,1486
851,002358,森源电气,0.0009295454060551554,0.025188901860459533,0.24822695035461007,0.036902974619719975,1484
852,000970,中科三环,0.0009276118665167128,0.02325102807452665,0.3269054178145086,0.03989552047089846,1480
853,002469,三维化学,0.0009270346261728947,0.024087182280910783,1.2092457420924572,0.03848663639281604,1476
854,000791,甘肃能源,0.0009255127025282244,0.02285648471593745,0.8279569892473116,0.04049234665919031,1477
855,002622,皓宸医疗,0.0009222382658160341,0.03123011525804753,-0.13544668587896258,0.029530415055973487,1486
856,000881,中广核技,0.0009207329025642581,0.023920137117519374,0.21776504297994262,0.03849195755194493,1478
857,000728,国元证券,0.000917273253583535,0.017653244190164487,-0.11513859275053305,0.05196060529738744,1480
858,002452,长高电新,0.0009168150709830021,0.026067335410468826,1.2238493723849373,0.03517103135193491,1486
859,002889,东方嘉盛,0.0009162313632790464,0.026456447617846154,-0.42413793103448283,0.03463168511939615,1486
860,002739,万达电影,0.0009158275516727616,0.022826512215840675,-0.3824175824175824,0.04012122145569021,1481
861,000552,甘肃能化,0.0009158102187277619,0.021078862490865255,-0.023255813953488393,0.043446851988556676,1475
862,002313,日海智能,0.0009123057793199827,0.029982917179662224,-0.49246987951807236,0.030427518905292203,1484
863,002544,普天科技,0.0009119905959084847,0.02730690206286757,1.261123267687819,0.03339780520722731,1486
864,002869,金溢科技,0.0009099175417589407,0.03060112357666925,-0.6452841688252323,0.029734775570550463,1486
865,002835,同为股份,0.000909389149172744,0.0281312882063845,0.41147938561034775,0.032326608810127465,1486
866,001286,陕西能源,0.000908216503725327,0.02253001338506499,0.008999999999999985,0.04031140542186177,695
867,002515,金字火腿,0.0009076295204776111,0.022928163908686253,0.09471766848816021,0.03958579169672452,1477
868,000423,东阿阿胶,0.000905901316736079,0.02100484254349313,0.5535211267605633,0.0431282126900165,1486
869,002488,金固股份,0.0009037326716905353,0.028131492428205958,0.7930555555555555,0.03212530135032617,1486
870,001213,中铁特货,0.0008979717723203572,0.01724555707602268,-0.12210526315789476,0.052069745753174315,1076
871,002492,恒基达鑫,0.000895631364613838,0.02374063263037885,0.6256323777403037,0.0377256738924377,1486
872,000062,深圳华强,0.0008937916782032164,0.02517603093890215,0.7307692307692307,0.035501691286140113,1486
873,002676,顺威股份,0.0008887457697650369,0.028828518499394586,1.5587301587301587,0.030828700745884705,1486
874,002215,诺 普 信,0.0008865049537734118,0.022663340058978517,0.7946428571428573,0.03911625345012664,1486
875,002083,孚日股份,0.0008855782962120015,0.020799118165357008,0.8858520900321545,0.04257768474468403,1486
876,002788,鹭燕医药,0.0008820980951394494,0.02023103207644091,0.9243902439024391,0.04360124050056027,1480
877,002140,东华科技,0.0008816725888232804,0.026393668058423317,0.7142857142857141,0.03340470096356698,1486
878,002602,世纪华通,0.0008813148183064658,0.027018027879980044,0.6304909560723515,0.03261950954456994,1484
879,002415,海康威视,0.0008810823593749172,0.01887065372614464,-0.017021276595744535,0.04669061136733213,1486
880,002713,*ST东易,0.0008807539718166503,0.033249368652372394,0.4628330995792426,0.026489344234625255,1481
881,000698,ST沈化,0.0008795374333968914,0.02765990328192366,0.1875000000000001,0.0317982830392501,1485
882,002424,ST百灵,0.000875943859106271,0.022220840521259166,-0.48967889908256884,0.039419924654435834,1483
883,002732,燕塘乳业,0.0008750480894638542,0.021387472944298283,-0.1913636363636364,0.040914047757901875,1486
884,002853,皮阿诺,0.0008643701365660398,0.03046029373241302,0.6903331512834517,0.028376946859388203,1481
885,000838,财信发展,0.0008638645125547476,0.032722347629660926,-0.17956656346749228,0.026399832992780262,1486
886,000823,超声电子,0.0008633997166943684,0.022561838249365695,0.11530094271211035,0.03826814584661079,1486
887,002298,中电鑫龙,0.0008626721792840752,0.02763349268316554,0.421259842519685,0.031218354812224635,1486
888,002534,西子洁能,0.0008606532598882953,0.03039089790820939,1.4922480620155036,0.02831944164623744,1486
889,002312,川发龙蟒,0.0008563536832445651,0.028150186202565285,2.0165484633569735,0.03042088876721273,1471
890,001338,永顺泰,0.0008562113188752052,0.023373536638737317,0.5342298288508559,0.03663165451206015,791
891,000997,新 大 陆,0.0008552279586540584,0.02366315821544824,0.6100313479623825,0.03614175043193229,1486
892,002992,宝明科技,0.0008543101421411233,0.03434797563952895,1.1170768083519762,0.024872212298821788,1346
893,002980,华盛昌,0.0008531292768405835,0.02930605847610627,0.33463905987688863,0.029111020765080178,1419
894,002948,青岛银行,0.0008502729578356455,0.014466104088912522,-0.11202635914332794,0.058776914130414235,1480
895,000858,五 粮 液,0.0008500046576354821,0.019851566894917513,-0.20333333333333337,0.04281801341601423,1486
896,000636,风华高科,0.0008486348594419874,0.0261553651251682,0.5568862275449101,0.03244591904493744,1486
897,002917,金奥博,0.0008485823767307302,0.027249724288170775,-0.1277239709443099,0.031140952758157026,1476
898,002683,广东宏大,0.0008483526977486443,0.027679623311579294,1.5904509283819626,0.03064899721354772,1476
899,002498,汉缆股份,0.000848059513072302,0.02439952063839604,1.4750830564784057,0.034757220260211275,1486
900,002723,小崧股份,0.000847968863310475,0.032228508121281634,0.01263157894736834,0.026311142300456995,1486
901,002005,ST德豪,0.0008436477251187554,0.022897864675943503,0.5282051282051282,0.036843947549619845,1485
902,002491,通鼎互联,0.00084337977181702,0.02734329595292761,0.5277361319340329,0.03084411525475664,1486
903,002419,天虹股份,0.0008387499359250525,0.021348745900658522,-0.4689265536723164,0.039288019063413955,1486
904,002860,星帅尔,0.0008386995755524304,0.025732852281315683,-0.3924050632911392,0.03259256169442982,1486
905,002758,浙农股份,0.0008379995815486184,0.02155925783192186,-0.0075187969924812095,0.03886959319665581,1486
906,000703,恒逸石化,0.0008378158962421108,0.019856107180026356,-0.0881720430107526,0.042194368143061094,1486
907,002102,能特科技,0.0008364631436608257,0.021441444510912656,0.5701357466063349,0.039011510779281056,1485
908,000032,深桑达Ａ,0.0008359944549417123,0.03118781991529976,0.39943741209563977,0.026805158462890822,1475
909,000695,滨海能源,0.0008355743235693782,0.03061553777602402,0.711436170212766,0.02729249212221065,1476
910,002026,山东威达,0.0008323009862068478,0.028962028455641112,1.9599999999999997,0.028737662055736822,1486
911,000507,珠海港,0.0008321155516710195,0.018171337685387208,-0.11165048543689313,0.0457927515342021,1483
912,002649,博彦科技,0.0008303439597033565,0.02585614400821335,0.3775100401606425,0.032113990370706204,1486
913,000969,安泰科技,0.0008303185805235573,0.023893444516660388,2.5750371471025257,0.03475089495550104,1486
914,002304,洋河股份,0.0008286449860584751,0.02069861916505047,-0.509773615783253,0.040033829283532045,1486
915,000002,万  科Ａ,0.0008272523802070387,0.01652521785266469,-0.35177865612648224,0.05005999845706387,245
916,001215,千味央厨,0.0008260245713012693,0.028768968085528847,1.1055702917771881,0.028712346193493467,1078
917,002983,芯瑞达,0.0008256220985948945,0.02819683505563185,0.6356041131105398,0.029280665612504274,1410
918,000897,津滨发展,0.0008254604438243593,0.022970905521963004,0.06103286384976521,0.035935041526121723,1485
919,000663,永安林业,0.0008251295195198452,0.028275691225895492,0.7041666666666667,0.029181586152142364,1484
920,002686,亿利达,0.0008249235382319996,0.024972314076372782,0.1174603174603175,0.0330335240742663,1486
921,002937,兴瑞科技,0.0008224716370453852,0.027287032318954865,0.6371391076115485,0.030141483596736074,1486
922,002923,润都股份,0.0008213031780269147,0.028105068750590833,-0.11795166858457992,0.029222599856107773,1486
923,001205,盛航股份,0.0008198163700792227,0.027758977223933185,-0.18163471241170542,0.029533378101999914,1159
924,002652,扬子新材,0.0008162260048973213,0.02724547280325537,0.1628498727735369,0.02995822501563622,1486
925,002663,普邦股份,0.0008162153145061662,0.024775588688770642,-0.2636986301369863,0.03294433584442375,1486
926,000923,河钢资源,0.0008145020628971144,0.02482419280759598,0.5605351170568561,0.032810817624969624,1486
927,002620,ST瑞和,0.0008127908140697527,0.030316940051467733,0.07166123778501636,0.026809790588691124,1485
928,002569,*ST步森,0.0008121352365225335,0.02350050140853661,0.40740740740740744,0.034558208882620844,1474
929,002557,洽洽食品,0.0008114190854722491,0.02291913751139245,-0.32785441737599064,0.03540356110996393,1486
930,002566,益盛药业,0.0008079918638781406,0.02291416789987973,0.27819548872180444,0.03526167161768862,1486
931,002791,坚朗五金,0.0008067592265724354,0.030505771986951865,-0.21100917431192664,0.02644611737468922,1486
932,001366,播恩集团,0.0008030692270080309,0.029037386755823433,0.30232558139534893,0.02765638773768014,718
933,000739,普洛药业,0.0008025578798179253,0.024938833175476734,0.3857361963190185,0.03218105170241524,1486
934,000973,佛塑科技,0.000801098518137146,0.024409899815441994,2.0512820512820515,0.03281859098947885,1476
935,002296,辉煌科技,0.0007999608308514323,0.02445568247160079,0.7621419676214198,0.03271063204964279,1486
936,000529,广弘控股,0.0007998178223192271,0.02089823655286512,-0.11191860465116273,0.038272024545993245,1486
937,002839,张家港行,0.000798066079425686,0.015644508856561015,-0.23887973640856675,0.05101253652274242,1486
938,002106,莱宝高科,0.0007942500882537463,0.02262718848396829,0.2726326742976068,0.03510158095056682,1486
939,002011,盾安环境,0.0007929703664566709,0.02815269597652447,1.6350515463917525,0.028166764814208226,1476
940,002092,中泰化学,0.0007893606320486824,0.023104319801233533,0.08613138686131398,0.03416506691560505,1474
941,002567,唐人神,0.0007877546889610075,0.02262549350687621,-0.5248070562293276,0.03481712735775675,1486
942,002926,华西证券,0.0007862959641400506,0.01844116663195041,-0.213713268032057,0.04263808140954306,1486
943,001210,金房能源,0.0007844950837699785,0.026783039861762243,-0.2996132103540613,0.029290740999493144,1105
944,002125,湘潭电化,0.0007832417707261892,0.030222512081024947,1.715384615384615,0.025915839445323396,1486
945,002144,宏达高科,0.0007830725879479703,0.020700029903718033,0.5852442671984049,0.03782953897121273,1486
946,002432,九安医疗,0.0007820987811623338,0.028086579069160116,7.73921568627451,0.027845996453911365,1486
947,000750,国海证券,0.0007805261593925775,0.01894836321455901,-0.22962962962962966,0.041192273472616295,1480
948,002822,ST中装,0.0007794438984778263,0.026681881630337176,-0.637,0.029212478687844948,1481
949,002489,浙江永强,0.0007792990039247002,0.022607254209404324,-0.11401425178147268,0.034471192153911465,1486
950,000960,锡业股份,0.0007791668658159303,0.02370084645942225,2.4877126654064274,0.03287506491170796,1486
951,000548,湖南投资,0.0007783995721886911,0.021129582300625293,0.3833333333333332,0.03683932607440402,1486
952,000586,汇源通信,0.000772371187043568,0.028892491902296945,0.519607843137255,0.026732591624683114,1476
953,000551,创元科技,0.0007709628811470933,0.024874933835608588,1.263785394932936,0.030993565098189575,1486
954,002529,*ST海源,0.0007707118299630806,0.0353424514232371,0.17187500000000006,0.02180697147273575,1478
955,002353,杰瑞股份,0.0007692881379713019,0.02530970789696416,1.8027027027027027,0.0303949828699357,1486
956,002397,梦洁股份,0.0007684163518146456,0.027801417557756128,-0.08739837398373979,0.02763946659260439,1486
957,002158,汉钟精机,0.0007682209013438451,0.02847448155084449,1.9708846584546476,0.026979276162485962,1486
958,002067,景兴纸业,0.0007657622497672898,0.021510473149796327,0.7223880597014923,0.035599507478734395,1486
959,002785,万里石,0.0007654629467062179,0.029319257341310783,2.074023303632625,0.0261078559322061,1486
960,002182,宝武镁业,0.0007647552152632671,0.028783547751214233,1.064308681672026,0.026569178402652115,1484
961,002284,亚太股份,0.0007641123570550067,0.028381973323484817,2.233918128654971,0.02692245350053718,1486
962,002080,中材科技,0.0007632789998599878,0.02772109085642171,3.1658615136876005,0.027534233909239213,1476
963,000686,东北证券,0.000760600019755175,0.018445426144340995,-0.05696202531645579,0.0412351557401413,1486
964,000731,四川美丰,0.0007605474621183267,0.020245643345902297,0.34666666666666673,0.03756598143729826,1486
965,000048,京基智农,0.0007556910339763391,0.024209525730266735,-0.18813247470101196,0.031214615370658606,1486
966,002443,金洲管道,0.0007543389505478331,0.02085833405460216,0.37053571428571447,0.03616487052959997,1486
967,000404,长虹华意,0.0007513285955050337,0.021527042405884867,0.8211586901763225,0.034901617293216385,1486
968,002085,万丰奥威,0.000750910466645356,0.026120083390097512,1.2670454545454548,0.028748394690425706,1486
969,000705,浙江震元,0.0007473241357204914,0.021361407035778688,0.41379310344827586,0.034984780472034537,1486
970,002073,软控股份,0.0007446663768757645,0.02497091236619743,0.7372881355932203,0.029821352378129475,1486
971,002148,北纬科技,0.0007438102555153973,0.029393768760570024,0.7007722007722009,0.02530503187849712,1486
972,002023,海特高新,0.0007430090919578194,0.025282413005354023,0.0024896265560165444,0.02938837728030443,1486
973,000008,神州高铁,0.000738511015044254,0.02099567886762442,-0.1721311475409837,0.03517442897181317,1486
974,001965,招商公路,0.0007381232465266302,0.015842982119901535,0.09739524348810866,0.04658991854818919,1486
975,002494,华斯股份,0.0007346561919674158,0.027857323639613237,0.00514579759862783,0.026372102412693065,1476
976,002168,*ST惠程,0.0007346145617225685,0.02956869436528084,-0.5224242424242425,0.024844335453145436,1476
977,000656,*ST金科,0.0007329310334488111,0.028426000156849787,-0.8194444444444445,0.02578382570198493,1474
978,002583,海能达,0.0007320428446204994,0.027012441611128,0.30106257378984635,0.027100210160895942,1486
979,002970,锐明技术,0.0007314085163796011,0.029922371900204567,-0.4014960629921259,0.024443534049337873,1486
980,002090,金智科技,0.0007311681462077194,0.026510753788548773,0.1771321462043112,0.027580058720304848,1479
981,000788,北大医药,0.0007305564164065691,0.02328887006909549,-0.05855855855855864,0.03136933712280112,1486
982,002478,常宝股份,0.0007277052876729141,0.02051003587134769,0.8829431438127089,0.03548044929016974,1486
983,000157,中联重科,0.0007272868819844865,0.019683542859654124,0.47703703703703715,0.036948982567321535,1486
984,002236,大华股份,0.0007249095710016612,0.02395818881822997,-0.050721034311287896,0.030257277647385096,1486
985,002481,双塔食品,0.0007200372773805826,0.025759747683330784,-0.376720901126408,0.027952031449691606,1486
986,002849,威星智能,0.0007172431584486377,0.026526822782835777,0.2935393258426967,0.02703841181133577,1486
987,001260,坤泰股份,0.0007155947601235129,0.027778413620069112,0.32301401869158863,0.025760821690930403,731
988,002394,联发股份,0.0007154474688405246,0.019296577205021856,0.45780590717299574,0.03707639242125968,1486
989,000936,华西股份,0.0007147299441070073,0.029049886764197102,0.06075949367088613,0.024603536320419853,1486
990,000409,云鼎科技,0.0007103216481405368,0.026682494857340495,1.434782608695652,0.02662126056571219,1485
991,002601,龙佰集团,0.0007088946992791913,0.023367121974304152,0.4507772020725388,0.030337270463120496,1486
992,000001,平安银行,0.0007066081538710629,0.008826955869414734,-0.06831767719897529,0.08005117101802324,245
993,002438,江苏神通,0.0007049025585187564,0.026256316300485097,1.3156596794081383,0.02684697085652236,1486
994,002392,北京利尔,0.0007042410141514841,0.02265361921037246,1.1317829457364341,0.031087351103219384,1486
995,000953,河化股份,0.0007033721234723257,0.031113627339971653,0.7379310344827587,0.02260656129183318,1480
996,002858,力盛体育,0.000702059121317736,0.031862426468338756,0.13434811383189948,0.022034075842132184,1486
997,002333,罗普斯金,0.0007005056730591069,0.02388303770069333,0.351528384279476,0.02933067735511597,1483
998,002276,万马股份,0.0007000210518955912,0.0261828795769178,1.1046931407942235,0.026735831322109927,1486
999,002209,达 意 隆,0.0006966770632768029,0.027100494853502334,1.3857142857142857,0.025707171291256617,1486
1000,002733,雄韬股份,0.0006949427320654074,0.028286113344470988,-0.25954764553207266,0.02456833583328782,1486
1001,000723,美锦能源,0.0006922701079202165,0.025559156115634585,-0.4576086956521738,0.027085014262139648,1486
1002,002169,智光电气,0.0006917643150375077,0.028522957993822977,1.2740524781341105,0.024252895340915147,1478
1003,000959,首钢股份,0.0006911567339097505,0.022584408185891653,0.5492957746478874,0.03060326966378123,1464
1004,002763,汇洁股份,0.000690707553045702,0.021480240775408672,-0.023952095808383148,0.032155484673917066,1486
1005,000987,越秀资本,0.000690625988224748,0.022348264018213725,-0.04392236976506637,0.030902891949991785,1486
1006,002506,协鑫集成,0.00069044651208428,0.02791646255940606,-0.1938775510204081,0.024732593200697046,1486
1007,001207,联科科技,0.0006902416794938638,0.024625197434096604,0.586448598130841,0.028029894230944912,1131
1008,002171,楚江新材,0.0006893258388517441,0.025039226607968517,0.7463284379172229,0.02752983746839737,1486
1009,002873,新天药业,0.0006878433362031395,0.028779657026260126,-0.37019515079834414,0.02390033125049106,1476
1010,000919,金陵药业,0.0006860821813807527,0.02106790345575856,0.034106412005457026,0.03256528030050487,1486
1011,002129,TCL中环,0.0006852168692187742,0.02859777066439538,-0.13116123642439434,0.02396049948298518,1486
1012,000912,泸天化,0.0006849658983159256,0.021655409098106076,-0.008247422680412378,0.03163024513703742,1486
1013,002705,新宝股份,0.0006817443160834547,0.025643764372825263,-0.1257521058965103,0.026585188748883538,1486
1014,002644,佛慈制药,0.0006807393002158762,0.02606582549219977,0.23129251700680287,0.026116161194265197,1478
1015,002287,奇正藏药,0.0006807357672870054,0.02158875363620184,0.13254113345521035,0.0315319623706989,1486
1016,000848,承德露露,0.0006734350096258902,0.021010677583157628,0.0632111251580278,0.032052036730396666,1486
1017,000599,青岛双星,0.0006720564504872005,0.02632177385712022,0.43999999999999995,0.025532338896886487,1478
1018,000819,岳阳兴长,0.0006703228412677433,0.027428666479378104,1.0689655172413797,0.02443876889792353,1486
1019,000809,和展能源,0.0006685806901002005,0.026472880377026987,0.47257383966244726,0.025255305829145473,1479
1020,002053,云南能投,0.0006668572399640694,0.02456905824266974,0.5641379310344827,0.02714215715464098,1486
1021,002267,陕天然气,0.0006666396068888689,0.016572060939674716,0.0862308762169679,0.04022671708217566,1486
1022,000757,浩物股份,0.0006663332766620987,0.02680115851194205,0.1447084233261339,0.02486210722440204,1486
1023,002664,信质集团,0.0006662254952939147,0.029172372714379134,0.6153374233128832,0.022837549136533915,1486
1024,002790,瑞尔特,0.0006652774021954653,0.025807283044499967,0.3281972265023111,0.02577866879858354,1486
1025,000301,东方盛虹,0.000664473862782982,0.026942608256528718,1.5211538461538459,0.024662566313414257,1475
1026,002769,普路通,0.000664066531916143,0.0297367276598797,0.43211334120425027,0.022331526841539145,1476
1027,002833,弘亚数控,0.0006588787239849537,0.023679914790067303,-0.528539099823988,0.027824370561558134,1486
1028,002320,海峡股份,0.0006579019524226098,0.024835213260798572,-0.17965023847376788,0.02649069067834753,1486
1029,002688,金河生物,0.0006571835729501082,0.023724548879628188,-0.009523809523809462,0.027700571938563564,1486
1030,002486,嘉麟杰,0.0006553274730374694,0.02524417156025186,-0.033536585365853626,0.025959555514561364,1486
1031,000852,石化机械,0.0006539876935612225,0.02287963466484331,0.27201257861635214,0.02858383462591453,1486
1032,002441,众业达,0.0006527030878614537,0.023073704534082782,0.5033112582781457,0.028287745771266536,1486
1033,002307,北新路桥,0.0006492872150765879,0.024429884723480243,-0.15333333333333332,0.026577579977384823,1485
1034,001203,大中矿业,0.0006480045054024006,0.02508433279548028,2.359925788497217,0.025833037325958243,1162
1035,002223,鱼跃医疗,0.0006479204726280615,0.022278718644066088,0.9052993130520118,0.029082483736138677,1486
1036,002736,国信证券,0.0006454250643743057,0.016064223387336384,-0.035349567949725144,0.04017779439515899,1476
1037,002939,长城证券,0.0006443813557752675,0.021281696251914357,-0.3168666196189132,0.03027866520354567,1486
1038,002271,东方雨虹,0.000644035590091557,0.02524539913983417,-0.3537593984962406,0.025511008422732646,1486
1039,002100,天康生物,0.0006433403415936097,0.024027611896747462,-0.46896551724137936,0.026775042994626384,1486
1040,002552,宝鼎科技,0.0006370145683463158,0.026927183147295055,-0.25771324863883854,0.023656933027928193,1473
1041,002440,闰土股份,0.0006365542996009116,0.016890322930798236,0.3492907801418441,0.03768751504686761,1486
1042,002029,七 匹 狼,0.0006358912384285932,0.019500477898390847,0.9234693877551021,0.03260900793006033,1486
1043,000420,吉林化纤,0.0006342285121345287,0.027654215771732448,1.1013824884792625,0.02293424327667334,1469
1044,002368,太极股份,0.0006338689022028816,0.028526668870945685,-0.4273307790549169,0.022220221543233706,1486
1045,002807,江阴银行,0.0006327452464037639,0.013815558092869181,-0.0338266384778013,0.045799470578778256,1486
1046,002988,豪美新材,0.0006313518735534175,0.029071416935902483,1.7555217060167552,0.02171727215585813,1399
1047,002876,三利谱,0.0006298180397953315,0.02903146295205742,-0.43828920570264773,0.021694326628851377,1486
1048,002812,恩捷股份,0.0006279792037043836,0.030058745034290717,0.3130693069306931,0.020891730609111963,1471
1049,000659,珠海中富,0.0006254657761959236,0.02947982098510987,0.7007299270072992,0.021216742683472997,1486
1050,002674,兴业科技,0.0006232722790411032,0.026377713212642727,0.26678603401969564,0.02362874575277327,1486
1051,002449,国星光电,0.0006219152028700225,0.024851084596090877,-0.32869296210363497,0.02502567646354763,1486
1052,002614,奥佳华,0.0006216830648390815,0.025146605995683375,-0.33925233644859804,0.024722344834360494,1486
1053,002648,卫星化学,0.0006212636503480501,0.023878234783970703,0.4026682838083688,0.02601798901672163,1486
1054,002524,光正眼科,0.0006206053748809457,0.026825624213319577,-0.5354406130268199,0.023134797160574552,1486
1055,002183,怡 亚 通,0.0006204308194947773,0.025255344715889312,0.21411764705882355,0.024566317604227172,1486
1056,002258,利尔化学,0.0006191460968333107,0.024053646539096363,0.17957746478873246,0.02574021763506676,1486
1057,002317,众生药业,0.0006166488067985326,0.032090238963309405,0.532258064516129,0.01921608647114103,1486
1058,002328,新朋股份,0.0006164713398394812,0.024155390982608122,0.7849999999999999,0.025521066509887603,1486
1059,002753,永东股份,0.0006163273697557514,0.02381426685539457,-0.008905852417302835,0.02588059391029024,1486
1060,002138,顺络电子,0.0006146029083488719,0.02370398048095022,0.7927038626609443,0.025928257443630597,1486
1061,000538,云南白药,0.0006136364426407607,0.016060309070933674,-0.371,0.038208258628804004,1486
1062,000828,东莞控股,0.00060926189720871,0.018692615141502812,0.31719128329297835,0.03259372177710859,1486
1063,002816,*ST和科,0.0006076438198128381,0.02964839099094924,0.12729779411764702,0.02049500156680791,1468
1064,000039,中集集团,0.0006015326171075528,0.02016762005006097,0.23061224489795915,0.029826653596924255,1481
1065,002180,纳思达,0.0006015302640078462,0.026512054161033093,-0.3430899215449608,0.022688934639095742,1477
1066,001308,康冠科技,0.0005991056152600982,0.023357917373753475,-0.6283910595461525,0.025648931181394347,952
1067,600009,,0.0005972415163289324,0.017597774212527974,-0.6085300837776085,0.033938469099333714,1476
1068,000708,中信特钢,0.0005939159676340694,0.02247235848241658,-0.3094618055555555,0.026428733241274028,1486
1069,000060,中金岭南,0.0005922978571501248,0.01901566373512607,0.6857798165137613,0.031147892884539275,1486
1070,002899,英派斯,0.0005905277567556079,0.024874261513729942,1.24679029957204,0.023740514122586192,1486
1071,001387,雪祺电气,0.0005873215087590127,0.026994871592318417,-0.5003333333333333,0.02175678097784096,509
1072,002768,国恩股份,0.0005871665929630014,0.02367719424812664,1.2607952116289014,0.02479882484426796,1486
1073,000927,中国铁物,0.0005849634701343058,0.020420785390487885,-0.4313725490196078,0.028645493253495774,1480
1074,001223,欧克科技,0.0005816086449612327,0.030835428654122733,-0.28856416772554,0.018861701307449505,773
1075,002032,苏 泊 尔,0.000580880368405955,0.017535363040377228,-0.41593957546555543,0.03312622425144036,1486
1076,000930,中粮科技,0.0005792040814221316,0.020618223527022538,0.004511278195488626,0.028091851883505794,1486
1077,000096,广聚能源,0.0005784140402667219,0.022788248130050443,-0.027996500437445344,0.025382119633144504,1486
1078,000783,长江证券,0.0005779116924468178,0.017897940088868497,0.07554945054945052,0.03228928522373623,1486
1079,002742,*ST三圣,0.0005773290377411131,0.026525802236922136,-0.30363036303630364,0.021764809696783075,1483
1080,002275,桂林三金,0.0005770353205328324,0.019027279037399467,0.10967250571210962,0.030326738752221406,1486
1081,002391,长青股份,0.000575934071586662,0.017515318260043482,-0.20437956204379568,0.03288173603448027,1486
1082,000415,渤海租赁,0.0005756897583085976,0.022434319822954026,0.38642297650130536,0.02566111934089357,1486
1083,002669,康达新材,0.0005753790727522864,0.027108312836482323,0.13328255902513328,0.02122518934405767,1486
1084,002493,荣盛石化,0.0005742483284865835,0.02181053448538348,0.20742534301856336,0.02632894342279512,1486
1085,000541,佛山照明,0.0005742452956389907,0.020749328148019015,0.27991886409736305,0.027675368163369435,1486
1086,002623,亚玛顿,0.0005718570224696782,0.031035488809234547,0.2895204262877442,0.01842590674130202,1477
1087,000813,德展健康,0.0005712112400422702,0.025915180278508882,-0.3898573692551505,0.022041569223269813,1484
1088,000016,深康佳Ａ,0.0005675621193452627,0.028343654028544597,-0.11363636363636373,0.020024310160351125,1467
1089,002402,和而泰,0.0005663650922952856,0.028984249788871187,1.7555555555555555,0.01954044339325103,1486
1090,002859,洁美科技,0.0005654274393448065,0.02462924368806637,0.27634998556165175,0.02295756404484209,1486
1091,002228,合兴包装,0.0005641663094454743,0.019524177423148433,0.11633663366336627,0.028895778665511525,1486
1092,000410,沈阳机床,0.0005632235999384573,0.021188211233718585,0.09447674418604657,0.026581932458845423,1473
1093,002722,物产金轮,0.0005599983448634239,0.022529677971409482,0.04017857142857137,0.024856029703312698,1485
1094,002724,海洋王,0.0005592979238188817,0.027216197118629198,0.06111111111111104,0.020550186397498137,1485
1095,002303,美盈森,0.0005550255693678273,0.01998695945934036,-0.23134328358208958,0.02776938485800807,1486
1096,002991,甘源食品,0.0005543198750637655,0.026101610808646668,0.23973339066867339,0.021236998709678725,1347
1097,002609,捷顺科技,0.0005491209875742598,0.027239105168213863,0.14501160092807425,0.020159288793930197,1486
1098,000876,新 希 望,0.0005486526070806204,0.020955715909830284,-0.5715705765407555,0.026181525338547302,1486
