rank,code,name,momentum,volatility,volume_ratio,turnover_stability,pvt,clv,score,momentum_norm,volatility_norm,volume_ratio_norm,turnover_stability_norm,pvt_norm,clv_norm
1,001359,平安电工,0.34615798547449644,-0.03248728448789104,1.7584032572017558,0.6677086809168136,0.24075530272144854,0.5548780487804877,86.93781112398209,100.0,47.150552657186914,58.85341533821883,47.48514849568275,69.05827666568332,54.239375132150194
2,000408,藏格矿业,0.34615798547449644,-0.019589357524961513,1.2087843002986316,0.7770162490105524,0.052682469587830606,1.0,86.172123319168,100.0,72.87362519615527,34.24761489233971,77.65608465564888,32.89575822153043,100.0
3,002164,宁波东力,0.34615798547449644,-0.028352941298315153,0.8426377369839738,0.6364049275371756,0.18525521457448615,0.5869565217391284,84.21328593346637,100.0,55.39590945538476,17.855659779239605,38.844726233480024,58.38675687291914,57.53719264793904
4,600191,华资实业,0.34615798547449644,-0.03769653455851406,1.4123498457906232,0.7235975187281143,0.08368874279861502,0.2934782608695667,82.87553322266922,100.0,36.761447661834474,43.36100722919707,62.91151454760521,38.85762367645673,27.366250582001506
5,000688,国城矿业,0.34615798547449644,-0.040986160555383094,1.125474756203809,0.7308495864140867,0.11432793538484982,0.762081784386617,82.26652480871205,100.0,30.20075861569968,30.517943651040643,64.91322106250624,44.74890711464734,75.54089124545746
6,000036,华联控股,0.33161537285524445,-0.044153407611318786,1.972407388681569,0.6674885861149245,0.19417913435430578,1.0,82.22205015548862,97.18635112426328,23.884136882391065,68.4341310097747,47.42439820791455,60.10264219380754,100.0
7,601869,长飞光纤,0.34615798547449644,-0.046917243042903324,1.4129833894631285,0.6943090426191871,0.15521271344855989,0.7619738751814222,82.00906252658993,100.0,18.372061996500083,43.38937024139602,54.82734655891357,52.61020486924437,75.52979767290914
8,603121,华培动力,0.34615798547449644,-0.02989430607510216,0.9271808720460479,0.6514043209544018,0.05383383837175362,0.41111111111111204,81.77517188763605,100.0,52.321877630250476,21.640557451124433,42.984839760123116,33.11714264048613,39.45945945945969
9,000007,全新好,0.34615798547449644,-0.042221318224494944,0.694790977594704,0.6584562497554877,0.19857778794146635,0.9324324324324315,81.67698438698673,100.0,27.737413117547565,11.236732589027186,44.93130419412944,60.948412360741344,93.05373706189607
10,600118,中国卫星,0.34615798547449644,-0.039209015728615446,1.225940921698625,0.7035472258339451,0.07195745684773436,0.4344422700587082,81.65434374346162,100.0,33.74502006349544,35.015696846558306,57.37725816034549,36.60193986766892,41.85801205703
11,600730,中国高科,0.34615798547449644,-0.050216829854535,1.3863405870735226,0.6940925439910419,0.10481709955973033,1.0,80.31937734465882,100.0,11.79150752847051,42.19660301478599,54.76758888245619,42.92016996949655,100.0
12,600105,永鼎股份,0.34615798547449644,-0.04745806021223021,0.7968936720686828,0.7308474104506724,0.09580784875781616,0.2769230769230771,79.88415425464169,100.0,17.293479421416617,15.80775128053878,64.91262045584739,41.18787725680712,25.66430000392283
13,001270,*ST铖昌,0.34615798547449644,-0.03307183728841104,2.677493168203685,0.49567271640072375,-0.11840070473135389,0.02728174603174383,79.59847456144078,100.0,45.98474561440785,100.0,0.0,0.0,0.0
14,603216,梦天家居,0.34615798547449644,-0.0391457837067642,0.657926314483825,0.6786011329317814,0.04544135737631872,0.8134920634920642,79.54135762282878,100.0,33.87112729681596,9.586344565437358,50.491669270962106,31.503442013272213,80.82610912799602
15,002047,*ST宝鹰,0.32472826086956524,-0.02422196279441335,0.723636240632935,0.6439882087023393,0.05012516218472816,0.25,79.37485882853657,95.85385912967311,63.63455586873441,12.528101413215515,40.93785387237344,32.404040866125044,22.896481387047597
16,002353,杰瑞股份,0.336030508863034,-0.026227639694688214,0.8467740020360682,0.6290194071821392,-0.022023913516516162,0.09241706161137457,79.1873317516971,98.04057469397428,59.634519851800306,18.040835547259988,36.80618428230568,18.53126489256815,6.696216022872774
17,000510,新金路,0.34615798547449644,-0.048880619198620745,0.7730113127803183,0.6136322083386242,0.15565584497656623,1.0,79.08005962087579,100.0,14.456388770875842,14.73856587591333,32.55902919428586,52.69540990278225,100.0
18,001203,大中矿业,0.34615798547449644,-0.04732650439183574,1.3097226576712655,0.7476784726778485,-0.035581680905569374,0.7547169811320762,78.76426433897993,100.0,17.555848709183287,38.76650756816791,69.5583088817857,15.924386455639164,74.78375491903451
19,002222,福晶科技,0.3406134517370189,-0.036692392223430084,0.7083373707412574,0.70398868901031,-0.005992351639600404,0.12082262210796885,78.75398727527049,98.92726489212221,38.76406608253511,11.843188829917485,57.49911026577023,21.613802877470317,9.616440906153448
20,603212,赛伍技术,0.2669555396520105,-0.031742222362325205,1.4545607791660253,0.648702714501348,0.38929016662410293,0.6404494382022471,78.27333804345038,84.67621475737984,48.636472616033906,45.25074154462483,42.23914577711784,97.61846085593969,63.03651542150595
21,002046,国机精工,0.2925140050648455,-0.027427184674346305,1.3392183838846734,0.7884745119223183,0.04726374916049322,1.0,77.68971172869136,89.62116855331459,57.24219877460822,40.086996870980144,80.81877983626555,31.853850285480572,100.0
22,603130,云中马,0.3093554430515018,-0.035016078129893546,0.6264649691111792,0.7028157190634926,0.13461828630269126,0.41493775933610016,77.35912572992275,92.87958533835733,42.10723503907117,8.17785678262849,57.17534859034225,48.650322205169616,39.85285684964715
23,000078,海王生物,0.34615798547449644,-0.0561292651849042,0.655264033298918,0.6384457252115133,0.12425061292583106,0.5789473684210559,77.10944238864522,100.0,0.0,9.467157338097627,39.40802461639756,46.65683290920472,56.71381411202705
24,000603,盛达资源,0.3094481918374778,-0.034652789262299574,0.891997879375715,0.7853247945537731,0.01751263906279914,0.7916666666666683,76.92552270075655,92.89753001750266,42.83176278066701,20.06545585416909,79.94939884732233,26.13332675363416,78.58235594084672
25,002836,新宏泽,0.3161332626538472,-0.04446216186916993,0.9788512884499013,0.7535113353667615,0.07783449246833017,0.3421052631578951,76.78979010239314,94.1909318620789,23.268370628306425,23.95378180232306,71.1682882353299,37.73197234224618,32.36533455004179
26,000863,三湘印象,0.31659148216318583,-0.0561292651849042,1.828696195261718,0.6936586649737512,0.13882813042567443,1.0,76.77409823323144,94.27958641412165,0.0,62.000348290465645,54.64783014698965,49.459788214735326,100.0
27,603286,日盈电子,0.34615798547449644,-0.05281502720394604,0.7417100306766099,0.6473409573703152,0.04858240350603183,0.21276595744680837,76.63174340131968,100.0,6.609774131968512,13.337243939196053,41.86327530280141,32.10740026022958,19.068647129666967
28,002083,孚日股份,0.34615798547449644,-0.05096308706254467,0.8432703997086619,0.7750130356883477,-0.08135436433828223,0.6458333333333325,76.49200214826348,100.0,10.303204148436432,17.883983352430995,77.10316025788711,7.1232455290394165,63.590005099439054
29,002627,三峡旅游,0.2860235294117647,-0.026949249475276004,1.241888672996959,0.6028973915931187,0.16095345276378328,0.9166666666666649,76.313015516457,88.36541623408472,58.195372244263176,35.72965909454619,29.59601870593768,53.714030381472114,91.43294237633843
30,000657,中钨高新,0.29734933103711586,-0.030852594358580943,0.7419687920742006,0.7336128980663763,0.0799497202392353,0.2636363636363634,76.19586051497137,90.5566888646848,50.41070856408844,13.348828385533368,65.67594683625892,38.13868692193563,24.298363543646705
31,000609,ST中迪,0.34615798547449644,-0.04648511672425213,1.2006275303845644,0.6254414202475459,-0.10631320546183945,0.3972602739726038,75.6408571804644,100.0,19.233876199093245,33.882445805160884,35.81859287150573,2.324176267217439,38.03552842064109
32,600201,生物股份,0.3235934642974354,-0.04746391651895309,1.0164955525436414,0.69548102454857,0.033515418067545516,0.26136363636363713,75.63272051392484,95.6343030441912,17.281799854376413,25.63907165375336,55.15083552302372,29.210330387145127,24.06471651754695
33,600828,茂业商业,0.34615798547449644,-0.0561292651849042,0.9549779578261947,0.6570974903064735,-0.0163269504525565,0.6805555555555552,75.33473040048572,100.0,0.0,22.88500060049679,44.5562611361977,19.626673136510174,67.15961244263136
34,000949,新乡化纤,0.2472126115482795,-0.026390067163800802,1.8025217347899591,0.5941254077063237,0.3071085499932697,0.9285714285714269,75.1123885220815,80.85642880026269,59.310581471445644,60.82854818594312,27.174786851087703,81.81663462901514,92.65680775114723
35,002544,普天科技,0.29381135089288773,-0.035861258167463717,0.8306441051039518,0.6859173319906147,0.1020167491964073,0.3877551020408168,74.68234810489916,89.87217404497436,40.42164420905707,17.318718851430283,52.5110772459741,42.38172047641206,37.05835215269197
36,601566,九牧王,0.34615798547449644,-0.0561292651849042,0.47616458996358185,0.7586411549307674,-0.07563025792946867,1.0,74.52405220832821,100.0,0.0,1.4490838940732527,72.58421451817466,8.223872877158058,100.0
37,601399,国机重装,0.34615798547449644,-0.0561292651849042,1.0260218355797441,0.5974265533126742,-0.02420064762594935,0.26086956521739296,74.51884824742918,100.0,0.0,26.06555224805102,28.085964869965057,18.112723915283727,24.01392368578621
38,600408,安泰集团,0.32319335716548264,-0.0561292651849042,0.9562116947754989,0.7546406691837829,0.01207059890547345,0.5757575757575768,74.11952974228345,95.55689185189257,0.0,22.940233566529,71.48000552161535,25.086934915514224,56.385888461360366
39,002348,高乐股份,0.34615798547449644,-0.0561292651849042,0.4437964505861432,0.511122502646746,0.05987273827194811,0.5185185185185197,73.6410513462077,100.0,0.0,0.0,4.264430383394098,34.27829827037992,50.50144484106771
40,600800,渤海化学,0.23926566941272814,-0.0372362137453212,2.4877274724047678,0.5629595385387438,0.3342046767528638,1.0,73.49767630847343,79.31888493585154,37.67949175550853,91.5044108583675,18.572423214028884,87.0266597420668,100.0
41,000797,中国武夷,0.30510604870384916,-0.0561292651849042,0.9987337395979425,0.7854922651717421,0.07936890651083461,0.702702702702704,73.48487701765127,92.05742882894123,0.0,24.843895979025067,79.99562387466058,38.027008447081236,69.43644307234332
42,601198,东兴证券,0.19589702277672205,-0.019740393425296248,2.677493168203685,0.5968328326732528,0.40167599685143485,0.7457627118644076,73.30300485188491,70.92808563146235,72.57240567216004,100.0,27.922086852905192,100.0,73.86321402950774
43,000807,云铝股份,0.25937119457067337,-0.027534901364993675,1.3741537722714325,0.7745582127782649,0.051078558771778255,0.9257641921397388,73.13908230685938,83.20882477938831,57.02737322511151,41.65101351259572,76.97762061572408,32.58735932360421,92.36821067586504
44,002029,七 匹 狼,0.2860997348314285,-0.03466914068363,0.8609712849279608,0.7484826707661782,-0.021300526506215625,0.6785714285714262,72.43589876235451,88.38016016620858,42.799152207029344,18.67643136382346,69.78028261705495,18.67035726261645,66.955634880163
45,600301,华锡有色,0.2799841932648094,-0.036392368097375366,0.9652925150676082,0.7013678804522447,0.0205282560679405,0.5895953757225438,71.65154741578255,87.19694865504864,39.36242133606751,23.346771312700508,56.775718015152506,26.71316757249102,57.808479217575226
46,002796,世嘉科技,0.2940785083909304,-0.048245241131714765,1.050092571801492,0.6982118841835409,0.03545256260368346,0.5079365079365064,71.62972888543477,89.92386265235824,15.72355954581252,27.143171068542536,55.904603932159645,29.582803241676487,49.41356450790408
47,002285,世联行,0.27250875302989497,-0.05436053519365079,1.2775470001809164,0.7569683264373257,0.1380105452078335,0.5526315789473685,70.7808728611097,85.7506291687715,3.5274792606304564,37.32604086395626,72.12248252136615,49.30258347640486,54.00842749402839
48,002837,英维克,0.24396196413298107,-0.031153065123784095,1.1409406586402322,0.6981934588131328,0.15304626237975702,0.19616204690831543,70.71525718957538,80.22750601417657,49.811462552587955,31.210334086789647,55.89951818481388,52.19364110812806,17.361687229330315
49,600973,宝胜股份,0.2757749616164312,-0.035289463769171164,0.9260255110339786,0.5442635468482657,0.09762911066538038,0.6290322580645155,70.52784197173592,86.3825626705457,41.56200644144751,21.588833284501597,13.411979325487358,41.53806827709728,61.86277573982992
50,002595,豪迈科技,0.2632904046634626,-0.030517321491449357,0.535071020684881,0.6958520224380266,0.04572044331166726,0.3965517241379358,70.00759034436565,83.96709850640447,51.07936239554219,4.086256176984097,55.25323788942418,31.557104470078905,37.96268617348706
51,600711,盛屯矿业,0.2585613144979441,-0.03038873282108704,1.0042089630396975,0.7275665660971908,-0.0093198367351797,0.8510638297872336,69.82227670945514,83.05213229119677,51.335814126500686,25.089015354389282,64.00704596301091,20.97399627097314,84.6886629704775
52,000950,重药控股,0.3031597359568299,-0.0456398022890446,1.7692081902300467,0.49567271640072375,-0.11840070473135389,0.428571428571428,69.23543508270802,91.6808637085011,20.919735065993013,59.337139603159116,0.0,0.0,41.25446200917906
53,002922,伊戈尔,0.2493258262519821,-0.03652789019981038,0.7194710701732122,0.7838100704178333,0.07388490968699751,0.16107382550335483,69.08581584688575,81.26528547072034,39.09214186545268,12.341631583767706,79.5313066145301,36.972549209213575,13.754453453073278
54,002961,瑞达期货,0.23313273308423554,-0.04224366087456354,0.7376841380181662,0.5982855643500687,0.37391041619122484,0.827272727272729,69.00203010140353,78.13230795292455,27.69285389418717,13.157009414665897,28.323068005840423,94.66125273912311,82.24282601641114
55,000905,厦门港务,0.28579943965845844,-0.055850489252674745,0.7603018348932818,0.6349996899607092,0.08283477189372715,0.6346153846153841,68.38170387990255,88.32206020866053,0.5559787667791247,14.169577356263611,38.45685434182113,38.69342272258033,62.43674734240775
56,603008,喜临门,0.23157224451991354,-0.03151376301777278,1.0516743109723563,0.7638205701728769,0.08272967440702456,0.8000000000000005,68.31919580007906,77.83039061457833,49.09210213766304,27.213983688643957,74.01383013711906,38.67321464819769,79.43906170321273
57,002519,银河电子,0.29550280212418356,-0.0561292651849042,0.5321760287058762,0.6290242703636345,0.040758415200634855,0.733333333333333,68.23811044743339,90.19942953749835,0.0,3.9566507584789155,36.80752661148735,30.603009026862342,72.58541560428354
58,002927,泰永长征,0.2444045657593259,-0.046982545227474054,0.9644465333126411,0.7326898941974395,0.16657190642306793,0.43434343434343475,67.95931802438076,80.31313887815837,18.24182611940961,23.30889769502024,65.42118048027145,54.79434288964362,41.84785128181371
59,603306,华懋科技,0.23387988899638332,-0.03832118624368892,0.5678782798462128,0.6007778418341905,0.27794069605877986,0.24096385542168713,67.69449731157312,78.27686481125905,35.51566912273098,5.55499895224877,29.01098327262116,76.20825920175199,21.967523331469895
60,603067,振华股份,0.2598536018851854,-0.04598307365107001,0.9106112114802754,0.7987692138880408,-0.022945469635176782,1.0,67.39838434701025,83.30215909514442,20.235129379256794,20.898753049699433,83.66031040190147,18.35406869903439,100.0
61,603163,圣晖集成,0.2656348606294622,-0.04911089906779963,0.6244273330472383,0.7593962054890357,0.010400421548225269,0.19379844961240322,67.01474151481376,84.42069484879869,13.997128472986308,8.086634189701272,72.7926226145978,24.76579433141092,17.118698338531797
62,002772,众兴菌业,0.2171128088623719,-0.03815954904837918,2.677493168203685,0.6383440430004268,0.08477355470529421,0.9540229885057481,66.98240626964585,75.03283449816422,35.83803141489608,100.0,39.37995842159698,39.0662105836144,95.27334751798003
63,002240,盛新锂能,0.24566291257986062,-0.041743550878919226,1.2928113424951562,0.6929053152994787,0.03793862430572667,0.825454545454544,66.88719158965428,80.55659899152185,28.690251827389595,38.00940768783379,54.43989152640748,30.060821521379687,82.05590839553093
64,000417,合百集团,0.21986851169616922,-0.0359550741124012,1.517163617566523,0.6973706717467875,0.12917555866755287,1.0,66.86632266518505,75.5659973061946,40.23454171081261,48.05339769336421,55.67241354343477,47.6037981792761,100.0
65,000973,佛塑科技,0.2606279856153723,-0.046964915618927884,0.5362245058500585,0.764859577521951,0.008833727201023761,0.7547169811320771,66.61246804517936,83.45198388721408,18.276985854828343,4.137896364126778,74.30061562640714,24.464551391199702,74.7837549190346
66,601702,华峰铝业,0.21646603341797555,-0.024962437422536655,1.1134833062650062,0.6536571386369537,0.09218520418107545,0.786516853932583,66.37968746946532,74.90769886747496,62.1577850180988,29.981100406197953,43.60665963651107,40.49131758287525,78.05293103151904
67,600309,万华化学,0.20674382913210695,-0.019786809788352386,0.7132787701498601,0.705299234104739,0.0982028583419844,0.5148514851485224,66.02776390251131,73.02668409558979,72.47983486777267,12.064409525172533,57.86084525876603,41.64838809624278,50.12445660680383
68,603129,春风动力,0.19278076020602564,-0.019188621473938666,1.1848168588237438,0.7763149169699527,0.07717225715605219,0.7041551246537381,65.88721781068288,70.32516310934737,73.67283599484156,33.1746204573364,77.46250387626745,37.60463817975389,69.58575886292388
69,000534,万泽股份,0.22102953190021074,-0.03842944480004365,0.9101052543026161,0.6983826083321552,0.12865428519035546,0.44696969696969674,65.17516347044705,75.79062703933378,35.29976289949989,20.876101936248418,55.951726994895715,47.50356806406214,43.14589031570174
70,002571,德力股份,0.20126417549730424,-0.026514471315580136,1.1758060092236167,0.7559657571854712,0.07164111436059376,0.42307692307692124,65.16775860212327,71.96650174097088,59.06247516493871,32.77121521753563,71.84575462940805,36.54111374602612,40.689601066959504
71,000960,锡业股份,0.2021996024635813,-0.024293356905494112,1.0819350121476818,0.8097695049938194,0.013778931181177467,0.83695652173913,65.15726327461203,72.1474845602832,63.492170514602385,28.568720029376976,86.69659678610564,25.41541190179431,83.23836551892335
