rank,code,name,momentum,volatility,volume_ratio,turnover_stability,pvt,clv,score,momentum_norm,volatility_norm,volume_ratio_norm,turnover_stability_norm,pvt_norm,clv_norm
36,601566,九牧王,0.353371216700923,-0.05629464235181984,0.8028177060583254,0.7650483132677084,-0.13706178823570958,0.617977528089888,73.45235101199404,98.56086298507547,0.0,12.928219886724449,76.26671856209985,0.0,61.797752808988804
37,601106,中国一重,0.32288806331771935,-0.04592831950444008,0.8827131873237858,0.659639014063057,0.04910384208677418,0.7500000000000011,73.36524001046007,92.70050509869621,20.449488058185814,16.232715371759944,46.76847766087038,32.79877983922643,75.00000000000011
38,002961,瑞达期货,0.2867069398546974,-0.03974088282131057,1.3004829710691153,0.6765175488501154,0.18050058980948183,0.370967741935484,73.13185264595378,85.74471776399697,32.65535067941606,33.51176973509485,51.49184731577897,55.9483429067062,37.0967741935484
39,600201,生物股份,0.3483446712018141,-0.05629464235181984,0.5225993559113483,0.7146144708195598,-0.061385394312075646,0.16326530612244905,72.82400135435427,97.59451428792335,0.0,1.3383244606224083,62.15307161315503,13.332715491190605,16.32653061224491
40,603286,日盈电子,0.2916958115120645,-0.03777856294862933,0.9280360793163877,0.6146291355424331,0.10479630350564875,0.7537688442211048,71.2203858212624,86.70382370011362,36.52638936821002,18.10728061107156,34.17269863990665,42.61071331812954,75.37688442211048
41,002927,泰永长征,0.28255421044645196,-0.04682017892523358,1.1741430506194885,0.7240128519140762,0.1547319358433347,0.8062015503875968,71.12577917146588,84.94635939760106,18.690130488138003,28.28632156089354,64.78315939193206,51.4084049669006,80.62015503875968
42,600858,银座股份,0.2932494011275013,-0.034937138948698404,0.9604716703353217,0.6295689648035744,0.02102143886778587,1.0,70.79015044466246,87.00249985873043,42.131623452687435,19.44882411739826,38.35353169632199,27.851204075964063,100.0
43,002478,常宝股份,0.2873380259158535,-0.0362807608475782,0.9808499141121013,0.6680771950035505,0.04123619284596619,0.6727272727272726,70.66668032633953,85.86604347229846,39.48108088514582,20.29167296800569,49.12985845012674,31.41265236309394,67.27272727272727
44,002865,钧达股份,0.333187129938304,-0.05629464235181984,0.7464094884240735,0.6010721344897882,-0.007437868928727848,1.0,70.60876654923324,94.68049107762533,0.0,10.595163028703272,30.378842822947625,22.837225023129733,100.0
45,603268,*ST松发,0.28761773908452454,-0.03403398457840772,0.9296915599005711,0.7635889924105036,-0.06691818199252718,0.05588235294117989,70.47269777606175,85.91981806882194,43.913262398519215,18.17575166887546,75.85833525509733,12.357945418358328,5.588235294117992
46,603311,金海高科,0.27779019870621885,-0.04494284983413183,1.952026797478829,0.5069716221508228,0.2104437592587928,0.823529411764707,70.40831763257958,84.0304825714174,22.39350914949946,60.45977228257337,4.045306760681198,61.22374965474755,82.35294117647071
47,603121,华培动力,0.2742622326288556,-0.025105984060085667,0.49024159438466963,0.7355253442764104,-0.000899396520573733,0.48529411764705654,70.29826467539866,83.3522343743084,61.525393785016746,0.0,68.00487014838413,23.989177274619,48.52941176470566
48,000534,万泽股份,0.2866070445356867,-0.039715020337098735,0.5189045351719144,0.6977513217854957,0.0847590524859259,0.7171717171717156,70.11752544016164,85.72551298182704,32.706369210271355,1.1855058248486552,57.4340075807266,39.08053761576825,71.71717171717155
49,002169,智光电气,0.265543149871508,-0.018651751511571515,1.1737920765699594,0.585022557654399,-0.014491481792564058,0.6382978723404261,69.46636962840282,81.67599882358715,74.25756056862754,28.2718051934637,25.887452713864995,21.594514996626206,63.82978723404261
50,000807,云铝股份,0.23203006591639982,-0.02052057949930808,1.2396480798008571,0.7727884505386511,0.07135832421667662,0.6153846153846156,68.86367079215732,75.23313960281422,70.57095190510496,30.9956246372182,78.43275548246274,36.71958873692828,61.53846153846156
51,600550,保变电气,0.2636794689426267,-0.039679428566968045,1.2633442797604475,0.6212432417512875,0.16000215477916066,0.5869565217391296,68.83371146437838,81.31770789836803,32.77658055608539,31.975704918840037,36.0236216587222,52.33691551034113,58.69565217391296
52,002429,兆驰股份,0.23153362493165655,-0.03748348197725006,1.7061175096356576,0.6596401851475167,0.2742719799255024,0.5573770491803274,68.4070289004064,75.13769928522342,37.108491130740354,50.288907566130995,46.768805382729525,72.4690464023295,55.73770491803274
53,001268,联合精密,0.24130168026409493,-0.03180647565492387,1.6953546137781246,0.7059077583451501,0.08531265836177451,0.8218829516539433,68.13748473274704,77.01559883788539,48.307435510906814,49.843751717467235,59.716543679037585,39.17807225311354,82.18829516539434
54,601198,东兴证券,0.2016781540305665,-0.02162895397272456,0.7288583726817818,0.609678061564817,0.43053746769708245,0.45161290322580755,67.54987734432297,69.3980127722403,68.38447837038794,9.86924484398096,32.787166490338144,100.0,45.161290322580754
55,600973,宝胜股份,0.25873305526590196,-0.03134713355364924,0.7942198160724271,0.6248669921884175,0.07310446280752514,0.5555555555555559,67.36133077732751,80.36676446954085,49.21357271625267,12.572609178969499,37.037709259787256,37.027224550858115,55.5555555555556
56,002595,豪迈科技,0.2540462906869348,-0.029324132325530383,0.7809906862575279,0.7094433469856515,0.0026304872167959756,0.6958525345622137,67.04412639076409,79.46573833826511,53.20431659575362,12.025449326473792,60.705959662561725,24.611074449513755,69.58525345622138
57,002202,金风科技,0.24094869508192582,-0.035550338391990254,1.836009882531213,0.6888272166379671,0.06331736000491062,0.2783505154639174,67.01580297895974,76.94773776491519,40.92197419928294,55.66128599073497,54.93664344439351,35.30292651834389,27.83505154639175
58,002497,雅化集团,0.22634057817278608,-0.028747458036947497,1.2448311384945963,0.8102245594666215,0.03126080872008307,0.8310810810810811,66.30320080888009,74.13934087574037,54.34191322972488,31.209997137150047,88.90905470742914,29.65518280660384,83.10810810810813
59,603130,云中马,0.22120220241035277,-0.04263882176852677,2.1596582813629577,0.7029249791655175,0.20069630388961773,0.2897526501766787,66.24701609244403,73.15149291447439,26.938630414483512,69.04745822148939,58.88182853094476,59.50643673241891,28.97526501766788
60,601231,环旭电子,0.2709546746826503,-0.05218558980204711,0.9410991941101695,0.7015845441975269,0.05525460236760088,0.3267326732673257,65.95799509225891,82.71635943541902,8.10586572347349,18.647574044102218,58.506714818050675,33.88242472010608,32.67326732673258
61,600498,烽火通信,0.22672738994238795,-0.03200623799858834,1.5237983380251516,0.6936664888082507,0.10266237347530494,0.6702898550724635,65.91635756370634,74.21370507868336,47.91336736144008,42.748144685930626,56.290888443105544,42.234756160321616,67.02898550724636
62,002718,友邦吊顶,0.20625444523470843,-0.03829389161364954,2.4482991627235133,0.6798778598420665,0.20795066906016005,1.0,65.49478893663098,70.27780049995414,35.50980831661415,80.98571147618209,52.43221276637527,60.784515428737926,100.0
63,000949,新乡化纤,0.22189861610797015,-0.03297501316754312,0.6693850530462006,0.6103397477936989,0.2709276335894092,0.9642857142857119,65.10706364772977,73.28537780012614,46.00227926006811,7.4094146620603665,32.9723359196756,71.87983732547876,96.4285714285712
64,000850,华茂股份,0.21937739627510744,-0.038513689682983444,1.2112651686212947,0.5589119631714454,0.3178251052097778,0.9729729729729736,64.90243294728094,72.80067563217543,35.07621599460846,29.82170090136389,18.580539453421917,80.1422638755801,97.29729729729738
65,600183,生益科技,0.21856718851101914,-0.04180619484730746,1.2838739013612361,0.7841366507664971,0.17135086697048532,0.9466192170818509,64.86485297831676,72.64491394308138,28.581140929839698,32.82481479107284,81.60848994462314,54.33633888391025,94.6619217081851
66,002451,摩恩电气,0.2360860965490626,-0.03502402984914793,0.9691982643977893,0.7211466995609082,0.04149406841438017,0.5813953488372097,64.74040740252414,76.01290771954123,41.96021508954188,19.809758055368395,63.98108165105619,31.45808504569853,58.13953488372098
67,600966,博汇纸业,0.20342219107233486,-0.030360179206862417,2.5728260130866034,0.6563455717231573,0.09889148273371058,0.8518518518518515,64.68555345773024,69.73330227143944,51.16052260636661,86.13617065450883,45.846825052706734,41.570398217251864,85.18518518518515
68,601318,中国平安,0.21704348999169354,-0.016360770505492814,0.8175347906955373,0.6675321133587764,0.03498586033705968,0.47712418300653336,64.68094201678124,72.35198431989109,78.77694409691296,13.536921892973908,48.977320203599106,30.311464783375442,47.71241830065334
69,600990,四创电子,0.2563013680796837,-0.0461121431285286,1.0597635784700923,0.6291467260842988,0.058380622605099165,0.15000000000000138,64.47104203719338,79.89927486963569,20.086861979396385,23.555560279882005,38.23537039980453,34.43316896524449,15.000000000000135
70,603023,威帝股份,0.27731594248448177,-0.05629464235181984,0.7406616297749653,0.6196965435224999,0.05556953878857507,0.9411764705882365,64.44871694594384,83.93930725388108,0.0,10.35743027268555,35.590786251423815,33.937910420216205,94.11764705882365
71,600456,宝钛股份,0.1890988906673967,-0.02759565674732627,1.3107234624469513,0.5625757171361272,0.3781885686317854,0.42414860681114513,64.30193896177947,66.97966109029741,56.614054186965646,33.93531881429958,19.605821832381594,90.7771374754065,42.41486068111452
72,000863,三湘印象,0.25679432499805244,-0.05629464235181984,0.7628282013530104,0.6584690433189245,0.16812984867611752,1.0,64.25848315921598,79.99404537870643,0.0,11.274244772556804,46.441067469186954,53.768857820342895,100.0
73,002937,兴瑞科技,0.2012114543421867,-0.02046513248476559,1.0103767089842564,0.7633509501017828,0.06596012610325826,0.7530864197530869,64.0259207647888,69.30829019121383,70.68033139081481,21.51290799653523,75.79172036039341,35.768530740112034,75.3086419753087
74,002544,普天科技,0.21621925574957396,-0.03159198702284252,1.011959209298065,0.7634175739093514,0.0528066189941262,0.5979381443298959,63.623073643293694,72.19352605344116,48.73055398646854,21.57836057356737,75.81036468437853,33.45113744340737,59.79381443298959
75,002919,名臣健康,0.17009882954753772,-0.0342622074928568,2.6393825636759,0.6931793281981367,0.2946081733577796,1.0,63.53251215590345,63.32691701143822,43.463050512169325,88.8889648981671,56.15455909509581,76.05188997016621,100.0
76,603516,淳中科技,0.22539151860178328,-0.03815695092736873,0.773728481905943,0.7947844583769574,0.04768056080464959,0.22003929273084336,63.41828227984647,73.95688505590925,35.77994913414492,11.725082883827529,84.58822319712772,32.548025232477414,22.00392927308434
77,601601,中国太保,0.20426781520136295,-0.016420696390848803,0.6742796583032801,0.6656697565064963,0.059508856240248535,0.2083333333333287,63.05957831874131,69.89587272375339,78.65872921059257,7.611856661493474,48.4561493819816,34.63194188880924,20.833333333332874
78,600362,江西铜业,0.1964017362609681,-0.03259445887635142,2.0800503251061,0.7393404302962762,0.07418010721037349,1.0,63.00687881842309,68.3836263634859,46.752992945893844,65.75485483695464,69.07250201124683,37.21673226983506,100.0
79,603211,晋拓股份,0.1973924032137976,-0.028441999072332223,1.1656640071475428,0.6722951640656597,0.17963247951016442,0.4077669902912613,62.98813850260126,68.57408116377532,54.94448750231227,27.935626372296223,50.31023502455463,55.79539867884763,40.77669902912613
80,603660,苏州科达,0.1765228219040697,-0.03217234197189718,2.9080231173817337,0.6564857223380238,0.16512554781624125,1.0,62.57017424472938,64.56192356720308,47.58569656933707,100.0,45.88604546903605,53.23955817301707,100.0
81,600487,亨通光电,0.21217718901609012,-0.0357212350923525,0.7657521337753033,0.5820678386476831,0.2299161470274082,0.48351648351648097,62.33822383129896,71.41644248334387,40.58484886711904,11.395179290191313,25.060590058357434,64.65440738818916,48.3516483516481
82,603306,华懋科技,0.235687136635866,-0.04088595514697392,0.8574261933815239,0.6441047046432609,0.04622279243091365,0.20502092050208987,62.30451958100092,75.93620804729082,30.396483847448692,15.186839485053842,42.421282442261386,32.29119466786713,20.50209205020899
83,603090,宏盛股份,0.2526920189143106,-0.0504654794993006,0.8364851258800143,0.6799233943438632,-0.012087676341820135,0.3201438848920864,62.133761992507814,79.20538084954899,11.499101262502455,14.320712115714398,52.44495535847532,22.01801897863787,32.01438848920864
84,603225,新凤鸣,0.19158335270867238,-0.026169028954265882,1.2964747182725922,0.8121497388354046,0.019249668469885888,0.7368421052631577,62.056536668700055,67.45729660700293,59.428341224633826,33.34598747733508,89.44780608161467,27.539052433871397,73.68421052631578
85,002935,天奥电子,0.1851320283326024,-0.031045918776189535,2.049130419445099,0.7195236482333145,0.10063724142258765,0.38372093023255643,61.920642994337264,66.21703549590265,49.80777454512666,64.47600042571432,63.52687922852168,41.87796709980934,38.372093023255644
86,002064,华峰化学,0.20242302568277698,-0.02985928258332286,0.9389094347741004,0.6755474775660284,0.12004517161507348,0.8833333333333327,61.91230895449307,69.54121365459315,52.148633788341506,18.557005094209895,51.22037794215372,45.29726865625533,88.33333333333329
87,002631,德尔未来,0.20384120384120397,-0.04084635316776169,1.7671653565363432,0.5857041044563045,0.20512289028828615,0.500000000000001,61.890394152287186,69.81385708654228,30.474606071973636,52.81386055795514,26.078180020656372,60.28631555579646,50.0000000000001
88,000659,珠海中富,0.19421681238927932,-0.03147920579443352,1.9963175592844693,0.6906182995828019,0.05720175755543162,1.0,61.77883075510364,67.96357678129127,48.95303580740859,62.29164837991148,55.43786863590382,34.22547576668132,100.0
89,002558,巨人网络,0.191133724657079,-0.024673496939638214,0.8273723869625084,0.8468965620455835,0.012466124019832641,0.6302521008403373,61.68761349886279,67.37085603227077,62.37855457646797,13.94380713770754,99.17152276828305,26.343923233269262,63.02521008403373
90,600226,亨通股份,0.19707740916271715,-0.034253469210036996,0.6058443290756519,0.6515030465064727,0.2513543239958322,0.6153846153846122,61.61428671671993,68.5135238504224,43.48028839032569,4.781355701142175,44.49166970597868,68.43139912035635,61.53846153846122
91,002756,永兴材料,0.1746200823746627,-0.02366135833267696,1.254945740696681,0.7834288913622081,0.11705995667190108,1.0,61.50387655842567,64.19612366236024,64.37518507515195,31.628339411084994,81.41042717819403,44.77133157794354,100.0
92,600309,万华化学,0.18200556045726352,-0.019476209721446803,0.7809853413797592,0.7150825108647483,0.10833397373566453,0.556521739130436,61.23316105677603,65.61597495471044,72.63116434640497,12.025228261099691,62.28405017110548,43.23398232227965,55.65217391304361
93,600389,江山股份,0.17333944478766017,-0.02767993852263094,1.1999319029082154,0.6722170708860482,0.24860537856533205,0.9743589743589749,61.18650046433477,63.94992227734476,56.4477928054719,29.35295442426158,50.28838105680886,67.9470881559273,97.43589743589749
94,002080,中材科技,0.21378108608741603,-0.04008732646108948,0.692432002435318,0.7229044279594657,0.09321891300294177,0.38759689922480645,61.103426650629366,71.72479020356577,31.97192655894466,8.362641790727833,64.47297274729542,40.57100125337696,38.759689922480646
95,603083,剑桥科技,0.19495933018872708,-0.03489247421120917,0.8128912663142233,0.8121004944944563,0.07580709872243395,0.8078124999999996,60.78568305258426,68.10632513763974,42.219732903777796,13.344864656323432,89.43402531043722,37.503376675206354,80.78124999999997
96,600113,浙江东日,0.24668306488119837,-0.04828875905012303,1.0903504741650416,0.6661713542650309,-0.09041119817432519,0.07674418604651129,60.70717508045524,78.05016502544586,15.79308472093939,24.82064132231772,48.596518890444464,8.218930799110872,7.6744186046511285
97,002214,*ST大立,0.19144731232566348,-0.021745653936727925,0.9382145898163843,0.6835425959794592,0.03479599555258089,0.4210526315789449,60.64432992666382,67.43114296989688,68.15426611909955,18.528266146910187,53.45777000122958,30.27801428419063,42.1052631578945
98,601696,中银证券,0.17159057896465413,-0.023000472653916984,1.8108280442349338,0.6323405985674084,0.1348123739851514,0.5804195804195799,60.57482583404596,63.613704449443794,65.67890424294193,54.619759365737686,39.129158904475844,47.89896381630439,58.04195804195798
99,002585,双星新材,0.2154060834727139,-0.026068548153169873,0.7781594499041876,0.5611843354653621,0.011949755876817255,0.7368421052631582,60.57022682645336,72.03719443952396,59.62655817893303,11.90834873957582,19.216450951259425,26.252949163515275,73.68421052631582
100,000825,太钢不锈,0.2136805232006348,-0.03328910373579758,0.6673834882348187,0.6224016004315748,0.0696406716591848,0.33333333333333137,60.557505461714236,71.70545708211284,45.38267755372805,7.3266294810031205,36.347782275090616,36.416971610577576,33.33333333333314
101,600936,北投科技,0.23540709497627477,-0.05629464235181984,1.2455392647647163,0.5151780888779728,0.17382560014268517,0.6086956521739136,60.473949551921585,75.88237029869343,0.0,31.239285402586138,6.341843539617606,54.77233895726003,60.869565217391376
102,002348,高乐股份,0.25459599616902984,-0.046485799905912,0.49024159438466963,0.5266674009042308,-0.01809524205263044,0.4666666666666643,60.20878217649558,79.57141870593195,19.34975491458088,0.0,9.557067400293802,20.959602208704393,46.66666666666644
103,600271,航天信息,0.21159380756975577,-0.04204600889515416,0.9301271495689205,0.6418212523385503,0.11350843342223109,0.6101694915254259,60.137171993982115,71.3042879428731,28.10806339021185,18.19376775776547,41.78227026137167,44.14562193992905,61.01694915254259
104,603203,快克智能,0.18582269309572125,-0.030434968065183515,1.3824221443656255,0.49251608386503065,0.24337811891930963,0.32051282051282004,60.09382364421086,66.34981515424397,51.01298775841335,36.9007927926844,0.0,67.02614620764517,32.05128205128201
105,000830,鲁西化工,0.17811406619153775,-0.02749667990952872,1.0995859299920294,0.793183942583701,0.047054301067642176,0.7090909090909073,59.799334086047196,64.86783880149632,56.80930429564711,25.20262189993168,84.14032722597588,32.43769039139694,70.90909090909074
106,002851,麦格米特,0.1836450536593173,-0.0383101914148801,1.3492524937746735,0.7074713958207024,0.1584378755954342,0.23333333333333314,59.68986396641779,65.93116599795779,35.47765394562622,35.52888841358918,60.15411944592019,52.06131980309241,23.333333333333318
107,002255,海陆重工,0.19674606884146623,-0.03580158138379772,0.9519250436306389,0.7186015338618862,0.06436320348199814,0.6315789473684232,59.62443847273813,68.44982398183242,40.426350955022485,19.095333670747465,63.268830346002616,35.487183891156825,63.15789473684234
108,001226,拓山重工,0.1817046112695993,-0.024273870796044664,1.0314962092465736,0.6570926848541815,0.08584527108444032,0.7884615384615399,59.55667816627363,65.55811775328654,63.16689101663786,22.38641538591,46.055900753671544,39.27190830330189,78.84615384615398
109,601168,西部矿业,0.15738493374838936,-0.02026203940702324,1.7705338332088107,0.7447151789005579,0.06972727940239284,0.8592592592592585,59.545686623767175,60.88268236889637,71.08097002894503,52.95318152804395,70.57659728850349,36.432230218178404,85.92592592592587
110,002284,亚太股份,0.2024117239787676,-0.027513567281068907,1.1189500998318969,0.5091076927192325,0.07022780497259276,0.6600000000000001,59.539299203097094,69.53904091250875,56.775990833609555,26.003528419221468,4.64307493374002,36.520413133319366,66.00000000000001
111,601702,华峰铝业,0.1837133307436889,-0.022991013323557283,0.6667885286630411,0.7067604555456184,0.05719502252354212,0.6595744680851078,59.51604933054345,65.94429220392558,65.69756452065823,7.302021816244385,59.95516652944078,34.22428918445467,65.95744680851078
112,000797,中国武夷,0.22561182565201854,-0.05409519268757285,0.8344104902728043,0.7340249721627153,0.039198996797080964,0.17647058823529474,59.429718285252214,73.99923888141548,4.338821036715885,14.234904709731813,67.58499886202507,31.05373786001953,17.647058823529473
113,600730,中国高科,0.16366809881847472,-0.04865475990733051,1.2538343131562788,0.696220501248473,0.43053746769708245,0.33333333333333265,59.3999378430003,62.09061500982145,15.071080373887638,31.582370512330876,57.005615462399604,100.0,33.33333333333327
114,002240,盛新锂能,0.1998395084111276,-0.04072169717325838,1.0164747503619596,0.7816826787556177,0.022183963308217404,0.3495145631067964,59.343171702692075,69.04453486197686,30.72051306411608,21.765124390766918,80.92175871608842,28.056018375539043,34.951456310679646
115,002922,伊戈尔,0.17845049592761747,-0.028645717816613712,0.92634621354813,0.7833506558406542,0.04632134365872874,0.5574712643678189,59.10917522204513,64.93251710535361,54.54261462127752,18.037387374144053,81.3885333768004,32.30855748622621,55.74712643678189
116,002378,章源钨业,0.19895939373374047,-0.03871855896417915,1.3633091221858915,0.6629948536997499,0.04352621633306895,0.6641791044776124,59.052445188177614,68.87533363381961,34.67207346683067,36.11027379839406,47.70759182609094,31.81611016596567,66.41791044776124
