rank,code,name,momentum,volatility,volume_ratio,turnover_stability,pvt,clv,score,momentum_norm,volatility_norm,volume_ratio_norm,turnover_stability_norm,pvt_norm,clv_norm
1,603216,梦天家居,0.6515385388434666,-0.05290640479366841,1.3863528459713041,0.8156753038046006,0.008278908286067338,1.0,67.23196730828832,100.0,6.018208310591276,45.9474230599051,94.53971055640473,35.04110679502108,100.0
2,603058,永吉股份,0.1374373275856069,-0.02913458300108866,2.5572727079686044,0.5769567857052781,0.4361186983126431,1.0,65.99824789788443,33.80269314195022,52.69485908573098,100.0,30.9556383302482,100.0,100.0
3,603061,金海通,0.6515385388434666,-0.03637566913316017,1.041003725616104,0.6529825099688736,0.10166237580472957,1.0,65.3360613104447,100.0,38.47677973243081,30.005247591677726,51.205534237406304,49.21951384144983,100.0
4,001270,*ST铖昌,0.6515385388434666,-0.03768398051477973,0.9587888735715067,0.4860420268133525,0.4361186983126431,1.0,65.32867589488603,100.0,35.90787298233652,26.210005269817305,6.7399610470864495,100.0,100.0
5,603179,新泉股份,0.5927434768706901,-0.054730890515298454,1.5138937436752418,0.6906395596307563,0.21103920495577205,1.0,65.30724650997847,92.4293608458398,2.435778507111231,51.83502853137737,61.23570946046498,65.82619215783657,100.0
6,002048,宁波华翔,0.17033747756308737,-0.03651727918530107,2.3043351824296203,0.6869282596497949,0.3328538895352212,1.0,65.17340387346178,38.03902107902398,38.198724352085776,88.3237738943874,60.24718302388498,84.32130942101377,100.0
7,603638,艾迪精密,0.13713114116870984,-0.024633693701074374,2.435169925206567,0.629109534550934,0.2814353799294817,1.0,65.02939430402742,33.76326760520521,61.53248372667907,94.36343145756635,44.84682773523218,76.51443976536314,100.0
8,001207,联科科技,0.13518079475995803,-0.02434104138750648,2.3185284574315097,0.6573101487692404,0.25111264022565205,1.0,64.6812614397021,33.51213479930547,62.10711489959192,88.97897081603064,52.35822612005594,71.91053976349306,100.0
9,002153,石基信息,0.4694984968867969,-0.02466617131991672,2.338400841232043,0.5590473460761212,0.17148342911921835,0.592592592592592,63.63450087085761,76.55994529097953,61.46871299484625,89.89632954332151,26.185354432806662,59.820440757184535,59.2592592592592
10,000720,新能泰山,0.026800350123338958,-0.019086961903937272,2.5572727079686044,0.634139996356774,0.25829169940613356,1.0,63.63081700407828,19.556724086562355,72.4236499695266,100.0,46.18672063227326,73.00053594778474,100.0
11,600623,华谊集团,0.16700663489108292,-0.026703259683218926,2.5572727079686044,0.5025154218428675,0.4361186983126431,0.907692307692307,63.30740409771831,37.610131184143015,57.468831834638415,100.0,11.127746074014615,100.0,90.7692307692307
12,601616,广电电气,0.17031706299541097,-0.01729739407510203,2.5572727079686044,0.5188194343991556,0.21367348555517723,1.0,63.154211222808236,38.036392434369475,75.93751749359836,100.0,15.470415089427403,66.22615484508005,100.0
13,002498,汉缆股份,0.15986981746144058,-0.016857568800054373,1.605207815095328,0.7755382339811997,0.05704037368241989,1.0,63.044537793434166,36.691171876064374,76.80112697816413,56.05031348070631,83.84896747154869,42.44455756570136,100.0
14,603078,江化微,0.20121780198219053,-0.02088230313266126,2.4604371407905865,0.5747755146984384,0.13752359561650102,1.0,62.923903509804354,42.01526985394116,68.89844620994273,95.52982905550917,30.374644051513556,54.66432099182833,100.0
15,002156,通富微电,0.29276219971540973,-0.03095115523070013,1.8670942706544804,0.6552526016128382,0.15433271381065194,1.0,62.39484146917604,53.80281762698411,49.127967649759555,68.13964448285857,51.810186411854616,57.21644853839405,100.0
16,603089,正裕工业,0.08649105611822053,-0.016517375903478137,2.5572727079686044,0.6284858219408522,0.11674378399764873,0.9473684210526303,62.07006766128113,27.242689213251982,77.46910544309729,100.0,44.68069823692781,51.50932326783272,94.73684210526304
17,601096,宏盛华源,0.13430910444058552,-0.015915874027989385,2.5572727079686044,0.46073767846200925,0.29999111526406863,1.0,62.04726244301508,33.399893181715214,78.65017154849541,100.0,0.0,79.33175610207977,100.0
18,603306,华懋科技,0.2512186452726719,-0.03124341768575062,1.7775667054684225,0.7729863422606602,0.12621913996453582,0.8419117647058826,62.04378383562351,48.45353744401903,48.5541019751761,64.00682911048607,83.16925620003097,52.94796607451029,84.19117647058826
19,002796,世嘉科技,0.6515385388434666,-0.05259359222668201,0.805028258855345,0.762258027740647,0.042664351260843794,1.0,61.94770162617803,100.0,6.6324247166665184,19.11203236232487,80.31170693767494,40.26184682452056,100.0
20,600584,长电科技,0.3481515916946316,-0.029509088467631873,1.7705909892593938,0.5747800083487463,0.20121344896553828,1.0,61.78690927303769,60.934931882381704,51.95950691004392,63.684812677646974,30.37584096153133,64.33434813372621,100.0
21,600549,厦门钨业,0.4702044888577784,-0.029577025559831847,1.1937926138163932,0.8207957584787133,0.07694372255321978,0.5379310344827593,61.76985767013635,76.6508510622926,51.826110489905595,37.05836318316705,95.90357357977553,45.466481995963946,53.79310344827593
22,002339,积成电子,0.24420910060228807,-0.0247903818020093,1.652290872666148,0.6739387290858591,0.14647048084578373,1.0,61.72654333704402,47.55096618116342,61.22482216704874,58.223784675891764,56.78734565501558,56.022726113731736,100.0
23,603626,科森科技,0.6515385388434666,-0.04672865143737735,0.6108794095671238,0.7692953067765957,-0.0007153993468325803,1.0,61.62395053382389,100.0,18.148403400500378,10.149637962351274,82.18612733061325,33.6755015320277,100.0
24,600703,三安光电,0.20398610001616269,-0.028077143583239653,1.9531527851409503,0.5880986405788828,0.2872182616920495,1.0,61.32282352228336,42.371724712277356,54.77117157256831,72.11231983546175,33.92333648226956,77.39245440446048,100.0
25,002664,信质集团,0.18149853727428622,-0.029344259142654164,1.918890974752547,0.6445169164482408,0.2425108268009225,1.0,61.22439827731011,39.47615462079397,52.28315399551416,70.53070934081427,48.950673935243906,70.60452687583843,100.0
26,603283,赛腾股份,0.15674637057611193,-0.02934107770001051,1.9149387534682227,0.6758985377758651,0.19897083092288284,1.0,60.66337715800133,36.288986922216424,52.28940084897516,70.34826496354422,57.309352151566216,63.99385155222927,100.0
27,603499,翔港科技,0.21312478664340878,-0.0330076788465858,1.407235279613148,0.7159981151588264,0.273365677899608,0.9606741573033707,60.58932401295214,43.548451064396254,45.08992481622771,46.91140820334337,67.99010890582743,75.28921732328496,96.06741573033707
28,002414,高德红外,0.41774354015899706,-0.029382003025202566,1.1519776364430685,0.6973572259263399,0.20185137677749204,0.7253521126760556,60.57323375531998,69.89581247644537,52.209042804542705,35.12807968975649,63.02499913237843,64.43120468044108,72.53521126760556
29,000670,盈方微,-0.008925520730665522,-0.014528233266300932,2.4071538763484672,0.7028471724746891,0.08743148802151635,0.9285714285714302,60.56637356913611,14.956547343334664,81.37484380120843,93.07014086987677,64.48727847554501,47.058838884909754,92.85714285714302
30,600362,江西铜业,0.6451892712774009,-0.03663195011943294,1.2102451054106202,0.7292380832532036,0.022006542277568295,0.532967032967033,60.45513358325929,99.18244811684775,37.97356469906318,37.8178511691649,71.5166517743393,37.12537275437834,53.2967032967033
31,000636,风华高科,0.16277462501368561,-0.021603553318252262,2.010133955991089,0.7134767009234184,0.1660961196102426,0.7183908045977018,60.32405782138241,37.06520413408817,67.48225087884511,74.74271259031701,67.31851549056698,59.002485832903226,71.83908045977017
32,002028,思源电气,0.3014813054111144,-0.025478897298130944,1.4344118652931759,0.6941735463120833,0.027472924789538177,1.0,59.95705788184942,54.92551740404578,59.87290233329946,48.165947080097155,62.177007463572885,37.95533332861702,100.0
33,603031,安孚科技,0.41332934251222186,-0.040282571453551574,1.0685748384204141,0.7299015153173636,0.09367546026407335,1.0,59.59940948092008,69.32742634982898,30.805465484297944,31.277998823036068,71.6933607813345,48.00686086775038,100.0
34,000573,粤宏远Ａ,0.050166724157755596,-0.01706904089124617,2.3541779116306705,0.6912677929240123,0.1658073983715581,0.7105263157894735,59.405091855396755,22.565452714786524,76.38589548958174,90.62463840483184,61.40304306914902,58.95864930215756,71.05263157894734
35,002185,华天科技,0.16971572554484027,-0.022203586637214077,2.5487584147922044,0.5558718375820354,0.15024756678241893,0.8478260869565211,59.38414699451467,37.95896231191699,66.30406832611493,99.60695902260734,25.339539189605826,56.59620087625598,84.7826086956521
36,001319,铭科精技,0.11038701744467158,-0.017849679802408626,2.0398997537820938,0.6664933821862944,0.0897525277828446,0.9212598425196841,59.37660106623165,30.319609185342372,74.85308870027674,76.11677594640115,54.804234002094944,47.4112422318992,92.1259842519684
37,603166,福达股份,0.1835078026558108,-0.0174518249264646,1.7786541330544565,0.7076259295328967,0.04681674016512498,0.8235294117647061,59.2382218432366,39.73487402099652,75.63428810794781,64.05702747603485,65.76012834223994,40.89230381722333,82.35294117647061
38,603038,华立股份,0.16148382977098985,-0.03222446456368697,2.349819731160556,0.6083645531201878,0.15096254169408668,1.0,59.1863410912177,36.89899723377261,46.62778842146394,90.42345394052712,39.321280709701334,56.704755480137926,100.0
39,002643,万润股份,0.3032077381309992,-0.026211971596617957,1.5487765872731545,0.6865030531686067,0.10073941860319675,0.8117647058823527,59.127241017278024,55.147818371297674,58.43349001895215,53.44530746562421,60.133926792964296,49.07938129724815,81.17647058823529
40,600433,冠豪高新,0.06915822900881248,-0.022642280511369114,2.5572727079686044,0.5051356792945677,0.435895189251313,0.7499999999999997,59.08787661377168,25.01085927441235,65.4426803795033,100.0,11.825666957516052,99.96606463077129,74.99999999999997
41,600768,宁波富邦,0.24129919921034498,-0.015276308723509558,1.860587818648843,0.7017360728427865,0.07108114198192927,0.5813953488372097,58.99194434228138,47.176278024141155,79.90597628342823,67.83929045432426,64.191330595976,44.57636669085783,58.13953488372097
42,002331,皖通科技,0.13777957107910754,-0.02508590775460339,2.364805678230912,0.6058085350031667,0.08295894984681305,1.0,58.9786956397686,33.84676150254404,60.64454852186558,91.11524257895613,38.64047034836852,46.37977364502709,100.0
43,000657,中钨高新,0.5239023485093185,-0.031024013810895132,1.0487038329865335,0.8045456914749042,0.03186347241183887,0.4416403785488952,58.94732044171603,83.56515823592532,48.98490774743452,30.36070372458265,91.57527327749155,38.62194994716643,44.16403785488952
44,002008,大族激光,0.2782614445059098,-0.02647013269702784,1.301124068737299,0.6934479245787761,0.125422307704389,0.9137931034482758,58.903362728020106,51.93565427226628,57.926583327799065,42.01305044528982,61.98373387480055,52.82698307363993,91.37931034482759
45,603005,晶方科技,0.12935005830101665,-0.01738723649444385,2.352917260802356,0.6068866706935049,0.0923060833251645,0.8481012658227857,58.86997756825663,32.76135063049058,75.76110933822001,90.5664436230166,38.92763808947999,47.79894843789804,84.81012658227857
46,600744,华银电力,0.09577653551990134,-0.020463996642687464,2.5572727079686044,0.4677997275929109,0.4068697002039096,0.7777777777777776,58.8502380031933,28.438317069823714,69.71980294565476,100.0,1.88101805247086,95.55912612901238,77.77777777777776
