rank,code,name,momentum,volatility,volume_ratio,turnover_stability,pvt,clv,score,momentum_norm,volatility_norm,volume_ratio_norm,turnover_stability_norm,pvt_norm,clv_norm
1,000551,创元科技,0.2507880026189982,-0.032883142441511574,2.986598060680577,0.4863055302217335,0.42520406872790095,1.0,72.01443955678985,80.57233462534842,46.176071550105355,99.63296778624627,0.0,100.0,100.0
2,002394,联发股份,0.33470376945053104,-0.03277295324478012,2.538181462137184,0.6392789035694768,0.08315967671440115,1.0,70.33739850429535,96.53890645469212,46.39500018693413,82.12148372151059,41.07081302489841,38.430515670805676,100.0
3,002571,德力股份,0.3034259414694197,-0.03481030386036526,1.9836182484560108,0.7154983646607387,0.14188305588463185,1.0,69.64902706211333,90.58770436261266,42.34710432923624,60.464781202442886,61.53447390149837,49.00098037655696,100.0
4,001359,平安电工,0.35289429413137713,-0.03644097195835209,1.6637481301024946,0.6525351349974785,0.28385685677473094,0.8304455445544566,68.39677362122104,100.0,39.107222794547525,47.97327107875893,44.6298912519085,74.556884560813,83.04455445544568
5,603608,天创时尚,0.11666398022781005,-0.03154721608200166,2.995996655125164,0.5791781129573226,0.3645718371038539,1.0,68.19082595872145,55.05268654957464,48.830347517865825,100.0,24.934747774711713,89.08593351627438,100.0
6,002718,友邦吊顶,0.20625444523470843,-0.03829389161364954,2.4482991627235133,0.6798778598420665,0.20795066906016005,1.0,67.05998101556943,72.09897771472227,35.42576230367793,78.61141638904098,51.970959276410454,60.89343927679646,100.0
7,603268,*ST松发,0.3167987493869754,-0.028041142715162944,1.4309402883191038,0.8044063776543853,-0.0914538611990928,1.0,66.3453613404065,93.13213559690409,55.79636492785159,38.881701264487575,85.40480046987803,6.9993162789860035,100.0
8,603203,快克智能,0.18547224644893093,-0.029127781745401937,2.995996655125164,0.5098943231420103,0.2503985150799507,1.0,66.31191525071411,68.14476884297387,53.63738375118557,100.0,6.333199577872997,68.53423693741242,100.0
9,002810,山东赫达,0.24205882352941177,-0.02550322208112343,2.995996655125164,0.4863055302217335,0.1295113930293083,1.0,65.86978681994148,78.91144215891966,60.8388148346606,100.0,0.0,46.77402703341647,100.0
10,600191,华资实业,0.35289429413137713,-0.039769788109922925,1.5246623744696177,0.732645084886973,0.12088200900083385,0.8372093023255827,65.51722317803389,100.0,32.493387646142594,42.541719255502436,66.13808383040437,45.22070022228492,83.72093023255826
11,002837,英维克,0.35289429413137713,-0.036999491989814386,1.200538433041031,0.7065376937927249,0.09310458807950774,1.0,65.08464195092775,100.0,37.99753116636,29.88408960092852,59.128682424564346,40.220643147665434,100.0
