日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,turnover,code
2020-01-02,7.44,7.78,7.41,7.65,20994788.0,160230780.0,424861596.99999994,0.04941559356799199,600630
2020-01-03,7.6,7.67,7.42,7.46,14133969.0,106229620.0,424861596.99999994,0.03326723125790068,600630
2020-01-06,7.38,7.55,7.31,7.53,10643400.0,79288592.0,424861596.99999994,0.025051452226217567,600630
2020-01-07,7.48,7.75,7.45,7.66,14754310.0,112254473.0,424861596.99999994,0.03472733262827707,600630
2020-01-08,7.52,7.55,7.38,7.42,9914456.0,74086936.0,424861596.99999994,0.023335731141640465,600630
2020-01-09,7.46,7.6,7.45,7.52,7097035.0,53402697.0,424861596.99999994,0.01670434572131969,600630
2020-01-10,7.6,7.63,7.43,7.47,4964822.0,37265089.0,424861596.99999994,0.011685739626874303,600630
2020-01-13,7.46,7.49,7.34,7.49,4485201.0,33222883.0,424861596.99999994,0.010556851999970241,600630
2020-01-14,7.45,7.53,7.44,7.47,4324990.0,32314595.0,424861596.99999994,0.010179762140281181,600630
2020-01-15,7.45,7.47,7.33,7.37,3558079.0,26235665.0,424861596.99999994,0.008374677836556738,600630
2020-01-16,7.38,7.43,7.32,7.34,3559431.0,26263241.0,424861596.99999994,0.008377860049328018,600630
2020-01-17,7.35,7.5,7.33,7.47,5472145.0,40600032.0,424861596.99999994,0.01287982966368222,600630
2020-01-20,8.22,8.22,7.85,8.22,43524994.0,354289373.0,424861596.99999994,0.10244511226087588,600630
2020-01-21,9.04,9.04,8.86,9.04,37772895.0,341279327.0,424861596.99999994,0.08890635271984822,600630
2020-01-22,8.37,8.88,8.14,8.45,72952390.0,619479532.0,424861596.99999994,0.1717085999655554,600630
2020-01-23,8.34,9.15,8.05,9.0,68216798.0,596674110.0,424861596.99999994,0.16056240074811942,600630
2020-02-03,9.9,9.9,9.12,9.9,66143581.0,646780495.0,424861596.99999994,0.15568265399143622,600630
2020-02-04,10.42,10.77,8.91,10.03,81840227.0,817267791.0,424861596.99999994,0.19262797009163435,600630
2020-02-05,9.65,10.5,9.48,10.35,67741192.0,682829657.0,424861596.99999994,0.15944296325751467,600630
2020-02-06,10.12,11.0,9.93,10.4,70626892.0,751085921.0,424861596.99999994,0.16623505748390813,600630
2020-02-07,10.3,10.67,9.67,9.74,59956561.0,605268917.0,424861596.99999994,0.1411202175564011,600630
2020-02-10,10.25,10.25,9.59,9.81,36695699.0,363259974.0,424861596.99999994,0.08637094823140724,600630
2020-02-11,9.59,9.59,8.83,8.91,39297624.0,356022896.0,424861596.99999994,0.0924951190634441,600630
2020-02-12,8.8,9.12,8.71,8.96,23474309.0,209536764.0,424861596.99999994,0.055251661166259756,600630
2020-02-13,8.96,9.03,8.61,8.71,23212590.0,203644152.0,424861596.99999994,0.05463565114829619,600630
2020-02-14,8.78,8.78,8.35,8.4,23463558.0,199064115.0,424861596.99999994,0.05522635645508813,600630
2020-02-17,8.42,8.64,8.42,8.58,17689597.0,151128693.0,424861596.99999994,0.04163614015695564,600630
2020-02-18,8.62,8.87,8.54,8.75,27175864.0,237166153.0,424861596.99999994,0.06396403956463027,600630
2020-02-19,8.68,8.68,8.43,8.49,20254070.0,172306653.0,424861596.99999994,0.04767215992929576,600630
2020-02-20,8.56,8.62,8.39,8.54,15096174.0,128346318.0,424861596.99999994,0.03553198054753817,600630
2020-02-21,8.53,8.67,8.48,8.6,18745203.0,160997880.0,424861596.99999994,0.044120728096778306,600630
2020-02-24,8.83,9.24,8.82,9.21,38637218.0,351118068.0,424861596.99999994,0.09094071639522648,600630
2020-02-25,9.5,9.87,8.97,9.37,47950739.0,455426727.0,424861596.99999994,0.11286202221755526,600630
2020-02-26,9.52,9.52,8.98,9.04,32297423.0,296035675.0,424861596.99999994,0.07601869227074436,600630
2020-02-27,9.0,9.0,8.58,8.72,22514671.0,197000472.0,424861596.99999994,0.05299295384421389,600630
