日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,turnover,code
2020-01-02,4.89,5.0,4.87,4.91,22935218.0,113104141.0,1748878860.0,0.013114240514062821,601222
2020-01-03,4.95,4.95,4.86,4.91,11355050.0,55715558.0,1748878860.0,0.006492759595710363,601222
2020-01-06,4.88,5.14,4.85,5.07,36329692.0,183473951.0,1748878860.0,0.020773132336907543,601222
2020-01-07,5.04,5.39,5.04,5.26,48581376.0,256109262.0,1748878860.0,0.027778582674388323,601222
2020-01-08,5.28,5.43,5.24,5.3,49323119.0,263307464.0,1748878860.0,0.02820270753344231,601222
2020-01-09,5.5,5.61,5.37,5.4,44248177.0,241483944.0,1748878860.0,0.025300881617380862,601222
2020-01-10,5.42,5.43,5.32,5.34,21846440.0,116857181.0,1748878860.0,0.012491682814440332,601222
2020-01-13,5.32,5.43,5.31,5.41,20509364.0,110268900.0,1748878860.0,0.011727149586564276,601222
2020-01-14,5.39,5.44,5.38,5.4,15501742.0,83874755.0,1748878860.0,0.00886381690267558,601222
2020-01-15,5.39,5.41,5.28,5.4,18771085.0,100573187.0,1748878860.0,0.01073321053237501,601222
2020-01-16,5.39,5.44,5.34,5.35,11286950.0,60634175.0,1748878860.0,0.0064538203635213474,601222
2020-01-17,5.35,5.58,5.32,5.45,34700887.0,189827520.0,1748878860.0,0.01984178995679552,601222
2020-01-20,5.48,5.5,5.37,5.43,22980225.0,124777846.0,1748878860.0,0.013139975286796023,601222
2020-01-21,5.39,5.4,5.3,5.32,16400890.0,87617884.0,1748878860.0,0.009377945136806102,601222
2020-01-22,5.31,5.4,5.18,5.35,20502027.0,108821561.0,1748878860.0,0.01172295432743695,601222
2020-01-23,5.3,5.38,5.08,5.16,20123436.0,105305012.0,1748878860.0,0.011506477927236195,601222
2020-02-03,4.64,4.72,4.64,4.64,26292900.0,122264695.0,1748878860.0,0.015034145932783474,601222
2020-02-04,4.6,4.73,4.58,4.68,23097743.0,107902782.0,1748878860.0,0.013207171478989688,601222
2020-02-05,4.7,4.9,4.67,4.81,21468395.0,103294298.0,1748878860.0,0.01227551861425096,601222
2020-02-06,4.81,4.89,4.76,4.85,20094566.0,97089361.0,1748878860.0,0.01148997020868558,601222
2020-02-07,4.84,5.05,4.8,5.03,24577049.0,120753552.0,1748878860.0,0.014053031094446417,601222
2020-02-10,4.96,5.06,4.96,5.04,18781534.0,94122956.0,1748878860.0,0.010739185217208241,601222
2020-02-11,5.02,5.08,4.93,4.96,16804552.0,83984683.0,1748878860.0,0.009608757006760319,601222
2020-02-12,5.05,5.35,5.05,5.33,49142171.0,257382886.0,1748878860.0,0.028099242391208274,601222
2020-02-13,5.33,5.37,5.12,5.13,38941685.0,203402810.0,1748878860.0,0.022266656593927837,601222
2020-02-14,5.1,5.15,4.99,5.03,32449652.0,163811291.0,1748878860.0,0.018554545281655472,601222
2020-02-17,5.05,5.2,5.04,5.2,27654396.0,141585519.0,1748878860.0,0.015812642391937883,601222
2020-02-18,5.18,5.31,5.15,5.25,28495446.0,149155832.0,1748878860.0,0.01629355048639561,601222
2020-02-19,5.25,5.62,5.23,5.52,73063177.0,399300947.0,1748878860.0,0.04177715144890024,601222
2020-02-20,5.6,5.77,5.51,5.61,63946947.0,359938919.0,1748878860.0,0.03656453769473776,601222
2020-02-21,5.55,5.85,5.51,5.73,45260155.0,259134357.0,1748878860.0,0.02587952546924834,601222
2020-02-24,5.71,5.71,5.49,5.59,53002288.0,296566046.0,1748878860.0,0.03030643757681421,601222
2020-02-25,5.42,5.52,5.27,5.45,46532937.0,252039793.0,1748878860.0,0.026607295716296782,601222
2020-02-26,5.35,5.53,5.31,5.33,31185541.0,169015084.0,1748878860.0,0.01783173306812114,601222
2020-02-27,5.38,5.48,5.3,5.4,26484756.0,143272623.0,1748878860.0,0.015143848213706465,601222
2020-02-28,5.29,5.31,5.07,5.16,37543487.0,195344404.0,1748878860.0,0.02146717411862363,601222
2020-03-02,5.22,5.43,5.18,5.38,23618535.0,125594485.0,1748878860.0,0.013504957684719225,601222
2020-03-03,5.56,5.66,5.45,5.54,41010241.0,228498357.0,1748878860.0,0.023449446349874684,601222
2020-03-04,5.5,5.63,5.45,5.61,27031071.0,150279881.0,1748878860.0,0.015456228340480941,601222
2020-03-05,5.71,6.08,5.71,6.01,74284668.0,442313988.0,1748878860.0,0.042475593764110114,601222
2020-03-06,5.9,6.25,5.86,5.99,52492900.0,316771614.0,1748878860.0,0.030015172120040377,601222
2020-03-09,5.88,6.13,5.78,5.82,51276920.0,303970252.0,1748878860.0,0.029319880966483865,601222
2020-03-10,5.82,5.95,5.57,5.88,49833200.0,288463495.0,1748878860.0,0.028494369244076747,601222
2020-03-11,5.91,6.2,5.91,6.12,71654503.0,435218185.0,1748878860.0,0.0409716788503007,601222
2020-03-12,6.01,6.09,5.8,5.83,43832258.0,259546462.0,1748878860.0,0.025063061257427514,601222
2020-03-13,5.48,5.93,5.41,5.89,43179911.0,248101379.0,1748878860.0,0.024690052574596277,601222
2020-03-16,5.96,6.0,5.5,5.54,44326942.0,253853277.0,1748878860.0,0.02534591904209992,601222
2020-03-17,5.58,5.79,5.44,5.71,41646450.0,234583217.0,1748878860.0,0.023813227406728445,601222
2020-03-18,5.78,5.83,5.56,5.58,37827213.0,215836525.0,1748878860.0,0.02162940719633377,601222
2020-03-19,5.6,5.64,5.43,5.57,33996896.0,188347075.0,1748878860.0,0.019439251498528605,601222
2020-03-20,5.62,5.67,5.55,5.64,26949483.0,151212251.0,1748878860.0,0.015409576738779952,601222
2020-03-23,5.49,5.54,5.29,5.31,29658358.0,160918942.0,1748878860.0,0.016958497628589322,601222
2020-03-24,5.41,5.52,5.28,5.43,24988031.0,135287115.0,1748878860.0,0.014288028503014782,601222
2020-03-25,5.54,5.6,5.48,5.5,23368940.0,129299066.0,1748878860.0,0.0133622405384899,601222
2020-03-26,5.46,5.47,5.1,5.28,44247503.0,234177156.0,1748878860.0,0.02530049622762322,601222
2020-03-27,5.28,5.34,5.2,5.2,20674633.0,109111700.0,1748878860.0,0.011821649556676556,601222
2020-03-30,5.13,5.23,4.98,5.16,25028804.0,127296357.0,1748878860.0,0.014311342296172532,601222
2020-03-31,5.13,5.22,5.11,5.17,12409311.0,64206862.0,1748880023.0,0.007095575932483506,601222
2020-04-01,5.15,5.27,5.12,5.14,12440707.0,64734959.0,1748880023.0,0.007113527992994863,601222
2020-04-02,5.1,5.3,5.1,5.3,14276273.0,74860308.0,1748880023.0,0.008163094558945625,601222
2020-04-03,5.29,5.31,5.2,5.21,8867132.0,46472082.0,1748880023.0,0.005070177418339691,601222
2020-04-07,5.28,5.33,5.23,5.29,16686148.0,88016875.0,1748880023.0,0.009541047859519177,601222
2020-04-08,5.27,5.27,5.18,5.21,13297522.0,69488152.0,1748880023.0,0.00760345010813815,601222
2020-04-09,5.24,5.27,5.22,5.25,10821500.0,56800431.0,1748880023.0,0.006187674315952776,601222
2020-04-10,5.25,5.27,5.1,5.1,14631536.0,75612066.0,1748880023.0,0.008366231992804918,601222
2020-04-13,5.09,5.09,5.01,5.03,6964153.0,35096052.0,1748880023.0,0.0039820644689244076,601222
2020-04-14,5.05,5.12,5.04,5.12,8622674.0,43924339.0,1748880023.0,0.004930397675427046,601222
2020-04-15,5.12,5.15,5.07,5.07,9372424.0,47913425.0,1748880023.0,0.005359100611100068,601222
2020-04-16,5.05,5.11,5.03,5.09,9605420.0,48787796.0,1748880023.0,0.005492326445311566,601222
2020-04-17,5.11,5.17,5.09,5.13,15450940.0,79295677.0,1748880023.0,0.008834762703444752,601222
2020-04-20,5.11,5.15,5.04,5.1,12881281.0,65492336.0,1748880023.0,0.007365445788501639,601222
2020-04-21,5.07,5.07,4.98,5.04,12791827.0,64115931.0,1748880023.0,0.007314296482189276,601222
2020-04-22,5.0,5.13,4.97,5.12,11825861.0,60092197.0,1748880023.0,0.006761962424222854,601222
2020-04-23,5.11,5.12,5.06,5.08,7975700.0,40552195.0,1748880023.0,0.004560461492560602,601222
2020-04-24,5.06,5.12,5.01,5.04,7459136.0,37640500.0,1748880023.0,0.004265093032056437,601222
2020-04-27,5.03,5.09,4.99,5.01,10900092.0,54845147.0,1748880023.0,0.0062326127902714345,601222
2020-04-28,5.01,5.03,4.81,4.89,17001703.0,83219518.0,1748880023.0,0.009721480476880031,601222
2020-04-29,4.88,5.04,4.88,5.01,11889230.0,59229096.0,1748880023.0,0.006798196470679224,601222
