日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,turnover,code
2020-01-02,4.18,4.29,4.16,4.24,19117725.0,81011418.0,968450198.0,0.019740534969667,886
2020-01-03,4.27,4.3,4.18,4.27,17097619.0,72475251.0,968450198.0,0.0176546187251644,886
2020-01-06,4.23,4.38,4.2,4.27,20459314.0,87968348.0,968450198.0,0.021125829745558,886
2020-01-07,4.32,4.43,4.3,4.42,18375109.0,80585451.0,968450198.0,0.0189737263082267,886
2020-01-08,4.37,4.52,4.32,4.33,21476042.0,94766615.0,968450198.0,0.0221756803234191,886
2020-01-09,4.43,4.44,4.32,4.37,13591206.0,59395183.0,968450198.0,0.0140339751368402,886
2020-01-10,4.37,4.42,4.32,4.38,13479900.0,58995039.0,968450198.0,0.0139190430523305,886
2020-01-13,4.37,4.39,4.26,4.32,12779018.0,55140472.0,968450198.0,0.01319532798526,886
2020-01-14,4.32,4.34,4.24,4.28,12363638.0,52896934.0,968450198.0,0.0127664158936957,886
2020-01-15,4.27,4.43,4.21,4.39,22251942.0,96543301.0,968450198.0,0.022976857298345,886
2020-01-16,4.4,4.43,4.34,4.41,17546530.0,76979016.0,968450198.0,0.0181181541768862,886
2020-01-17,4.36,4.48,4.35,4.41,13818398.0,61144926.0,968450198.0,0.0142685685113567,886
2020-01-20,4.41,4.85,4.36,4.75,47443133.0,223805869.0,968450198.0,0.0489887173320604,886
2020-01-21,4.8,4.86,4.66,4.76,29626813.0,141230202.0,971960198.0,0.0304815084619339,886
2020-01-22,4.71,4.85,4.53,4.74,24966101.0,117194515.0,971960198.0,0.0256863409133138,886
2020-01-23,4.71,4.74,4.31,4.48,28149735.0,128375846.0,971960198.0,0.0289618186608089,886
2020-02-03,4.03,4.03,4.03,4.03,2488000.0,10026640.0,971960198.0,0.0025597756010169,886
2020-02-04,3.63,3.96,3.63,3.8,40383042.0,151219386.0,971960198.0,0.0415480408386023,886
2020-02-05,3.77,4.01,3.76,3.92,25027147.0,98403202.0,971960198.0,0.025749148011923,886
2020-02-06,3.88,4.09,3.88,4.07,22810464.0,91591260.0,971960198.0,0.0234685165575061,886
2020-02-07,4.05,4.23,4.04,4.14,20786230.0,85364426.0,971960198.0,0.0213858860092952,886
2020-02-10,4.11,4.24,4.08,4.2,15792461.0,66004815.0,971960198.0,0.016248053194458,886
2020-02-11,4.23,4.23,4.09,4.1,10358728.0,42816610.0,971960198.0,0.0106575639839112,886
2020-02-12,4.12,4.16,4.06,4.13,14228284.0,58494584.0,971960198.0,0.0146387516991719,886
2020-02-13,4.15,4.15,4.06,4.1,12396836.0,50781759.0,971960198.0,0.0127544687791834,886
2020-02-14,4.1,4.12,4.06,4.08,8086808.0,33070046.0,971960198.0,0.0083201020130661,886
2020-02-17,4.06,4.17,4.05,4.16,12163535.0,50192378.0,971960198.0,0.0125144373453037,886
2020-02-18,4.16,4.2,4.11,4.18,11931534.0,49650532.0,971960198.0,0.0122757434147524,886
2020-02-19,4.18,4.31,4.15,4.23,18197400.0,77286602.0,971960198.0,0.0187223715924219,886
2020-02-20,4.25,4.45,4.25,4.39,22148563.0,96789371.0,971960198.0,0.0227875205647052,886
2020-02-21,4.39,4.39,4.3,4.32,24003965.0,104139999.0,971960198.0,0.0246964485267945,886
2020-02-24,4.28,4.3,4.2,4.25,17834808.0,75477720.0,971960198.0,0.01834931927943,886
2020-02-25,4.18,4.22,4.08,4.2,18374454.0,76182858.0,971960198.0,0.0189045333726721,886
2020-02-26,4.12,4.3,4.09,4.25,17322083.0,73441776.0,971960198.0,0.0178218028224238,886
2020-02-27,4.25,4.26,4.15,4.19,10401300.0,43714417.0,971960198.0,0.0107013641313736,886
2020-02-28,4.1,4.15,3.95,3.99,16000549.0,64715899.0,971960198.0,0.0164621442657058,886
2020-03-02,4.0,4.1,3.99,4.09,12463763.0,50665671.0,971960198.0,0.0128233265370811,886
2020-03-03,4.13,4.18,4.03,4.06,13255492.0,54580610.0,971960198.0,0.0136378959007537,886
2020-03-04,4.03,4.13,4.0,4.11,10895018.0,44633502.0,971960198.0,0.0112093252608683,886
2020-03-05,4.14,4.22,4.12,4.2,17139598.0,71555836.0,971960198.0,0.0176340533648066,886
2020-03-06,4.14,4.33,4.12,4.28,21666337.0,92183175.0,971960198.0,0.0222913829646345,886
2020-03-09,4.3,4.56,4.23,4.28,45867469.0,202235441.0,971960198.0,0.0471906865058686,886
2020-03-10,4.2,4.47,4.09,4.45,33817101.0,146972871.0,971960198.0,0.0347926808830087,886
2020-03-11,4.42,4.9,4.36,4.77,102976036.0,493514452.0,971960198.0,0.105946762235628,886
2020-03-12,4.56,4.66,4.39,4.43,52981976.0,238368816.0,971960198.0,0.0545104378852353,886
2020-03-13,4.14,4.59,4.13,4.55,50596040.0,224947510.0,971960198.0,0.052055670699388,886
2020-03-16,4.55,4.85,4.32,4.55,49967198.0,231242082.0,971960198.0,0.051408687416231,886
2020-03-17,4.51,4.75,4.37,4.64,39510279.0,181719840.0,971960198.0,0.0406500997482203,886
2020-03-18,4.68,4.75,4.43,4.47,29515531.0,135741628.0,971960198.0,0.0303670161193164,886
2020-03-19,4.44,4.6,4.31,4.57,26085593.0,116256113.0,971960198.0,0.0268381288181103,886
2020-03-20,4.57,4.89,4.5,4.8,41104270.0,195339738.0,971960198.0,0.0422900753390726,886
2020-03-23,4.62,4.89,4.5,4.61,38661588.0,183194715.0,971960198.0,0.0397769251040874,886
2020-03-24,4.7,4.79,4.46,4.62,25125994.0,116078132.0,971960198.0,0.025850846620779,886
2020-03-25,4.71,4.73,4.59,4.68,22535055.0,104921543.0,971960198.0,0.0231851623619674,886
2020-03-26,4.64,4.9,4.59,4.82,34967078.0,168179607.0,971960198.0,0.0359758332408586,886
2020-03-27,4.86,4.91,4.67,4.69,23410896.0,112273126.0,971960198.0,0.0240862702486918,886
2020-03-30,4.59,4.72,4.54,4.57,17209400.0,79501978.0,971960198.0,0.0177058690627576,886
