日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,turnover,code
2020-01-02,6.1,6.18,6.1,6.15,1976724.0,12148814.0,415057259.0,0.0047625332580919,715
2020-01-03,6.16,6.45,6.12,6.26,3133064.0,19696602.0,415057259.0,0.0075485103128867,715
2020-01-06,6.19,6.26,6.14,6.18,2410710.0,14945692.0,415057259.0,0.0058081383898889,715
2020-01-07,6.19,6.3,6.18,6.24,2266993.0,14100570.0,415057259.0,0.0054618801402531,715
2020-01-08,6.18,6.24,6.06,6.11,2316012.0,14219134.0,415057259.0,0.0055799819176274,715
2020-01-09,6.16,6.18,6.14,6.18,1327644.0,8178265.0,415057259.0,0.0031987008327446,715
2020-01-10,6.18,6.35,6.17,6.33,2772944.0,17396055.0,415057259.0,0.0066808709879713,715
2020-01-13,6.33,6.33,6.24,6.3,1657175.0,10397297.0,415057259.0,0.0039926418923322,715
2020-01-14,6.31,6.31,6.24,6.27,1655818.0,10371197.0,415057259.0,0.0039893724639086,715
2020-01-15,6.3,6.3,6.22,6.27,1390253.0,8701555.0,415057259.0,0.0033495450804776,715
2020-01-16,6.26,6.28,6.13,6.14,1422918.0,8792692.0,415057259.0,0.0034282450653392,715
2020-01-17,6.18,6.18,6.08,6.1,1097046.0,6710841.0,415057259.0,0.0026431196568953,715
2020-01-20,6.08,6.15,6.05,6.12,1318080.0,8038967.0,415057259.0,0.0031756582288806,715
2020-01-21,6.11,6.11,6.02,6.04,1425483.0,8626827.0,415057259.0,0.0034344249355725,715
2020-01-22,6.0,6.06,5.91,6.0,1391760.0,8304450.0,415057259.0,0.0033531759048213,715
2020-01-23,5.99,6.02,5.65,5.71,2191960.0,12762079.0,415057259.0,0.0052811026731133,715
2020-02-03,5.14,5.14,5.14,5.14,584300.0,3003302.0,415057259.0,0.0014077575739977,715
2020-02-04,4.67,4.97,4.66,4.87,3841409.0,18587509.0,415057259.0,0.0092551302662556,715
2020-02-05,4.95,5.08,4.87,5.03,1798519.0,9026018.0,415057259.0,0.0043331828585125,715
2020-02-06,5.05,5.1,5.01,5.06,1733995.0,8748339.0,415057259.0,0.0041777247895331,715
2020-02-07,5.05,5.1,4.9,5.07,2438006.0,12185864.0,415057259.0,0.005873902810118,715
2020-02-10,5.05,5.16,5.02,5.16,1849553.0,9437533.0,415057259.0,0.0044561393877464,715
2020-02-11,5.15,5.25,5.1,5.16,1213774.0,6240540.0,415057259.0,0.0029243531432852,715
2020-02-12,5.16,5.2,5.09,5.2,1177571.0,6083941.0,415057259.0,0.0028371290333221,715
2020-02-13,5.19,5.23,5.12,5.16,1545857.0,7981702.0,415057259.0,0.0037244427521264,715
2020-02-14,5.13,5.19,5.13,5.17,1425036.0,7347181.0,415057259.0,0.0034333479757307,715
2020-02-17,5.18,5.69,5.13,5.46,5352611.0,28965611.0,415057259.0,0.012896078514314,715
2020-02-18,5.45,5.73,5.27,5.72,3785115.0,20875729.0,415057259.0,0.0091195007867577,715
2020-02-19,5.63,5.75,5.61,5.73,3491190.0,19826747.0,415057259.0,0.0084113454813712,715
2020-02-20,5.88,6.07,5.84,5.92,4289837.0,25302567.0,415057259.0,0.0103355305972374,715
2020-02-21,5.91,5.95,5.81,5.94,2938079.0,17254334.0,415057259.0,0.0070787317563815,715
2020-02-24,5.9,6.12,5.74,6.04,5111013.0,30291365.0,415057259.0,0.0123139949709926,715
2020-02-25,5.95,6.63,5.77,6.63,2944895.0,17783979.0,415057259.0,0.0070951535869897,715
2020-02-26,6.3,6.98,6.07,6.67,13449252.0,88142360.0,415057259.0,0.0324033653390459,715
2020-02-27,6.6,6.78,6.28,6.35,5963733.0,38539553.0,415057259.0,0.0143684584974334,715
2020-02-28,6.18,6.18,5.85,5.86,4431815.0,26416614.0,415057259.0,0.0106775990635065,715
2020-03-02,5.84,6.06,5.81,6.0,2658471.0,15790098.0,415057259.0,0.0064050704869132,715
2020-03-03,6.03,6.09,5.88,5.98,3401440.0,20363720.0,415057259.0,0.0081951102558599,715
2020-03-04,5.9,5.96,5.86,5.95,2056354.0,12149773.0,415057259.0,0.0049543863055289,715
2020-03-05,5.95,6.05,5.95,6.03,2720210.0,16356993.0,415057259.0,0.0065538186383098,715
2020-03-06,5.98,6.05,5.96,6.0,2547621.0,15333633.0,415057259.0,0.006137998901978,715
2020-03-09,5.8,5.88,5.7,5.75,2311532.0,13375529.0,415057259.0,0.0055691882261478,715
2020-03-10,5.66,5.87,5.6,5.82,2088497.0,11946717.0,415057259.0,0.0050318286325887,715
2020-03-11,5.83,5.87,5.75,5.76,1576976.0,9190105.0,415057259.0,0.0037994179497051,715
2020-03-12,5.73,5.73,5.6,5.67,1501883.0,8475855.0,415057259.0,0.0036184959241972,715
2020-03-13,5.46,5.66,5.35,5.6,1491510.0,8238805.0,415057259.0,0.003593504191671,715
2020-03-16,5.65,5.8,5.47,5.5,2104055.0,11913880.0,415057259.0,0.0050693126174188,715
2020-03-17,5.5,5.59,5.31,5.46,1265729.0,6923553.0,415057259.0,0.0030495286434684,715
2020-03-18,5.48,5.51,5.28,5.33,1342855.0,7308710.0,415057259.0,0.0032353487883463,715
2020-03-19,5.36,5.76,5.29,5.7,4489425.0,25155418.0,415057259.0,0.0108163991898765,715
2020-03-20,5.7,5.71,5.52,5.61,2339784.0,13074300.0,415057259.0,0.0056372559430408,715
2020-03-23,5.55,5.59,5.39,5.42,1403974.0,7666701.0,415057259.0,0.0033826031699399,715
2020-03-24,5.46,5.55,5.36,5.46,1296747.0,7034611.0,415057259.0,0.0031242605011276,715
2020-03-25,5.55,5.63,5.46,5.6,1624127.0,8999872.0,415057259.0,0.0039130191432213,715
2020-03-26,5.58,5.7,5.53,5.65,2056205.0,11584649.0,415057259.0,0.004954027318915,715
2020-03-27,5.77,5.84,5.67,5.72,1826441.0,10516183.0,415057259.0,0.0044004555043813,715
2020-03-30,5.67,5.99,5.5,5.82,2964780.0,17080207.0,415057259.0,0.007143062639461,715
2020-03-31,5.82,6.23,5.75,6.11,4676975.0,28069471.0,415057259.0,0.0112682645552766,715
2020-04-01,6.12,6.2,5.85,5.88,4153257.0,24899395.0,415057259.0,0.0100064675654787,715
2020-04-02,5.81,5.81,5.53,5.68,3303567.0,18587937.0,415057259.0,0.0079593042366234,715
2020-04-03,5.67,5.81,5.57,5.74,2162310.0,12270911.0,415057259.0,0.0052096667462452,715
2020-04-07,5.74,6.0,5.71,6.0,3118786.0,18125729.0,415057259.0,0.0075141102399078,715
2020-04-08,5.9,5.95,5.83,5.87,2005264.0,11785144.0,415057259.0,0.0048312948551515,715
2020-04-09,5.87,5.93,5.79,5.85,1914622.0,11226675.0,415057259.0,0.0046129105285687,715
2020-04-10,5.83,5.83,5.63,5.67,2101494.0,12006966.0,415057259.0,0.0050631423844101,715
2020-04-13,5.59,5.66,5.53,5.56,1019205.0,5685933.0,415057259.0,0.0024555768581317,715
2020-04-14,5.53,5.64,5.5,5.59,1411442.0,7875207.0,415057259.0,0.0034005958681474,715
2020-04-15,5.63,5.66,5.55,5.61,1203277.0,6741187.0,415057259.0,0.0028990626567983,715
2020-04-16,5.55,5.6,5.5,5.52,957284.0,5294156.0,415057259.0,0.0023063902130187,715
2020-04-17,5.54,5.56,5.45,5.46,849527.0,4683269.0,415057259.0,0.0020467706119554,715
