日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,turnover,code
2025-04-16,54.9,60.06,48.46,48.9,17849477.0,922715936.0,22143822.0,0.8060702890404375,603120
2025-04-17,45.01,47.0,43.5,46.24,14589057.0,655323806.0,22143822.0,0.6588319306396159,603120
2025-04-18,45.12,45.63,41.15,41.21,11036813.0,477800519.0,22143822.0,0.4984149980974377,603120
2025-04-21,40.0,40.6,38.12,38.37,9754441.0,379736993.0,22143822.0,0.44050394733122405,603120
2025-04-22,37.99,40.8,37.81,39.43,10559373.0,418911587.0,22143822.0,0.47685413114321457,603120
2025-04-23,38.01,38.38,37.05,37.4,9360614.0,351271344.0,22143822.0,0.42271898681266495,603120
2025-04-24,37.03,37.3,35.97,36.41,6787063.0,248138205.0,22143822.0,0.30649916712661435,603120
2025-04-25,36.51,37.02,36.23,36.34,4980332.0,182058882.0,22143822.0,0.22490841915185192,603120
2025-04-28,36.1,36.36,35.4,35.74,3707311.0,132814467.0,22143822.0,0.16741965321072397,603120
2025-04-29,35.68,36.17,35.6,35.71,3505229.0,125650354.0,22143822.0,0.15829376699288858,603120
2025-04-30,35.6,35.92,35.4,35.41,3098736.0,110472931.0,22143822.0,0.1399368184950186,603120
2025-05-06,35.72,36.64,35.72,36.53,4867166.0,176898604.0,22143822.0,0.2197979192571183,603120
2025-05-07,36.6,40.18,36.27,38.44,9453106.0,356239915.0,22143822.0,0.4268958628731752,603120
2025-05-08,36.99,37.93,36.96,37.66,6922439.0,259357295.0,22143822.0,0.3126126555749951,603120
2025-05-09,37.32,37.58,36.5,36.51,4250347.0,156750833.0,22143822.0,0.19194279108638065,603120
2025-05-12,36.7,37.42,36.7,37.31,4051804.0,150226130.0,22143822.0,0.18297672371101972,603120
2025-05-13,37.58,38.4,36.9,37.43,5335785.0,200440381.0,22143822.0,0.24096043582720272,603120
2025-05-14,37.5,39.49,37.42,38.52,7737321.0,298819377.0,22143822.0,0.3494121746462738,603120
2025-05-15,39.3,40.58,37.99,40.25,8634244.0,341806006.0,22143822.0,0.38991660969818126,603120
2025-05-16,39.15,39.95,38.82,39.4,5892558.0,232076655.0,22143822.0,0.26610392731661225,603120
2025-05-19,39.39,39.4,38.08,38.62,4661283.0,179509570.0,22143822.0,0.2105003824543026,603120
2025-05-20,38.6,39.2,38.3,38.56,3644390.0,141041206.0,22143822.0,0.164578183477089,603120
2025-05-21,38.63,42.2,37.7,40.86,8359360.0,332973847.0,22143822.0,0.3775030344806782,603120
