日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,turnover,code
2020-01-02,4.29,4.35,4.28,4.32,22649790.0,97890767.0,1351637231.0,0.016757299577522512,601598
2020-01-03,4.32,4.34,4.27,4.3,19906135.0,85691051.0,1351637231.0,0.014727424299545652,601598
2020-01-06,4.28,4.32,4.25,4.28,20388689.0,87394223.0,1351637231.0,0.015084438732806703,601598
2020-01-07,4.28,4.37,4.27,4.37,27986737.0,121426401.0,1351637231.0,0.02070580504747875,601598
2020-01-08,4.35,4.38,4.27,4.27,28138382.0,121742098.0,1351637231.0,0.02081799861282454,601598
2020-01-09,4.3,4.34,4.26,4.3,21132000.0,90912074.0,1351637231.0,0.015634372533794166,601598
2020-01-10,4.31,4.35,4.29,4.32,15577323.0,67266473.0,1351637231.0,0.011524780941758477,601598
2020-01-13,4.31,4.33,4.27,4.32,12331419.0,53008697.0,1351637231.0,0.009123320013075312,601598
2020-01-14,4.33,4.49,4.32,4.43,60833066.0,268730597.0,1351637231.0,0.04500694757793336,601598
2020-01-15,4.44,4.44,4.29,4.31,43503099.0,188686139.0,1351637231.0,0.03218548439052283,601598
2020-01-16,4.32,4.33,4.26,4.28,22393521.0,95864069.0,1351637231.0,0.016567700627358645,601598
2020-01-17,4.28,4.29,4.24,4.26,15106842.0,64442948.0,1351637231.0,0.011176698638896844,601598
2020-01-20,4.26,4.28,4.24,4.28,13092556.0,55712243.0,1351637231.0,0.009686442264033788,601598
2020-01-21,4.26,4.27,4.19,4.2,21131616.0,89130003.0,1351637231.0,0.015634088433895767,601598
2020-01-22,4.19,4.21,4.14,4.19,13248578.0,55311062.0,1351637231.0,0.009801874124315239,601598
2020-01-23,4.17,4.18,4.06,4.11,21147854.0,87089320.0,1351637231.0,0.015646102012411938,601598
2020-02-03,3.7,3.7,3.7,3.7,11689900.0,43252630.0,1351637231.0,0.008648696360155235,601598
2020-02-04,3.45,3.68,3.45,3.55,36767426.0,130978949.0,1351637231.0,0.027202140601585722,601598
2020-02-05,3.58,3.65,3.54,3.59,26066435.0,93847999.0,1351637231.0,0.019285082122748955,601598
2020-02-06,3.6,3.72,3.54,3.71,34626307.0,126631760.0,1351637231.0,0.025618047657936998,601598
