日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,turnover,code
2020-01-02,7.13,7.23,7.12,7.19,2883569.0,20669899.0,401334349.0,0.007184954408176,2713
2020-01-03,7.2,7.25,7.1,7.14,2572359.0,18404501.0,401334349.0,0.0064095161712659,2713
2020-01-06,7.13,7.27,7.08,7.17,2606260.0,18703889.0,401334349.0,0.0064939868877258,2713
2020-01-07,7.16,7.27,7.15,7.27,2638728.0,19056658.0,401334349.0,0.0065748870152153,2713
2020-01-08,7.27,7.27,7.05,7.09,2425940.0,17346829.0,401334349.0,0.0060446856992048,2713
2020-01-09,7.14,7.21,7.11,7.19,1958243.0,14053896.0,401334349.0,0.0048793306749829,2713
2020-01-10,7.18,7.55,7.17,7.25,4972120.0,36546643.0,401334349.0,0.0123889719691049,2713
2020-01-13,7.24,7.24,7.02,7.17,2778684.0,19755365.0,401334349.0,0.0069236137074327,2713
2020-01-14,7.18,7.19,7.08,7.11,1754748.0,12486226.0,401334349.0,0.0043722846159873,2713
2020-01-15,7.09,7.1,7.0,7.03,1428390.0,10063483.0,401334349.0,0.0035591022885509,2713
2020-01-16,7.05,7.13,6.99,7.08,1339103.0,9446921.0,401334349.0,0.0033366269379549,2713
2020-01-17,7.09,7.11,6.78,6.84,2769298.0,19188897.0,401334349.0,0.0069002267234295,2713
2020-01-20,6.82,6.83,6.67,6.77,1666296.0,11224470.0,401334349.0,0.00415188982491,2713
2020-01-21,6.59,6.75,6.4,6.64,2670181.0,17453183.0,401334349.0,0.0066532580793377,2713
2020-01-22,6.66,6.69,6.5,6.52,1342701.0,8803810.0,401334349.0,0.0033455920315457,2713
2020-01-23,6.53,6.57,6.37,6.48,1943009.0,12590488.0,401334349.0,0.0048413722992845,2713
2020-02-03,5.83,5.83,5.83,5.83,707500.0,4124725.0,401334349.0,0.001762869292805,2713
2020-02-04,5.25,5.63,5.25,5.4,2906704.0,15851575.0,401334349.0,0.0072425996111287,2713
2020-02-05,5.47,5.92,5.46,5.79,3302607.0,18928783.0,401334349.0,0.0082290663837497,2713
