日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,turnover,code
2023-02-17,34.91,41.89,34.91,41.89,2567219.0,107368398.0,30000000.0,0.08557396666666667,603190
2023-02-20,40.99,46.0,37.7,42.31,17540863.0,709224138.0,30000000.0,0.5846954333333333,603190
2023-02-21,38.9,40.88,38.58,38.8,12903983.0,508811732.0,30000000.0,0.43013276666666667,603190
2023-02-22,37.7,40.77,37.3,39.13,9612295.0,377146327.0,30000000.0,0.32040983333333334,603190
2023-02-23,39.11,41.98,39.1,40.68,12031928.0,486718902.0,30000000.0,0.40106426666666667,603190
2023-02-24,38.83,40.3,37.77,38.91,8410156.0,329217478.0,30000000.0,0.2803385333333333,603190
2023-02-27,38.93,38.93,36.68,36.87,8818002.0,328921735.0,30000000.0,0.2939334,603190
2023-02-28,36.24,36.68,35.68,36.05,6223392.0,224328319.0,30000000.0,0.2074464,603190
2023-03-01,35.71,36.11,35.61,36.05,4591381.0,164791507.0,30000000.0,0.15304603333333333,603190
2023-03-02,35.7,36.07,35.16,35.2,5047984.0,179298366.0,30000000.0,0.16826613333333335,603190
2023-03-03,35.0,35.79,35.0,35.34,3640022.0,128820920.0,30000000.0,0.12133406666666667,603190
2023-03-06,35.48,35.49,34.4,34.7,3965835.0,137928166.0,30000000.0,0.1321945,603190
2023-03-07,34.71,34.78,33.73,33.81,4604415.0,157292870.0,30000000.0,0.1534805,603190
2023-03-08,33.48,33.89,33.38,33.89,2804057.0,94143673.0,30000000.0,0.09346856666666667,603190
2023-03-09,33.81,33.95,33.41,33.62,2280193.0,76717156.0,30000000.0,0.07600643333333333,603190
2023-03-10,33.29,33.4,32.12,32.16,3910439.0,127553572.0,30000000.0,0.13034796666666668,603190
2023-03-13,31.88,33.22,31.58,32.73,3942983.0,127335713.0,30000000.0,0.13143276666666667,603190
2023-03-14,32.36,32.49,31.29,31.45,3080863.0,97967743.0,30000000.0,0.10269543333333334,603190
2023-03-15,31.49,31.9,31.49,31.63,1894348.0,60084009.0,30000000.0,0.06314493333333333,603190
2023-03-16,31.48,32.19,31.13,31.56,2316504.0,73565942.0,30000000.0,0.0772168,603190
2023-03-17,31.66,32.37,31.66,32.27,3244191.0,104095495.0,30000000.0,0.1081397,603190
2023-03-20,32.13,32.16,31.71,31.73,2283527.0,72805256.0,30000000.0,0.07611756666666666,603190
2023-03-21,31.91,32.28,31.58,32.28,2124508.0,67998883.0,30000000.0,0.07081693333333333,603190
2023-03-22,32.2,32.73,32.05,32.3,2330339.0,75395296.0,30000000.0,0.07767796666666667,603190
2023-03-23,32.08,32.11,31.71,31.82,1960483.0,62468390.0,30000000.0,0.06534943333333333,603190
2023-03-24,31.61,31.9,31.58,31.62,1546896.0,49024098.0,30000000.0,0.0515632,603190
2023-03-27,31.4,31.69,31.01,31.01,2028284.0,63340694.0,30000000.0,0.06760946666666667,603190
2023-03-28,31.05,33.85,30.46,32.58,5135148.0,164277899.0,30000000.0,0.1711716,603190
2023-03-29,32.0,33.3,31.83,32.01,4040383.0,131512428.0,30000000.0,0.13467943333333332,603190
2023-03-30,31.8,32.01,30.9,31.3,2758550.0,86257293.0,30000000.0,0.09195166666666667,603190
2023-03-31,31.25,31.57,31.08,31.35,1734327.0,54408604.0,30000000.0,0.0578109,603190
2023-04-03,31.31,31.6,30.81,31.46,2230710.0,69717008.0,30000000.0,0.074357,603190
2023-04-04,31.46,31.46,30.82,30.89,2053884.0,63714755.0,30000000.0,0.0684628,603190
2023-04-06,30.87,31.1,30.66,30.96,1429099.0,44167376.0,30000000.0,0.04763663333333333,603190
2023-04-07,31.05,31.25,30.72,30.92,1318259.0,40913481.0,30000000.0,0.043941966666666665,603190
2023-04-10,30.75,30.95,30.36,30.36,1918445.0,58647956.0,30000000.0,0.06394816666666667,603190
2023-04-11,30.2,30.3,29.91,29.95,1638442.0,49219107.0,30000000.0,0.05461473333333333,603190
2023-04-12,29.94,30.14,29.89,30.08,1069112.0,32084244.0,30000000.0,0.03563706666666667,603190
2023-04-13,30.05,30.07,29.68,29.7,1396951.0,41650765.0,30000000.0,0.04656503333333333,603190
2023-04-14,29.68,29.99,29.65,29.74,1152155.0,34318804.0,30000000.0,0.038405166666666664,603190
2023-04-17,29.8,30.0,29.73,29.92,1070529.0,32000657.0,30000000.0,0.0356843,603190
2023-04-18,30.0,30.0,29.68,29.69,1058492.0,31496752.0,30000000.0,0.03528306666666667,603190
2023-04-19,29.51,29.61,29.0,29.09,1669444.0,48734448.0,30000000.0,0.055648133333333336,603190
2023-04-20,29.03,29.08,28.15,28.16,1877645.0,53239748.0,30000000.0,0.06258816666666667,603190
2023-04-21,28.26,28.3,26.87,26.99,2150298.0,59143646.0,30000000.0,0.0716766,603190
2023-04-24,26.99,27.18,26.38,26.79,1383126.0,37072065.0,30000000.0,0.0461042,603190
2023-04-25,26.8,26.81,25.22,25.78,2243146.0,58040937.0,30000000.0,0.07477153333333333,603190
2023-04-26,25.63,26.36,25.62,26.06,1286489.0,33589966.0,30000000.0,0.04288296666666667,603190
2023-04-27,26.67,27.94,26.67,27.26,2492790.0,68207759.0,30000000.0,0.083093,603190
2023-04-28,27.07,27.66,27.07,27.46,1439089.0,39424788.0,30000000.0,0.04796963333333333,603190
2023-05-04,27.52,27.79,27.23,27.45,1116223.0,30650985.0,30000000.0,0.03720743333333333,603190
2023-05-05,27.45,27.52,26.92,27.11,888322.0,24057894.0,30000000.0,0.029610733333333333,603190
2023-05-08,27.17,27.41,27.07,27.3,792166.0,21573536.0,30000000.0,0.026405533333333335,603190
2023-05-09,27.17,27.2,26.7,26.82,1054094.0,28399577.0,30000000.0,0.035136466666666664,603190
2023-05-10,26.99,27.39,26.7,27.28,1275541.0,34595908.0,30000000.0,0.04251803333333333,603190
2023-05-11,27.2,27.42,27.01,27.27,943718.0,25754077.0,30000000.0,0.031457266666666664,603190
2023-05-12,27.25,28.49,27.12,27.9,2569700.0,71709768.0,30000000.0,0.08565666666666667,603190
2023-05-15,27.8,28.2,27.65,28.04,1449460.0,40413890.0,30000000.0,0.048315333333333335,603190
2023-05-16,28.04,28.04,27.44,27.53,1258270.0,34760696.0,30000000.0,0.04194233333333333,603190
2023-05-17,27.48,27.73,27.22,27.73,870376.0,23944840.0,30000000.0,0.029012533333333333,603190
2023-05-18,27.65,28.06,27.48,28.0,1297564.0,36105923.0,30000000.0,0.04325213333333333,603190
2023-05-19,27.85,28.25,27.71,27.91,1026518.0,28759465.0,30000000.0,0.03421726666666667,603190
2023-05-22,27.88,28.77,27.74,28.59,1959942.0,55596977.0,30000000.0,0.0653314,603190
2023-05-23,28.5,29.1,28.25,28.32,1863755.0,53492438.0,30000000.0,0.06212516666666667,603190
2023-05-24,28.26,28.55,28.03,28.19,1269430.0,35975422.0,30000000.0,0.042314333333333336,603190
2023-05-25,28.19,28.55,27.95,28.4,1373476.0,38894328.0,30000000.0,0.04578253333333333,603190
2023-05-26,28.3,29.4,27.75,28.88,2933712.0,84042494.0,30000000.0,0.0977904,603190
2023-05-29,28.65,28.8,28.12,28.25,1633030.0,46259007.0,30000000.0,0.054434333333333335,603190
2023-05-30,28.22,30.8,28.12,29.31,4209204.0,124728702.0,30000000.0,0.1403068,603190
2023-05-31,29.41,29.79,29.0,29.32,2884988.0,84679221.0,30000000.0,0.09616626666666667,603190
2023-06-01,29.3,29.32,28.55,28.66,2363260.0,68348433.0,30000000.0,0.07877533333333334,603190
2023-06-02,28.63,28.82,28.43,28.72,1298409.0,37186439.0,30000000.0,0.0432803,603190
2023-06-05,28.72,28.83,28.36,28.52,999891.0,28543397.0,30000000.0,0.0333297,603190
2023-06-06,28.52,28.56,27.54,27.6,1771629.0,49528254.0,30000000.0,0.0590543,603190
2023-06-07,27.58,27.74,27.14,27.25,1032930.0,28297423.0,30000000.0,0.034431,603190
2023-06-08,27.28,27.5,27.03,27.06,861176.0,23436532.0,30000000.0,0.028705866666666666,603190
2023-06-09,27.22,27.76,27.22,27.45,1186051.0,32652965.0,30000000.0,0.03953503333333333,603190
2023-06-12,26.95,30.2,26.85,30.2,5201470.0,152200227.0,30000000.0,0.17338233333333333,603190
2023-06-13,31.77,32.6,30.72,31.24,9733613.0,305436539.0,30000000.0,0.32445376666666664,603190
2023-06-14,31.49,31.58,30.77,31.42,5802803.0,181012530.0,30000000.0,0.19342676666666667,603190
2023-06-15,31.43,31.68,30.81,30.98,3732065.0,116061784.0,30000000.0,0.12440216666666666,603190
2023-06-16,30.75,31.3,30.31,30.6,2985803.0,91538209.0,30000000.0,0.09952676666666667,603190
2023-06-19,30.6,30.89,30.31,30.51,2374100.0,72412858.0,30000000.0,0.07913666666666666,603190
2023-06-20,30.53,30.95,30.25,30.93,3178801.0,97386066.0,30000000.0,0.10596003333333333,603190
2023-06-21,30.98,31.14,29.81,30.4,3276939.0,99870514.0,30000000.0,0.1092313,603190
