日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,turnover,code
2020-01-02,6.98,6.98,6.88,6.92,2554977.0,17676636.0,308054400.0,0.0082939149708622,881
2020-01-03,6.92,7.12,6.91,7.06,3739710.0,26260967.0,308054400.0,0.0121397714169964,881
2020-01-06,7.02,7.1,6.95,7.02,4158239.0,29254660.0,308054400.0,0.0134983918424797,881
2020-01-07,7.0,7.07,6.99,7.04,2864517.0,20117461.0,308054400.0,0.009298737495715,881
2020-01-08,7.02,7.04,6.88,6.95,2577018.0,17957351.0,308054400.0,0.0083654640219389,881
2020-01-09,6.96,7.65,6.96,7.65,18389143.0,138195760.0,308054400.0,0.0596944663020557,881
2020-01-10,7.79,7.79,7.4,7.48,12898542.0,97499137.0,308054400.0,0.0418709877216491,881
2020-01-13,7.51,7.51,7.3,7.44,5266319.0,38950647.0,308054400.0,0.0170954188610842,881
2020-01-14,7.5,8.05,7.42,7.88,12502283.0,97533926.0,308054400.0,0.0405846597224386,881
2020-01-15,7.7,8.14,7.7,7.89,9417742.0,74738983.0,308054400.0,0.0305716847413963,881
2020-01-16,7.8,7.87,7.56,7.64,6542635.0,50377976.0,308054400.0,0.0212385702005879,881
2020-01-17,7.7,7.7,7.46,7.55,5069760.0,38223161.0,308054400.0,0.0164573529870048,881
2020-01-20,7.57,7.59,7.41,7.52,3300913.0,24698190.0,308054400.0,0.0107153574173912,881
2020-01-21,7.48,7.49,7.22,7.24,4871824.0,35719760.0,308054400.0,0.0158148171232094,881
2020-01-22,7.22,7.38,7.14,7.3,2754413.0,20037881.0,308054400.0,0.008941320104501,881
2020-01-23,7.32,7.33,6.91,6.97,4392900.0,31091700.0,308054400.0,0.0142601436629374,881
2020-02-03,6.27,6.29,6.27,6.27,3114200.0,19528045.0,308054400.0,0.0101092534305629,881
2020-02-04,6.0,6.87,6.0,6.74,8581682.0,55614029.0,308054400.0,0.0278576835779654,881
2020-02-05,6.74,6.87,6.55,6.64,7159798.0,47846294.0,308054400.0,0.0232419923234337,881
2020-02-06,6.69,6.75,6.48,6.59,7356607.0,48591829.0,308054400.0,0.023880869742487,881
2020-02-07,6.59,6.67,6.43,6.64,6351589.0,41654498.0,308054400.0,0.0206184005162724,881
2020-02-10,6.86,7.3,6.83,7.3,16503997.0,119015127.0,308054400.0,0.0535749432567754,881
2020-02-11,7.08,7.15,6.81,6.88,14799188.0,102924576.0,308054400.0,0.0480408265553097,881
2020-02-12,6.79,6.89,6.73,6.86,7301729.0,49779065.0,308054400.0,0.0237027258821818,881
2020-02-13,6.85,6.9,6.67,6.73,6996000.0,47402509.0,308054400.0,0.0227102745489108,881
2020-02-14,6.7,6.82,6.63,6.66,6143317.0,41168450.0,308054400.0,0.019942312137077,881
2020-02-17,6.72,6.95,6.71,6.91,7743588.0,53119902.0,308054400.0,0.0251370796846271,881
2020-02-18,6.92,7.1,6.86,7.05,8436242.0,59174984.0,308054400.0,0.027385559173964,881
2020-02-19,7.03,7.16,6.88,7.01,7736731.0,54495564.0,308054400.0,0.0251148206290836,881
2020-02-20,7.01,7.14,6.92,7.09,7022228.0,49502649.0,308054400.0,0.0227954153552099,881
2020-02-21,7.11,7.32,7.06,7.17,9727977.0,69926912.0,308054400.0,0.0315787633612764,881
2020-02-24,7.16,7.2,7.02,7.17,8041047.0,57201445.0,308054400.0,0.0261026851101623,881
2020-02-25,7.03,7.11,6.76,7.04,10867655.0,75790485.0,308054400.0,0.0352783631722189,881
2020-02-26,6.93,7.36,6.92,7.12,11037908.0,79276434.0,308054400.0,0.0358310350379673,881
2020-02-27,7.12,7.33,7.01,7.33,13349108.0,95687208.0,308054400.0,0.0433336060124445,881
2020-02-28,7.17,7.32,7.0,7.0,11448496.0,81606709.0,308054400.0,0.0371638775489004,881
2020-03-02,7.31,7.7,7.21,7.7,16846159.0,128957524.0,308054400.0,0.0546856626621791,881
2020-03-03,8.04,8.47,7.55,8.47,36981802.0,293040490.0,308054400.0,0.1200495821517238,881
2020-03-04,8.45,9.05,8.0,8.71,44894826.0,390994470.0,308054400.0,0.1457366815731247,881
2020-03-05,8.5,8.73,8.3,8.55,29288212.0,247857896.0,308054400.0,0.0950748049695118,881
2020-03-06,8.8,9.41,8.67,9.41,47179166.0,433848454.0,308054400.0,0.1531520601556088,881
2020-03-09,9.44,10.26,9.12,9.42,59661572.0,578813600.0,308054400.0,0.1936721955602647,881
2020-03-10,8.48,8.94,8.48,8.51,40667733.0,347709365.0,308054400.0,0.1320147772601203,881
2020-03-11,8.66,9.19,8.56,8.65,28443984.0,252473708.0,308054400.0,0.0923342890086945,881
2020-03-12,8.33,8.58,8.02,8.09,22153319.0,182430288.0,308054400.0,0.0719136587563755,881
2020-03-13,7.5,7.87,7.34,7.78,17836563.0,136874076.0,308054400.0,0.0579006922154009,881
2020-03-16,7.86,8.15,7.5,7.56,15607928.0,121931225.0,308054400.0,0.0506661420839955,881
2020-03-17,7.68,7.76,7.0,7.4,13103119.0,96129893.0,308054400.0,0.0425350814661306,881
2020-03-18,7.4,7.66,7.21,7.44,15843120.0,117643212.0,308054400.0,0.0514296176259777,881
2020-03-19,7.3,7.42,7.1,7.32,11772839.0,85398399.0,308054400.0,0.0382167532747462,881
2020-03-20,7.44,7.54,7.32,7.54,10413594.0,77437296.0,308054400.0,0.0338043994826887,881
2020-03-23,7.4,7.4,7.04,7.08,8450809.0,61068832.0,308054400.0,0.0274328462765018,881
2020-03-24,7.2,7.24,6.92,7.15,7880215.0,56032948.0,308054400.0,0.0255805955052094,881
2020-03-25,7.27,7.31,7.16,7.26,9263726.0,67102723.0,308054400.0,0.0300717210986111,881
2020-03-26,7.21,7.39,7.17,7.25,7205704.0,52407606.0,308054400.0,0.0233910114577165,881
2020-03-27,7.3,7.45,7.21,7.25,10911625.0,79705337.0,308054400.0,0.035421097702224,881
2020-03-30,7.2,7.2,6.75,6.87,8811696.0,60876080.0,308054400.0,0.0286043504004487,881
2020-03-31,6.91,6.96,6.7,6.72,5623649.0,38329592.0,308054400.0,0.0182553763231429,881
2020-04-01,6.67,6.83,6.65,6.72,4648055.0,31362736.0,308054400.0,0.0150884226941734,881
2020-04-02,6.65,6.95,6.51,6.93,6393716.0,43515001.0,308054400.0,0.0207551523367301,881
2020-04-03,6.87,7.04,6.86,6.91,5911948.0,41024516.0,308054400.0,0.0191912467408353,881
2020-04-07,7.1,7.26,7.01,7.24,7664059.0,54763683.0,308054400.0,0.0248789142437179,881
2020-04-08,7.17,7.24,7.11,7.18,5773152.0,41440414.0,308054400.0,0.0187406899560597,881
2020-04-09,7.19,7.23,7.05,7.07,5932022.0,42311112.0,308054400.0,0.0192564105560576,881
2020-04-10,7.09,7.13,6.87,6.91,4595741.0,32068194.0,691733536.0,0.0066438025060563,881
2020-04-13,6.84,7.38,6.75,7.16,9064500.0,64079420.0,691733536.0,0.0131040343257262,881
2020-04-14,7.14,7.14,7.0,7.09,7942913.0,56052277.0,691733536.0,0.0114826195155008,881
2020-04-15,7.09,7.11,6.94,6.96,4785414.0,33595683.0,691733536.0,0.00691800202094,881
2020-04-16,6.96,7.08,6.92,6.97,3815800.0,26697320.0,691733536.0,0.0055162859705561,881
