日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,turnover,code
2020-01-02,6.88,6.93,6.81,6.85,8906243.0,61173823.0,360000000.0,0.02473956388888889,600107
2020-01-03,6.88,6.88,6.74,6.8,7397900.0,50387276.0,360000000.0,0.020549722222222223,600107
2020-01-06,6.77,6.82,6.62,6.77,8119788.0,54545282.0,360000000.0,0.022554966666666666,600107
2020-01-07,6.8,6.92,6.75,6.9,6264478.0,42882379.0,360000000.0,0.017401327777777777,600107
2020-01-08,6.86,6.89,6.66,6.7,9391383.0,63312135.0,360000000.0,0.026087175,600107
2020-01-09,6.75,6.81,6.72,6.76,5390604.0,36456584.0,360000000.0,0.0149739,600107
2020-01-10,6.78,6.95,6.7,6.81,11585602.0,78996586.0,360000000.0,0.03218222777777778,600107
2020-01-13,6.79,6.79,6.62,6.7,8809600.0,58844410.0,360000000.0,0.02447111111111111,600107
2020-01-14,6.73,6.8,6.7,6.75,6523900.0,43982521.0,360000000.0,0.018121944444444444,600107
2020-01-15,6.72,6.76,6.61,6.76,6072619.0,40599783.0,360000000.0,0.016868386111111112,600107
2020-01-16,6.79,6.79,6.63,6.67,4936452.0,33023674.0,360000000.0,0.013712366666666666,600107
2020-01-17,6.65,6.67,6.51,6.52,5508679.0,36287102.0,360000000.0,0.01530188611111111,600107
2020-01-20,6.54,7.05,6.44,6.81,14229475.0,95905112.0,360000000.0,0.039526319444444444,600107
2020-01-21,6.82,7.04,6.79,6.93,17489855.0,121522825.0,360000000.0,0.048582930555555556,600107
2020-01-22,6.84,6.92,6.53,6.9,8654053.0,58592286.0,360000000.0,0.02403903611111111,600107
2020-01-23,6.81,7.04,6.58,6.75,14114124.0,96731635.0,360000000.0,0.0392059,600107
2020-02-03,6.08,6.08,6.08,6.08,1150400.0,6994432.0,360000000.0,0.0031955555555555556,600107
2020-02-04,5.47,5.78,5.47,5.6,23116020.0,129172729.0,360000000.0,0.06421116666666667,600107
2020-02-05,5.64,5.76,5.58,5.63,9057301.0,51323895.0,360000000.0,0.025159169444444445,600107
2020-02-06,5.66,5.71,5.45,5.64,10814774.0,60569487.0,360000000.0,0.03004103888888889,600107
2020-02-07,5.64,5.65,5.51,5.64,11252330.0,62818759.0,360000000.0,0.03125647222222222,600107
2020-02-10,5.63,5.79,5.6,5.79,11522584.0,65961843.0,360000000.0,0.03200717777777778,600107
2020-02-11,5.75,5.85,5.74,5.78,9787702.0,56626592.0,360000000.0,0.027188061111111113,600107
2020-02-12,5.78,5.85,5.74,5.82,7757196.0,45024510.0,360000000.0,0.021547766666666666,600107
2020-02-13,5.79,5.83,5.69,5.7,8254877.0,47507494.0,360000000.0,0.022930213888888887,600107
2020-02-14,5.7,5.84,5.66,5.84,6658902.0,38454209.0,360000000.0,0.01849695,600107
2020-02-17,5.88,6.04,5.84,6.0,9674429.0,57436839.0,360000000.0,0.02687341388888889,600107
2020-02-18,5.95,6.14,5.92,6.1,9130604.0,55167792.0,360000000.0,0.02536278888888889,600107
2020-02-19,6.08,6.39,6.03,6.15,13282411.0,82602370.0,360000000.0,0.036895586111111114,600107
2020-02-20,6.11,6.28,6.06,6.23,10786092.0,66497865.0,360000000.0,0.029961366666666666,600107
2020-02-21,6.18,6.52,6.13,6.28,16163560.0,101767272.0,360000000.0,0.04489877777777778,600107
2020-02-24,6.26,6.34,6.21,6.25,10175100.0,63799647.0,360000000.0,0.028264166666666667,600107
2020-02-25,6.06,6.18,5.92,6.11,10416747.0,63339172.0,360000000.0,0.028935408333333332,600107
2020-02-26,6.11,6.22,6.05,6.09,10071770.0,61695991.0,360000000.0,0.027977138888888888,600107
2020-02-27,6.09,6.14,5.96,6.05,8312350.0,50119184.0,360000000.0,0.02308986111111111,600107
2020-02-28,5.85,5.92,5.6,5.61,10607778.0,61164285.0,360000000.0,0.02946605,600107
2020-03-02,5.68,5.91,5.67,5.88,7539392.0,43847139.0,360000000.0,0.020942755555555557,600107
2020-03-03,5.92,6.05,5.89,5.97,9084764.0,54138245.0,360000000.0,0.025235455555555557,600107
2020-03-04,5.97,6.12,5.86,6.1,8554041.0,51438654.0,360000000.0,0.023761225,600107
2020-03-05,6.14,6.36,6.14,6.24,13418755.0,83870070.0,360000000.0,0.03727431944444445,600107
2020-03-06,6.18,6.36,6.16,6.29,13673883.0,85838000.0,360000000.0,0.03798300833333333,600107
2020-03-09,6.31,6.31,6.05,6.05,8071228.0,49741967.0,360000000.0,0.022420077777777776,600107
2020-03-10,6.0,6.36,5.85,6.2,10959824.0,66726115.0,360000000.0,0.030443955555555555,600107
2020-03-11,6.2,6.45,6.15,6.27,13127519.0,82226809.0,360000000.0,0.03646533055555556,600107
2020-03-12,6.15,6.16,5.96,6.07,11536044.0,69852948.0,360000000.0,0.03204456666666667,600107
