日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,turnover,code
2020-01-02,37.42,38.05,37.23,37.69,2878016.0,108712408.0,59733761.00000001,0.048180726473928195,603379
2020-01-03,37.76,37.97,37.37,37.54,2469240.0,92842797.0,59733761.00000001,0.04133742725491535,603379
2020-01-06,37.3,37.66,37.05,37.38,2406055.0,89908024.0,59733761.00000001,0.040279650229959565,603379
2020-01-07,37.48,38.89,37.32,38.49,4268087.0,163723746.0,59733761.00000001,0.07145183776390707,603379
2020-01-08,38.25,38.25,37.26,37.3,2838284.0,107013469.0,59733761.00000001,0.0475155749861456,603379
2020-01-09,37.5,37.99,37.48,37.62,1783496.0,67232956.0,59733761.00000001,0.029857420161439354,603379
2020-01-10,37.82,38.34,37.6,37.63,1604410.0,60794058.0,59733761.00000001,0.026859350108559207,603379
2020-01-13,37.73,37.94,37.28,37.71,1613348.0,60583916.0,59733761.00000001,0.027008980733692622,603379
2020-01-14,37.79,38.44,37.75,37.84,2418298.0,92149119.0,59733761.00000001,0.040484609700032106,603379
2020-01-15,37.8,38.12,37.3,37.49,1448352.0,54318986.0,59733761.00000001,0.024246790688434966,603379
2020-01-16,37.5,37.61,37.14,37.22,1427906.0,53272239.0,59733761.00000001,0.02390450519263302,603379
2020-01-17,37.24,37.79,37.06,37.66,1629067.0,61018161.0,59733761.00000001,0.02727213175142278,603379
2020-01-20,37.71,38.21,37.57,37.87,1537597.0,58093962.0,59733761.00000001,0.025740836911307154,603379
2020-01-21,37.9,37.93,37.1,37.1,1564014.0,58358558.0,59733761.00000001,0.026183082628934075,603379
2020-01-22,37.01,37.01,35.78,36.23,2132667.0,77293645.0,59733761.00000001,0.03570287496211731,603379
2020-01-23,36.11,36.4,34.42,34.74,2215154.0,78338131.0,59733761.00000001,0.03708378583427887,603379
2020-02-03,31.27,31.27,31.27,31.27,659600.0,20625692.0,59733761.00000001,0.011042331655627709,603379
2020-02-04,29.05,30.79,29.04,30.14,3033058.0,91012087.0,59733761.00000001,0.05077627708725723,603379
2020-02-05,30.12,31.31,30.1,30.78,2207643.0,68202429.0,59733761.00000001,0.03695804454703597,603379
2020-02-06,30.66,31.45,30.45,31.25,2175634.0,67899262.0,59733761.00000001,0.036422183428229137,603379
2020-02-07,31.2,31.69,31.03,31.54,1925075.0,60306405.0,59733761.00000001,0.03222758734378034,603379
2020-02-10,31.7,31.82,31.21,31.82,1541294.0,48621366.0,59733761.00000001,0.025802728209261758,603379
2020-02-11,31.82,33.5,31.54,32.32,2520574.0,82276855.0,59733761.00000001,0.042196807262814065,603379
2020-02-12,32.37,32.58,32.0,32.44,1678798.0,54321905.0,59733761.00000001,0.028104676013954652,603379
2020-02-13,32.6,32.7,31.73,31.73,1954405.0,62867967.0,59733761.00000001,0.032718599453330915,603379
2020-02-14,31.73,32.11,31.49,31.8,1383307.0,43960523.0,59733761.00000001,0.023157875493558824,603379
2020-02-17,32.0,32.91,31.81,32.83,2154625.0,70249396.0,59733761.00000001,0.03607047277669323,603379
2020-02-18,32.9,34.93,32.64,34.44,4342818.0,147565924.0,59733761.00000001,0.07270290581569105,603379
2020-02-19,34.23,37.0,34.23,36.05,6295809.0,225321002.0,59733761.00000001,0.10539783356350187,603379
2020-02-20,35.82,36.04,35.06,35.42,4024350.0,142867432.0,59733761.00000001,0.06737144845106939,603379
2020-02-21,35.42,38.89,35.0,38.5,7925006.0,295277570.0,59733761.00000001,0.13267214163862875,603379
