日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,turnover,code
2020-01-02,49.72,50.19,49.07,49.77,2296339.0,114195093.0,225000000.0,0.010205951111111111,600563
2020-01-03,49.75,50.59,47.88,47.93,4581511.0,222342312.0,225000000.0,0.02036227111111111,600563
2020-01-06,48.13,51.75,48.07,50.82,5340549.0,268612122.0,225000000.0,0.023735773333333335,600563
2020-01-07,50.41,51.8,49.9,50.59,2491404.0,126137147.0,225000000.0,0.011072906666666667,600563
2020-01-08,50.03,52.33,49.76,50.8,3555512.0,180850144.0,225000000.0,0.015802275555555554,600563
2020-01-09,51.2,51.97,50.0,51.18,2667185.0,135436006.0,225000000.0,0.011854155555555556,600563
2020-01-10,50.81,51.6,50.05,50.96,2176363.0,110457283.0,225000000.0,0.009672724444444444,600563
2020-01-13,51.42,53.1,50.74,53.1,3096219.0,161997791.0,225000000.0,0.013760973333333334,600563
2020-01-14,53.0,53.58,52.25,52.34,1983334.0,104762678.0,225000000.0,0.008814817777777777,600563
2020-01-15,52.3,52.62,51.4,52.29,1723851.0,89538319.0,225000000.0,0.00766156,600563
2020-01-16,51.92,52.59,51.67,52.34,1867249.0,97210772.0,225000000.0,0.008298884444444444,600563
2020-01-17,52.34,54.27,51.9,53.51,3269208.0,173920441.0,225000000.0,0.014529813333333334,600563
2020-01-20,53.05,53.58,52.11,53.25,2486315.0,131339399.0,225000000.0,0.01105028888888889,600563
2020-01-21,53.25,53.25,51.45,52.44,2432525.0,127131107.0,225000000.0,0.010811222222222222,600563
2020-01-22,52.0,56.5,51.33,55.76,3455821.0,187383268.0,225000000.0,0.015359204444444444,600563
2020-01-23,55.0,55.41,52.03,54.22,3270556.0,176395196.0,225000000.0,0.014535804444444444,600563
2020-02-03,48.8,49.88,48.8,48.8,2752932.0,134535265.0,225000000.0,0.012235253333333333,600563
2020-02-04,49.27,51.98,49.27,51.71,2914062.0,148581524.0,225000000.0,0.012951386666666667,600563
2020-02-05,52.5,54.94,51.81,53.48,3902568.0,209193286.0,225000000.0,0.017344746666666667,600563
2020-02-06,52.77,54.88,50.98,54.7,4038641.0,212886133.0,225000000.0,0.017949515555555556,600563
2020-02-07,54.44,54.5,52.7,54.0,2686569.0,144324322.0,225000000.0,0.011940306666666666,600563
2020-02-10,53.9,59.4,53.04,58.2,5214912.0,289536065.0,225000000.0,0.023177386666666668,600563
2020-02-11,57.5,57.8,55.84,57.08,3135779.0,177281974.0,225000000.0,0.013936795555555555,600563
