日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,turnover,code
2020-01-02,4.73,4.76,4.68,4.69,24122600.0,114001340.0,2157119909.0,0.011182781216452,2807
2020-01-03,4.68,4.72,4.65,4.66,13317509.0,62327153.0,2157119909.0,0.0061737453464855,2807
2020-01-06,4.64,4.69,4.61,4.65,13123862.0,61044513.0,2157119909.0,0.0060839742590313,2807
2020-01-07,4.65,4.71,4.64,4.66,13063632.0,60999666.0,2157119909.0,0.0060560527699436,2807
2020-01-08,4.63,4.65,4.55,4.55,15769926.0,72374113.0,2157119909.0,0.0073106394939865,2807
2020-01-09,4.58,4.62,4.57,4.6,11013137.0,50673790.0,2157119909.0,0.0051054820615444,2807
2020-01-10,4.61,4.65,4.57,4.59,8453933.0,38924627.0,2157119909.0,0.00391908348012,2807
2020-01-13,4.59,4.66,4.55,4.65,11088822.0,51080322.0,2157119909.0,0.0051405681963876,2807
2020-01-14,4.65,4.67,4.59,4.6,10903250.0,50406960.0,2157119909.0,0.0050545405262401,2807
2020-01-15,4.58,4.62,4.55,4.55,9275277.0,42358313.0,2157119909.0,0.0042998430274095,2807
2020-01-16,4.57,4.58,4.52,4.52,7920700.0,35975202.0,2157119909.0,0.0036718867444285,2807
2020-01-17,4.53,4.56,4.52,4.53,6510625.0,29545155.0,2157119909.0,0.0030182026380806,2807
2020-01-20,4.53,4.56,4.5,4.56,6576594.0,29845759.0,2157119909.0,0.0030487846190473,2807
2020-01-21,4.55,4.55,4.5,4.51,8622978.0,38967181.0,2157119909.0,0.0039974495455829,2807
2020-01-22,4.5,4.58,4.45,4.55,12582388.0,56574019.0,2157119909.0,0.005832957151572,2807
2020-01-23,4.52,4.54,4.41,4.45,12524876.0,56070575.0,2157119909.0,0.0058062956758886,2807
2020-02-03,4.01,4.13,4.01,4.01,26400906.0,106516143.0,2157119909.0,0.0122389607966851,2807
2020-02-04,4.0,4.16,4.0,4.12,22507200.0,91815491.0,2157119909.0,0.0104339123226737,2807
2020-02-05,4.12,4.21,4.1,4.15,16866898.0,69959134.0,2157119909.0,0.0078191749701198,2807
2020-02-06,4.16,4.21,4.08,4.17,16853287.0,69943817.0,2157119909.0,0.0078128651678954,2807
2020-02-07,4.13,4.16,4.11,4.15,13235532.0,54732270.0,2157119909.0,0.0061357423594202,2807
2020-02-10,4.15,4.2,4.12,4.19,13600276.0,56733879.0,2157119909.0,0.0063048307807352,2807
2020-02-11,4.2,4.27,4.19,4.2,13835552.0,58378328.0,2157119909.0,0.0064139002854106,2807
2020-02-12,4.2,4.25,4.17,4.25,14651187.0,61748156.0,2157119909.0,0.0067920132482537,2807
2020-02-13,4.24,4.25,4.18,4.19,12395996.0,52164508.0,2157119909.0,0.0057465493449302,2807
2020-02-14,4.18,4.24,4.17,4.21,11152468.0,46842979.0,2157119909.0,0.0051700732784808,2807
2020-02-17,4.22,4.34,4.19,4.34,22077474.0,94134283.0,2157119909.0,0.0102346994749284,2807
2020-02-18,4.31,4.32,4.25,4.29,19334685.0,82813605.0,2157119909.0,0.0089631943589835,2807
2020-02-19,4.27,4.32,4.26,4.28,13767482.0,59118171.0,2157119909.0,0.0063823443205724,2807
2020-02-20,4.27,4.39,4.25,4.37,24793626.0,107193306.0,2157119909.0,0.0114938561813626,2807
