日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,turnover,code
2020-01-02,5.18,5.35,5.16,5.33,10666955.0,56156001.0,443611676.0,0.0240457038826904,2148
2020-01-03,5.33,5.49,5.3,5.48,14432415.0,78235125.0,443611676.0,0.0325338934496395,2148
2020-01-06,5.44,5.58,5.4,5.55,14426192.0,79613283.0,443611676.0,0.032519865414904,2148
2020-01-07,5.59,5.59,5.5,5.57,9678617.0,53703564.0,443611676.0,0.0218177688361836,2148
2020-01-08,5.57,5.62,5.44,5.46,11011310.0,60961265.0,443611676.0,0.0248219571208941,2148
2020-01-09,5.53,5.63,5.51,5.54,7757053.0,43122488.0,443611676.0,0.0174861335254845,2148
2020-01-10,5.57,5.62,5.44,5.5,7317857.0,40413163.0,443611676.0,0.0164960874474368,2148
2020-01-13,5.53,5.54,5.44,5.53,6560464.0,36079152.0,443611676.0,0.0147887541174637,2148
2020-01-14,5.58,5.58,5.46,5.48,6386969.0,35213320.0,443611676.0,0.0143976575584994,2148
2020-01-15,5.49,5.49,5.35,5.39,6145043.0,33146564.0,443611676.0,0.0138523022103683,2148
2020-01-16,5.42,5.43,5.27,5.27,7955869.0,42341236.0,443611676.0,0.017934309285403,2148
2020-01-17,5.31,5.33,5.23,5.26,5789145.0,30557616.0,443611676.0,0.013050028466789,2148
2020-01-20,5.28,5.28,5.13,5.26,8808101.0,45828347.0,443611676.0,0.0198554309467724,2148
2020-01-21,5.25,5.25,5.12,5.12,6485961.0,33512287.0,443611676.0,0.0146208076813559,2148
2020-01-22,5.14,5.22,5.03,5.19,8378756.0,42955991.0,443611676.0,0.0188875912274229,2148
2020-01-23,5.15,5.22,4.94,4.98,9604510.0,48587727.0,443611676.0,0.0216507150727024,2148
2020-02-03,4.48,4.48,4.48,4.48,1646500.0,7376320.0,443611676.0,0.0037115794941339,2148
2020-02-04,4.03,4.39,4.03,4.28,14082956.0,59681223.0,443611676.0,0.0317461346531374,2148
2020-02-05,4.34,4.48,4.28,4.45,9239395.0,40827507.0,443611676.0,0.0208276641483169,2148
2020-02-06,4.49,4.69,4.44,4.69,10042581.0,46081850.0,443611676.0,0.0226382251489701,2148
2020-02-07,4.66,4.75,4.64,4.73,8238364.0,38680812.0,443611676.0,0.0185711162390594,2148
2020-02-10,4.78,5.05,4.76,4.85,13475915.0,66001364.0,443611676.0,0.0303777283806208,2148
2020-02-11,4.88,4.9,4.77,4.8,7426961.0,35858484.0,443611676.0,0.0167420322814046,2148
2020-02-12,4.85,4.93,4.7,4.92,7906058.0,38549180.0,443611676.0,0.0178220241434763,2148
2020-02-13,4.93,4.95,4.78,4.8,6624842.0,32079014.0,443611676.0,0.0149338765375508,2148
2020-02-14,4.78,4.87,4.73,4.77,5140751.0,24641323.0,443611676.0,0.0115884032772843,2148
2020-02-17,4.8,4.94,4.8,4.94,7622464.0,37293635.0,443611676.0,0.0171827397978587,2148
2020-02-18,4.91,5.05,4.91,5.04,9206592.0,45923350.0,443611676.0,0.0207537188448574,2148
2020-02-19,4.99,5.1,4.99,4.99,8670818.0,43621438.0,443611676.0,0.0195459643402172,2148
2020-02-20,5.02,5.12,4.95,5.09,10305025.0,52040824.0,443611676.0,0.0232298326611222,2148
2020-02-21,5.12,5.26,5.1,5.2,11579388.0,60212266.0,443611676.0,0.0261025320713154,2148
2020-02-24,5.22,5.43,5.18,5.39,16973860.0,90491119.0,443611676.0,0.0382628792665051,2148
2020-02-25,5.26,5.68,5.17,5.58,29455707.0,159695077.0,443611676.0,0.0663997558982194,2148
2020-02-26,5.49,5.52,5.28,5.44,20494352.0,110600854.0,443611676.0,0.0461988561365098,2148
2020-02-27,5.38,5.43,5.21,5.28,13044878.0,69451769.0,443611676.0,0.0294060745145941,2148
2020-02-28,5.08,5.14,4.8,4.86,15063262.0,75486916.0,443611676.0,0.0339559637740463,2148
2020-03-02,4.92,5.16,4.92,5.14,9942599.0,50347607.0,443611676.0,0.0224128433445471,2148
2020-03-03,5.2,5.36,5.11,5.15,12134589.0,63574809.0,443611676.0,0.0273540793818059,2148
2020-03-04,5.14,5.31,5.07,5.27,10342493.0,54080498.0,443611676.0,0.0233142939186298,2148
2020-03-05,5.38,5.46,5.33,5.36,17349323.0,93490505.0,443611676.0,0.0391092568988197,2148
2020-03-06,5.35,5.35,5.21,5.3,10460283.0,55262987.0,443611676.0,0.0235798189405636,2148
2020-03-09,5.22,5.44,5.17,5.18,14339509.0,76055622.0,443611676.0,0.0323244625328572,2148
2020-03-10,5.12,5.7,4.99,5.57,37763334.0,207211088.0,443611676.0,0.085127006440651,2148
2020-03-11,5.55,5.71,5.43,5.47,32719635.0,181971827.0,443611676.0,0.0737573800920424,2148
2020-03-12,5.41,5.67,5.39,5.6,21986673.0,121735355.0,443611676.0,0.0495628816586874,2148
2020-03-13,5.35,5.76,5.2,5.7,33160518.0,184234473.0,443611676.0,0.0747512290456484,2148
2020-03-16,5.69,5.78,5.13,5.14,29954357.0,162680528.0,443611676.0,0.0675238245983408,2148
2020-03-17,5.21,5.26,4.7,4.94,19071830.0,94153295.0,443611676.0,0.0429921731816635,2148
2020-03-18,4.98,5.03,4.7,4.71,13127817.0,64302507.0,443611676.0,0.0295930375827168,2148
2020-03-19,4.73,4.87,4.66,4.82,8153027.0,38819833.0,443611676.0,0.0183787475422536,2148
2020-03-20,4.87,4.89,4.76,4.86,6731436.0,32493536.0,443611676.0,0.0151741632697693,2148
2020-03-23,4.73,4.99,4.67,4.72,8921145.0,43016720.0,443611676.0,0.02011025742253,2148
2020-03-24,4.85,4.92,4.72,4.9,8200664.0,39594299.0,443611676.0,0.0184861320016292,2148
2020-03-25,5.0,5.14,4.88,5.01,12596994.0,63069407.0,443611676.0,0.0283964437401327,2148
2020-03-26,4.96,4.99,4.85,4.87,6953760.0,34228672.0,443611676.0,0.0156753313228842,2148
2020-03-27,4.93,4.93,4.66,4.69,11021530.0,52720998.0,443611676.0,0.0248449952881763,2148
2020-03-30,4.62,4.63,4.45,4.51,7052351.0,31863674.0,443611676.0,0.0158975775019952,2148
2020-03-31,4.58,4.58,4.5,4.51,3679437.0,16642743.0,443611676.0,0.0082942744726132,2148
2020-04-01,4.47,4.58,4.47,4.49,3972192.0,17995069.0,443611676.0,0.008954209762504,2148
2020-04-02,4.49,4.65,4.47,4.64,5063862.0,23101846.0,443611676.0,0.0114150782631789,2148
2020-04-03,4.64,4.65,4.52,4.55,4308760.0,19693937.0,443611676.0,0.009712909359942,2148
2020-04-07,4.64,5.01,4.62,5.01,11688491.0,56884098.0,443611676.0,0.0263484746510594,2148
2020-04-08,5.51,5.51,5.51,5.51,18824984.0,103725662.0,443611676.0,0.0424357270524141,2148
2020-04-09,6.06,6.06,6.06,6.06,5252180.0,31828211.0,443611676.0,0.0118395891815976,2148
2020-04-10,6.33,6.33,5.45,5.45,94526826.0,557719415.0,443611676.0,0.2130846213344484,2148
2020-04-13,4.92,5.17,4.91,5.0,51268702.0,256547603.0,443611676.0,0.1155711284749863,2148
2020-04-14,5.0,5.33,4.96,5.13,35583868.0,183080722.0,443611676.0,0.0802140023023199,2148
2020-04-15,5.06,5.15,4.92,4.92,27653093.0,138700004.0,443611676.0,0.0623362605090674,2148
2020-04-16,4.82,4.92,4.71,4.86,19716219.0,95135339.0,443611676.0,0.0444447702048311,2148
2020-04-17,4.89,5.05,4.84,4.85,21112622.0,104362806.0,443611676.0,0.0475925750881273,2148
2020-04-20,4.85,4.97,4.8,4.92,14704340.0,71799204.0,443611676.0,0.0331468732576822,2148
2020-04-21,4.93,4.93,4.77,4.84,11978789.0,57974781.0,443611676.0,0.0270028713130625,2148
2020-04-22,4.8,4.93,4.75,4.92,13684789.0,66426143.0,443611676.0,0.0308485771235651,2148
2020-04-23,4.93,4.94,4.75,4.76,14436260.0,69543137.0,443611676.0,0.0325425609401678,2148
2020-04-24,4.77,4.85,4.58,4.64,11531720.0,54216754.0,443611676.0,0.0259950777310018,2148
2020-04-27,4.65,4.67,4.54,4.54,7482840.0,34416872.0,443611676.0,0.016867996053377,2148
2020-04-28,4.55,4.6,4.23,4.41,11628783.0,50974878.0,443611676.0,0.0262138794561394,2148
2020-04-29,4.4,4.48,4.39,4.45,6056709.0,26932485.0,443611676.0,0.0136531776048203,2148
2020-04-30,4.5,4.65,4.49,4.63,9084518.0,41745965.0,443611676.0,0.020478536728145,2148
2020-05-06,4.56,4.76,4.56,4.74,9580296.0,44931834.0,443611676.0,0.0215961312974999,2148
2020-05-07,4.77,4.88,4.73,4.75,9910247.0,47359691.0,443611676.0,0.0223399146960234,2148
2020-05-08,4.8,4.86,4.78,4.81,9428035.0,45435224.0,443611676.0,0.0212529009268006,2148
2020-05-11,4.88,4.95,4.81,4.88,11691439.0,57040112.0,443611676.0,0.0263551201028351,2148
2020-05-12,4.84,4.91,4.73,4.89,7325943.0,35505727.0,443611676.0,0.0165143151011201,2148
2020-05-13,4.87,4.94,4.82,4.87,6969683.0,34106946.0,443611676.0,0.0157112253285235,2148
2020-05-14,4.86,4.94,4.83,4.83,7562797.0,36931616.0,443611676.0,0.0170482370261147,2148
2020-05-15,4.86,4.92,4.81,4.82,7221989.0,35141534.0,443611676.0,0.0162799795197455,2148
2020-05-18,4.86,4.86,4.69,4.7,8371020.0,39827813.0,443611676.0,0.0188701525520712,2148
2020-05-19,4.75,4.8,4.7,4.74,6020274.0,28571218.0,443611676.0,0.0135710449605027,2148
2020-05-20,4.74,4.74,4.62,4.63,5774460.0,26905754.0,443611676.0,0.0130169251902197,2148
2020-05-21,4.66,4.75,4.62,4.64,6483285.0,30327795.0,443611676.0,0.014614775378455,2148
2020-05-22,4.64,4.69,4.57,4.65,5324293.0,24717407.0,443611676.0,0.0120021480228126,2148
2020-05-25,4.65,4.69,4.5,4.56,5416097.0,24853326.0,443611676.0,0.0122090947849623,2148
2020-05-26,4.6,4.69,4.57,4.68,5138428.0,23886287.0,443611676.0,0.0115831667153864,2148
2020-05-27,4.69,4.77,4.66,4.72,6291505.0,29675517.0,443611676.0,0.0141824603372252,2148
2020-05-28,4.74,4.75,4.58,4.68,5911380.0,27534796.0,443611676.0,0.0133255735135339,2148
2020-05-29,4.68,4.84,4.62,4.75,8057980.0,38354447.0,443611676.0,0.0181644903323058,2148
2020-06-01,4.75,4.87,4.71,4.87,12980279.0,62694829.0,443611676.0,0.0292604539110462,2148
2020-06-02,4.85,4.91,4.81,4.89,9566832.0,46536329.0,443611676.0,0.0215657804281959,2148
2020-06-03,4.9,4.99,4.86,4.9,11532172.0,56754593.0,443611676.0,0.0259960966401614,2148
2020-06-04,4.9,4.93,4.83,4.88,6313728.0,30771059.0,443611676.0,0.0142325559528329,2148
2020-06-05,4.88,5.03,4.86,4.93,14804713.0,73404949.0,443611676.0,0.0333731364636128,2148
2020-06-08,4.93,5.01,4.87,4.89,9178449.0,45402783.0,443611676.0,0.0206902782243269,2148
2020-06-09,4.9,5.08,4.84,5.01,14998274.0,74851702.0,443611676.0,0.0338094662774385,2148
2020-06-10,4.99,5.0,4.84,4.89,11155516.0,54586982.0,443611676.0,0.025147029718848,2148
2020-06-11,4.86,5.06,4.83,4.95,13132056.0,65265011.0,443611676.0,0.0296025932374241,2148
2020-06-12,4.85,5.13,4.81,5.13,21253880.0,106435084.0,443611676.0,0.0479110022343054,2148
2020-06-15,5.14,5.15,5.0,5.04,21441508.0,108664686.0,443611676.0,0.048333957738299,2148
2020-06-16,5.07,5.15,5.02,5.08,14277063.0,72456482.0,443611676.0,0.0321836952731604,2148
2020-06-17,5.05,5.14,4.99,5.09,14082844.0,71138865.0,443611676.0,0.0317458821800713,2148
2020-06-18,5.09,5.17,5.0,5.13,17203508.0,87454617.0,443611676.0,0.0387805572547644,2148
2020-06-19,5.1,5.14,5.05,5.07,11011027.0,55992793.0,443611676.0,0.0248213191755574,2148
2020-06-22,5.08,5.09,4.98,5.0,9691180.0,48745933.0,443611676.0,0.0218460886498397,2148
2020-06-23,4.99,5.38,4.97,5.18,27861531.0,144253489.0,443611676.0,0.0628061264104329,2148
2020-06-24,5.15,5.25,5.06,5.08,16268877.0,83426102.0,443611676.0,0.0366736898061267,2148
2020-06-29,5.08,5.08,4.9,4.9,12140831.0,60096100.0,443611676.0,0.0273681502467937,2148
2020-06-30,4.95,5.08,4.9,5.07,13340171.0,66988659.0,442963979.00000006,0.0301157015749129,2148
2020-07-01,5.12,5.15,4.98,5.04,9660342.0,48780995.0,442963979.00000006,0.0218084143586763,2148
