日期,开盘,最高,最低,收盘,成交量,成交额,outstanding_share,turnover,code
2020-01-02,6.02,6.02,5.88,5.98,17334773.0,103443088.0,1686342519.0,0.010279508940022166,600733
2020-01-03,5.99,6.18,5.94,6.08,25835833.0,157013970.0,1686342519.0,0.015320631905385764,600733
2020-01-06,6.08,6.23,5.97,6.11,23169985.0,141253971.0,1686342519.0,0.013739785802079987,600733
2020-01-07,6.15,6.2,6.09,6.13,17607799.0,108040121.0,1686342519.0,0.01044141317769857,600733
2020-01-08,6.12,6.28,6.06,6.09,19491870.0,119933420.0,1686342519.0,0.011558666036339205,600733
2020-01-09,6.18,6.35,6.16,6.21,22214215.0,138558762.0,1686342519.0,0.0131730148233308,600733
2020-01-10,6.27,6.27,6.07,6.08,16961539.0,103892695.0,1686342519.0,0.01005818142452945,600733
2020-01-13,6.55,6.69,6.45,6.69,65095649.0,432057139.0,1686342519.0,0.03860167686372616,600733
2020-01-14,6.82,6.92,6.46,6.49,71011121.0,474298964.0,1686342519.0,0.042109547852775216,600733
2020-01-15,6.4,6.47,6.2,6.24,32538600.0,204408514.0,1686342519.0,0.019295368309455524,600733
2020-01-16,6.32,6.86,6.25,6.86,62175446.0,414684283.0,1686342519.0,0.03686999841341248,600733
2020-01-17,7.0,7.49,6.7,7.12,89479174.0,632328731.0,1686342519.0,0.05306109108430777,600733
2020-01-20,7.05,7.19,6.84,7.01,53047431.0,370898179.0,1686342519.0,0.03145709154712952,600733
2020-01-21,6.9,6.91,6.53,6.63,44288468.0,296344360.0,1686342519.0,0.026263032273101335,600733
2020-01-22,6.58,6.96,6.43,6.79,40499533.0,274444253.0,1686342519.0,0.024016196320553074,600733
2020-01-23,6.68,6.83,6.34,6.48,32186810.0,211782748.0,1686342519.0,0.019086757071799836,600733
2020-02-03,5.83,5.83,5.83,5.83,5411500.0,31549045.0,1824652719.0,0.002965769838638538,600733
2020-02-04,5.37,6.05,5.37,5.77,31069188.0,179240375.0,1824652719.0,0.017027452773055604,600733
2020-02-05,5.92,6.11,5.81,5.86,32073141.0,191270333.0,1824652719.0,0.017577668707050003,600733
2020-02-06,5.73,5.92,5.72,5.88,23825235.0,138658392.0,1824652719.0,0.013057407994359282,600733
2020-02-07,5.82,6.47,5.78,6.47,41141551.0,250948033.0,1824652719.0,0.02254760622204734,600733
2020-02-10,6.5,6.68,6.36,6.55,36142720.0,236255340.0,1824652719.0,0.01980799942018994,600733
2020-02-11,6.56,6.56,6.34,6.35,22297176.0,143231969.0,1824652719.0,0.012219956032082618,600733
2020-02-12,6.33,6.56,6.29,6.45,23188248.0,149758808.0,1824652719.0,0.012708307591106053,600733
2020-02-13,6.43,6.75,6.32,6.6,37285577.0,243786917.0,1824652719.0,0.020434341621146594,600733
2020-02-14,6.5,6.56,6.38,6.45,21345216.0,138349733.0,1824652719.0,0.01169823483544761,600733
2020-02-17,6.43,6.68,6.43,6.63,31516478.0,207931142.0,1824652719.0,0.0172725898313804,600733
2020-02-18,6.66,6.85,6.58,6.73,29093948.0,195324571.0,1824652719.0,0.01594492348984903,600733
2020-02-19,6.77,6.89,6.55,6.56,27106555.0,181183828.0,1824652719.0,0.0148557337611377,600733
